时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,114000,0
19,114000,114000,0
20,114000,114000,0
21,114000,114000,0
22,114000,1520,760
23,117800,1520,760
24,121600,1520,760
25,124640,1520,760
26,127680,1520,760
27,131480,1520,760
28,134520,1520,760
29,136800,136800,0
30,136800,136800,0
31,136800,136800,0
32,136800,18571,619
33,139895,18571,619
34,141752,18571,619
35,144228,18571,619
36,147942,18571,619
37,149180,149180,0
38,149180,3488,684
39,151232,248,699
40,153329,29,700
41,155429,29,700
42,158929,158929,0
43,158929,158929,0
44,158929,26109,580
45,161829,26109,580
46,164149,2785,678
47,164827,164827,0
48,164827,164827,0
49,164827,4031,659
50,166145,4031,659
51,166804,4031,659
52,166804,4031,659
53,166804,4031,659
54,168122,296,674
55,169470,296,674
56,170144,44,675
57,172844,44,675
58,172844,44,675
59,172844,44,675
60,173519,44,675
61,172844,44,675
62,172169,44,675
63,172844,44,675
64,172844,44,675
65,172844,44,675
66,173519,44,675
67,174194,44,675
68,176219,44,675
69,177569,44,675
70,178244,178244,0
71,178244,689,665
72,178909,689,665
73,178909,153,667
74,180243,153,667
75,180910,153,667
76,180910,153,667
77,182911,153,667
78,182911,153,667
79,184912,153,667
80,186913,153,667
81,186913,153,667
82,186913,153,667
83,186913,153,667
84,186913,153,667
85,188247,188247,0
86,188247,188247,0
87,188247,1487,667
88,187580,187580,0
89,187580,187580,0
90,187580,2682,658
91,188238,2682,658
92,187580,153,667
93,188247,153,667
94,187580,153,667
95,184912,153,667
96,183578,153,667
97,182911,153,667
98,182911,153,667
99,182244,153,667
100,181577,153,667
101,182911,153,667
102,183578,153,667
103,182244,153,667
104,181577,153,667
105,182911,153,667
106,183578,153,667
107,182911,153,667
108,182244,153,667
109,182911,153,667
110,183578,153,667
111,184912,153,667
112,185579,153,667
113,184912,184912,0
114,184912,4585,651
115,186865,186865,0
116,186865,0,665
117,186865,0,665
118,187530,0,665
119,186865,0,665
120,186200,0,665
121,185535,0,665
122,184870,0,665
123,185535,0,665
124,186200,0,665
125,186865,0,665
126,188195,0,665
127,187530,0,665
128,188860,0,665
129,188860,0,665
130,188195,0,665
131,188195,0,665
132,186865,186865,0
133,186865,186865,0
134,186865,14235,610
135,185035,795,658
136,184377,237,660
137,183717,237,660
138,183057,237,660
139,185037,237,660
140,185037,237,660
141,183717,237,660
142,183057,237,660
143,184377,184377,0
144,184377,1537,653
145,183724,1537,653
146,183071,147,658
147,181755,147,658
148,183071,147,658
149,182413,147,658
150,183071,147,658
151,181755,181755,0
152,181755,16480,601
153,181755,181755,0
154,181755,181755,0
155,181755,181755,0
156,181755,7727,626
157,181755,777,651
158,181104,223,653
159,181757,223,653
160,181104,181104,0
161,181104,4497,633
162,181104,591,647
163,181751,591,647
164,181104,33,649
165,181753,33,649
166,181104,33,649
167,181104,33,649
168,181104,181104,0
169,181104,682,649
170,180455,180455,0
171,180455,7053,626
172,180455,7053,626
173,181081,7053,626
174,179829,7053,626
175,179829,7053,626
176,179829,153,651
177,179829,153,651
178,179829,153,651
179,179829,153,651
180,179829,153,651
181,180480,180480,0
182,180480,11787,609
183,181089,11787,609
184,181698,181698,0
185,181698,181698,0
186,181698,1554,648
187,182994,154,653
188,183647,154,653
189,183647,154,653
