时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,138000,0
13,138000,138000,0
14,138000,1448,1352
15,146112,1448,1352
16,154224,92,1364
17,162408,92,1364
18,170592,92,1364
19,177412,92,1364
20,185596,92,1364
21,193780,193780,0
22,193780,193780,0
23,193780,193780,0
24,193780,193780,0
25,193780,193780,0
26,193780,193780,0
27,193780,5509,1101
28,198184,5509,1101
29,201487,347,1130
30,206007,347,1130
31,210527,347,1130
32,216177,347,1130
33,221827,347,1130
34,225217,347,1130
35,229737,144,1131
36,236523,144,1131
37,238785,144,1131
38,241047,144,1131
39,244440,144,1131
40,247833,144,1131
41,251226,144,1131
42,256881,144,1131
43,256881,144,1131
44,259143,144,1131
45,264798,144,1131
46,269322,144,1131
47,270453,144,1131
48,272715,144,1131
49,276108,144,1131
50,278370,144,1131
51,279501,144,1131
52,279501,144,1131
53,279501,144,1131
54,281763,144,1131
55,284025,284025,0
56,284025,284025,0
57,284025,284025,0
58,284025,284025,0
59,284025,284025,0
60,284025,284025,0
61,284025,284025,0
62,284025,284025,0
63,284025,284025,0
64,284025,284025,0
65,284025,284025,0
66,284025,284025,0
67,284025,284025,0
68,284025,284025,0
69,284025,7612,1051
70,285076,7612,1051
71,288229,288229,0
72,288229,288229,0
73,288229,1201,1071
74,290371,121,1075
75,291446,291446,0
76,291446,291446,0
77,291446,242126,180
78,291446,2650,1054
79,294608,294608,0
80,294608,3128,1041
81,294608,294608,0
82,294608,17128,991
83,294608,328,1051
84,294608,48,1052
85,296712,48,1052
86,295660,48,1052
87,294608,48,1052
88,293556,48,1052
89,293556,293556,0
90,293556,293556,0
91,293556,31860,928
92,292628,31860,928
93,293556,293556,0
94,293556,293556,0
95,293556,293556,0
96,293556,293556,0
97,293556,5308,1052
98,293556,293556,0
99,293556,293556,0
100,293556,293556,0
101,293556,2294,1063
102,294619,2294,1063
103,292493,110,1071
104,291422,110,1071
105,293564,110,1071
106,294635,110,1071
107,293564,110,1071
108,292493,110,1071
109,293564,110,1071
110,294635,110,1071
111,296777,296777,0
112,296777,22947,985
113,295792,22947,985
114,295792,295792,0
115,295792,10472,1019
116,296811,10472,1019
117,296811,637,1054
118,297865,637,1054
119,296811,75,1056
120,295755,295755,0
121,295755,8385,1030
122,294725,601,1058
123,295783,295783,0
124,295783,3183,1045
125,296828,296828,0
126,296828,296828,0
127,296828,296828,0
128,296828,296828,0
129,296828,296828,0
130,296828,20620,976
131,296828,527,1047
132,294734,246,1048
133,294734,246,1048
134,296830,246,1048
135,293686,246,1048
136,292638,246,1048
137,291590,246,1048
138,290542,246,1048
