时间,市值,资金,持仓
0,109000,100000,1000
1,114000,12500,7250
2,150250,625,7875
3,197500,625,7875
4,244750,625,7875
5,299875,625,7875
6,355000,355000,0
7,355000,31711,6339
8,405712,405712,0
9,405712,405712,0
10,405712,405712,0
11,405712,405712,0
12,405712,405712,0
13,405712,405712,0
14,405712,405712,0
15,405712,405712,0
16,405712,405712,0
17,405712,60969,2897
18,423094,60969,2897
19,437579,60969,2897
20,454961,60969,2897
21,472343,477,3323
22,492281,477,3323
23,508896,18,3326
24,525526,18,3326
25,538830,18,3326
26,552134,18,3326
27,568764,18,3326
28,582068,582068,0
29,582068,582068,0
30,582068,582068,0
31,582068,582068,0
32,582068,582068,0
33,582068,25624,2839
34,590585,25624,2839
35,601941,25624,2839
36,618975,25624,2839
37,624653,25624,2839
38,630331,630331,0
39,630331,630331,0
40,630331,5743,2852
41,638887,5743,2852
42,653147,5743,2852
43,653147,5743,2852
44,658851,5743,2852
45,673111,361,2875
46,684611,361,2875
47,687486,122,2876
48,693238,122,2876
49,701866,122,2876
50,707618,122,2876
51,710494,122,2876
52,710494,710494,0
53,710494,50757,2671
54,715836,50757,2671
55,721178,1310,2868
56,724046,724046,0
57,724046,724046,0
58,724046,724046,0
59,724046,724046,0
60,724046,724046,0
61,724046,724046,0
62,724046,24836,2742
63,726788,24836,2742
64,726788,1540,2833
65,726788,1540,2833
66,729621,255,2838
67,732459,255,2838
68,740973,740973,0
69,740973,740973,0
70,740973,740973,0
71,740973,740973,0
72,740973,5581,2744
73,740973,221,2764
74,746501,221,2764
75,749265,221,2764
76,749265,221,2764
77,757557,221,2764
78,757557,221,2764
79,765849,765849,0
80,765849,26649,2640
81,765849,765849,0
82,765849,2849,2725
83,765849,2849,2725
84,765849,329,2734
85,771317,771317,0
86,771317,771317,0
87,771317,771317,0
88,771317,771317,0
89,771317,19133,2696
90,776709,19133,2696
91,779405,239,2763
92,776642,239,2763
93,779405,239,2763
94,776642,239,2763
95,765590,239,2763
96,760064,239,2763
97,757301,239,2763
98,757301,239,2763
99,754538,239,2763
100,751775,239,2763
101,757301,239,2763
102,760064,239,2763
103,754538,239,2763
104,751775,239,2763
105,757301,239,2763
106,760064,239,2763
107,757301,239,2763
108,754538,754538,0
109,754538,754538,0
110,754538,65388,2506
111,759550,65388,2506
112,762056,892,2738
113,759318,892,2738
114,759318,61,2741
115,767541,61,2741
116,770282,61,2741
117,770282,770282,0
118,770282,770282,0
119,770282,770282,0
