时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,9541,5761
3,153566,153566,0
4,153566,153566,0
5,153566,153566,0
6,153566,153566,0
7,153566,153566,0
8,153566,153566,0
9,153566,153566,0
10,153566,153566,0
11,153566,7326,1828
12,164534,7326,1828
13,177330,7326,1828
14,191954,7326,1828
15,202922,7326,1828
16,213890,7326,1828
17,224858,7326,1828
18,235826,7326,1828
19,244966,7326,1828
20,255934,7326,1828
21,266902,510,1876
22,278158,66,1879
23,287553,287553,0
24,287553,287553,0
25,287553,287553,0
26,287553,14815,1643
27,295768,14815,1643
28,302340,14815,1643
29,307269,14815,1643
30,313841,1347,1717
31,320709,45,1724
32,329329,329329,0
33,329329,23569,1560
34,334009,23569,1560
35,340249,340249,0
36,340249,340249,0
37,340249,1805,1604
38,343457,343457,0
39,343457,343457,0
40,343457,343457,0
41,343457,343457,0
42,343457,7497,1480
43,343457,233,1512
44,346481,233,1512
45,354041,233,1512
46,360089,233,1512
47,361601,233,1512
48,364625,233,1512
49,369161,369161,0
50,369161,348497,84
51,369245,348497,84
52,369245,32090,1365
53,369245,968,1491
54,372227,221,1494
55,375215,221,1494
56,376709,221,1494
57,382685,221,1494
58,382685,221,1494
59,382685,221,1494
60,384179,221,1494
61,382685,221,1494
62,381191,221,1494
63,382685,382685,0
64,382685,382685,0
65,382685,8925,1460
66,384145,8925,1460
67,385605,669,1492
68,390081,669,1492
69,393065,669,1492
70,394557,669,1492
71,399033,669,1492
72,400525,133,1494
73,400525,133,1494
74,403513,133,1494
75,405007,133,1494
76,405007,133,1494
77,409489,133,1494
78,409489,133,1494
79,413971,133,1494
80,418453,133,1494
81,418453,133,1494
82,418453,133,1494
83,418453,133,1494
84,418453,133,1494
85,421441,133,1494
86,419947,133,1494
87,418453,133,1494
88,416959,133,1494
89,416959,133,1494
90,419947,133,1494
91,421441,133,1494
92,419947,133,1494
93,421441,133,1494
94,419947,419947,0
95,419947,27161,1418
96,417111,417111,0
97,417111,417111,0
98,417111,417111,0
99,417111,417111,0
100,417111,417111,0
101,417111,417111,0
102,417111,417111,0
103,417111,16347,1468
104,415643,2475,1519
105,418681,2475,1519
106,420200,420200,0
107,420200,420200,0
108,420200,19163,1469
109,421669,421669,0
110,421669,421669,0
111,421669,25836,1429
112,423098,2206,1514
113,421584,2206,1514
114,421584,267,1521
115,426147,267,1521
116,427668,427668,0
117,427668,427668,0
118,427668,6078,1495
119,426173,6078,1495
120,424678,198,1516
121,423162,423162,0
122,423162,423162,0
123,423162,32283,1401
124,424563,32283,1401
125,425964,1654,1510
126,428984,1654,1510
127,427474,1654,1510
128,430494,1654,1510
129,430494,1654,1510
130,428984,239,1515
131,428984,239,1515
132,425954,239,1515
133,425954,239,1515
134,428984,239,1515
135,424439,239,1515
