时间,市值,资金,持仓
0,109000,100000,1000
1,114000,12500,7250
2,150250,12500,7250
3,193750,12500,7250
4,237250,12500,7250
5,288000,12500,7250
6,338750,35,7527
7,383912,35,7527
8,444128,35,7527
9,489290,35,7527
10,557033,557033,0
11,557033,557033,0
12,557033,557033,0
13,557033,17447,5802
14,603449,17447,5802
15,638261,17447,5802
16,673073,17447,5802
17,707885,17447,5802
18,742697,17447,5802
19,771707,17447,5802
20,806519,17447,5802
21,841331,841331,0
22,841331,841331,0
23,841331,841331,0
24,841331,72977,4863
25,860783,72977,4863
26,880235,72977,4863
27,904550,72977,4863
28,924002,72977,4863
29,938591,3201,5255
30,959611,3201,5255
31,980631,3201,5255
32,1006906,145,5271
33,1033261,145,5271
34,1049074,145,5271
35,1070158,145,5271
36,1101784,1101784,0
37,1101784,1101784,0
38,1101784,1101784,0
39,1101784,1101784,0
40,1101784,1101784,0
41,1101784,1101784,0
42,1101784,37608,4688
43,1101784,834,4850
44,1111484,147,4853
45,1135749,147,4853
46,1155161,147,4853
47,1160014,147,4853
48,1169720,147,4853
49,1184279,147,4853
50,1193985,1193985,0
51,1193985,151892,4219
52,1193985,151892,4219
53,1193985,151892,4219
54,1202423,151892,4219
55,1210861,16352,4759
56,1215620,16352,4759
57,1234656,16352,4759
58,1234656,1248,4818
59,1234656,224,4822
60,1239478,1239478,0
61,1239478,60086,4607
62,1234871,60086,4607
63,1239478,60086,4607
64,1239478,60086,4607
65,1239478,60086,4607
66,1244085,60086,4607
67,1248692,5906,4817
68,1263143,425,4838
69,1272819,1272819,0
70,1272819,77163,4529
71,1286406,77163,4529
72,1290935,77163,4529
73,1290935,77163,4529
74,1299993,77163,4529
75,1304522,77163,4529
76,1304522,77163,4529
77,1318109,1318109,0
78,1318109,14417,4758
79,1332383,14417,4758
80,1346657,14417,4758
81,1346657,14417,4758
82,1346657,1346657,0
83,1346657,1346657,0
84,1346657,81617,4518
85,1355693,81617,4518
86,1351175,81617,4518
87,1346657,81617,4518
88,1342139,81617,4518
89,1342139,81617,4518
90,1351175,2656,4799
91,1355974,400,4807
92,1351167,119,4808
93,1355975,119,4808
94,1351167,1351167,0
95,1351167,1351167,0
96,1351167,1351167,0
97,1351167,56791,4724
98,1351167,1351167,0
99,1351167,1351167,0
100,1351167,1351167,0
101,1351167,73,4931
102,1356098,73,4931
103,1346236,1346236,0
104,1346236,1346236,0
105,1346236,19528,4842
106,1351078,553,4911
107,1346167,553,4911
