时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,5000,6000
3,155000,155000,0
4,155000,155000,0
5,155000,155000,0
6,155000,155000,0
7,155000,155000,0
8,155000,155000,0
9,155000,155000,0
10,155000,155000,0
11,155000,155000,0
12,155000,155000,0
13,155000,155000,0
14,155000,155000,0
15,155000,155000,0
16,155000,7874,1302
17,162812,162812,0
18,162812,1312,1292
19,169272,1312,1292
20,177024,177024,0
21,177024,3784,1220
22,184344,3784,1220
23,190444,3784,1220
24,196544,466,1241
25,201508,466,1241
26,206472,466,1241
27,212677,466,1241
28,217641,466,1241
29,221364,110,1243
30,226336,110,1243
31,231308,231308,0
32,231308,231308,0
33,231308,231308,0
34,231308,231308,0
35,231308,16940,1056
36,237644,16940,1056
37,239756,239756,0
38,239756,239756,0
39,239756,32612,959
40,242633,2390,1097
41,245924,245924,0
42,245924,245924,0
43,245924,245924,0
44,245924,15321,1007
45,250959,15321,1007
46,254987,15321,1007
47,255994,255994,0
48,255994,21501,973
49,258913,21501,973
50,260859,260859,0
51,260859,260859,0
52,260859,260859,0
53,260859,260859,0
54,260859,260859,0
55,260859,260859,0
56,260859,8103,1003
57,264871,679,1032
58,264871,167,1034
59,264871,167,1034
60,265905,167,1034
61,264871,167,1034
62,263837,167,1034
63,264871,264871,0
64,264871,9127,999
65,264871,9127,999
66,265870,646,1032
67,266902,266902,0
68,266902,266902,0
69,266902,15474,956
70,267858,267858,0
71,267858,267858,0
72,267858,267858,0
73,267858,13526,949
74,269756,13526,949
75,270705,13526,949
76,270705,13526,949
77,273552,13526,949
78,273552,13526,949
79,276399,13526,949
80,279246,13526,949
81,279246,13526,949
82,279246,366,996
83,279246,366,996
84,279246,279246,0
85,279246,279246,0
86,279246,4147,979
87,278267,278267,0
88,278267,278267,0
89,278267,278267,0
90,278267,21995,912
91,279179,281,989
92,278190,281,989
93,279179,281,989
94,278190,281,989
95,274234,274234,0
96,274234,274234,0
97,274234,29552,893
98,274234,29552,893
99,273341,29552,893
100,272448,29552,893
101,274234,29552,893
102,275127,1227,996
103,273135,1227,996
104,272139,1227,996
105,274131,131,1000
106,275131,131,1000
107,274131,131,1000
108,273131,131,1000
109,274131,274131,0
110,274131,274131,0
111,274131,274131,0
112,274131,274131,0
113,274131,274131,0
114,274131,274131,0
115,274131,274131,0
116,274131,274131,0
117,274131,13925,926
118,275057,13925,926
119,274131,13925,926
120,273205,765,973
121,272232,765,973
122,271259,209,975
123,272234,209,975
124,273209,209,975
125,274184,209,975
126,276134,209,975
127,275159,209,975
128,277109,209,975
129,277109,209,975
130,276134,209,975
131,276134,276134,0
132,276134,9746,948
133,276134,276134,0
134,276134,5869,955
135,273269,549,974
136,272295,549,974
137,271321,549,974
138,270347,272,975
139,273272,272,975
140,273272,273272,0
