时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,9780,2388
10,186492,186492,0
11,186492,186492,0
12,186492,186492,0
13,186492,186492,0
14,186492,186492,0
15,186492,186492,0
16,186492,4901,1607
17,196134,4901,1607
18,205776,205776,0
19,205776,205776,0
20,205776,205776,0
21,205776,8396,1390
22,214116,8396,1390
23,221066,440,1442
24,228276,228276,0
25,228276,228276,0
26,228276,228276,0
27,228276,20682,1214
28,233132,233132,0
29,233132,233132,0
30,233132,233132,0
31,233132,233132,0
32,233132,233132,0
33,233132,233132,0
34,233132,233132,0
35,233132,233132,0
36,233132,233132,0
37,233132,233132,0
38,233132,233132,0
39,233132,9356,1036
40,236240,9356,1036
41,239348,9356,1036
42,244528,503,1075
43,244528,503,1075
44,246678,45,1077
45,252063,45,1077
46,256371,45,1077
47,257448,257448,0
48,257448,257448,0
49,257448,257448,0
50,257448,5298,1025
51,258473,358,1045
52,258473,111,1046
53,258473,111,1046
54,260565,111,1046
55,262657,111,1046
56,263703,111,1046
57,267887,111,1046
58,267887,111,1046
59,267887,111,1046
60,268933,111,1046
61,267887,111,1046
62,266841,111,1046
63,267887,111,1046
64,267887,111,1046
65,267887,111,1046
66,268933,111,1046
67,269979,111,1046
68,273117,111,1046
69,275209,111,1046
70,276255,111,1046
71,279393,111,1046
72,280439,111,1046
73,280439,111,1046
74,282531,111,1046
75,283577,111,1046
76,283577,111,1046
77,286715,111,1046
78,286715,111,1046
79,289853,111,1046
80,292991,111,1046
81,292991,111,1046
82,292991,111,1046
83,292991,111,1046
84,292991,111,1046
85,295083,111,1046
86,294037,111,1046
87,292991,111,1046
88,291945,111,1046
89,291945,111,1046
90,294037,111,1046
91,295083,111,1046
92,294037,111,1046
93,295083,111,1046
94,294037,111,1046
95,289853,289853,0
96,289853,289853,0
97,289853,9277,1024
98,289853,9277,1024
99,288829,288829,0
100,288829,237,1061
101,290951,290951,0
102,290951,290951,0
103,290951,19043,996
104,289955,3,1066
105,292087,3,1066
106,293153,3,1066
107,292087,3,1066
108,291021,3,1066
109,292087,3,1066
110,293153,3,1066
111,295285,3,1066
112,296351,3,1066
113,295285,3,1066
114,295285,3,1066
115,298483,3,1066
116,299549,3,1066
117,299549,3,1066
118,300615,3,1066
119,299549,3,1066
120,298483,298483,0
121,298483,298483,0
122,298483,298483,0
123,298483,298483,0
124,298483,298483,0
125,298483,298483,0
126,298483,6427,1032
127,297451,6427,1032
128,299515,6427,1032
129,299515,6427,1032
130,298483,6427,1032
131,298483,6427,1032
132,296419,245,1054
133,296419,245,1054
134,298527,245,1054
135,295365,245,1054
136,294311,245,1054
137,293257,245,1054
