时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,15,2533
7,129198,15,2533
8,149462,149462,0
9,149462,149462,0
10,149462,149462,0
11,149462,149462,0
12,149462,80,1737
13,161621,80,1737
14,175517,80,1737
15,185939,80,1737
16,196361,80,1737
17,206783,80,1737
18,217205,80,1737
19,225890,80,1737
20,236312,236312,0
21,236312,236312,0
22,236312,236312,0
23,236312,1610,1534
24,243982,188,1543
25,250154,188,1543
26,256326,256326,0
27,256326,256326,0
28,256326,256326,0
29,256326,256326,0
30,256326,256326,0
31,256326,256326,0
32,256326,256326,0
33,256326,22694,1192
34,259902,605,1303
35,265114,605,1303
36,272932,605,1303
37,275538,275538,0
38,275538,275538,0
39,275538,275538,0
40,275538,275538,0
41,275538,20682,1148
42,281278,933,1235
43,281278,933,1235
44,283748,17,1239
45,289943,17,1239
46,294899,17,1239
47,296138,17,1239
48,298616,17,1239
49,302333,17,1239
50,304811,17,1239
51,306050,17,1239
52,306050,17,1239
53,306050,17,1239
54,308528,17,1239
55,311006,311006,0
56,311006,311006,0
57,311006,11742,1169
58,311006,11742,1169
59,311006,311006,0
60,311006,311006,0
61,311006,311006,0
62,311006,36626,1076
63,312082,36626,1076
64,312082,36626,1076
65,312082,274,1218
66,313300,274,1218
67,314518,274,1218
68,318172,274,1218
69,320608,274,1218
70,321826,274,1218
71,325480,274,1218
72,326698,274,1218
73,326698,6,1219
74,329136,329136,0
75,329136,329136,0
76,329136,18570,1146
77,332574,18570,1146
78,332574,18570,1146
79,336012,336012,0
80,336012,16252,1142
81,336012,292,1199
82,336012,292,1199
83,336012,292,1199
84,336012,292,1199
85,338410,292,1199
86,337211,292,1199
87,336012,292,1199
88,334813,292,1199
89,334813,13,1200
90,337213,337213,0
91,337213,14041,1146
92,336067,14041,1146
93,337213,337213,0
94,337213,337213,0
95,337213,337213,0
96,337213,337213,0
97,337213,7317,1204
98,337213,467,1229
99,335984,467,1229
100,334755,195,1230
101,337215,337215,0
102,337215,337215,0
103,337215,337215,0
104,337215,17887,1174
105,339563,17887,1174
106,340737,340737,0
107,340737,340737,0
108,340737,340737,0
109,340737,340737,0
110,340737,1387,1234
111,343205,1387,1234
112,344439,1387,1234
113,343205,1387,1234
114,343205,1387,1234
115,346907,346907,0
116,346907,346907,0
117,346907,10831,1196
118,348103,348103,0
119,348103,16523,1180
120,346923,16523,1180
121,345743,345743,0
122,345743,345743,0
123,345743,345743,0
124,345743,345743,0
125,345743,13039,1184
126,348111,304,1229
127,346882,304,1229
128,349340,304,1229
129,349340,304,1229
130,348111,21,1230
131,348111,21,1230
132,345651,21,1230
133,345651,21,1230
134,348111,348111,0
135,348111,348111,0
136,348111,13311,1200
137,346911,13311,1200
138,345711,846,1245
139,349446,349446,0
140,349446,10926,1209
141,347028,347028,0
142,347028,347028,0
143,347028,347028,0
144,347028,347028,0
145,347028,347028,0
146,347028,347028,0
147,347028,20244,1184
148,349396,506,1255
149,348141,506,1255
150,349396,349396,0
151,349396,349396,0
152,349396,349396,0
153,349396,6471,1247
154,350643,6471,1247
155,350643,6471,1247
156,353137,6471,1247
157,353137,6471,1247
158,351890,654,1268
159,353158,654,1268
160,351890,654,1268
161,354426,654,1268
162,354426,96,1270
163,355696,96,1270
164,354426,96,1270
165,355696,96,1270
166,354426,96,1270
167,354426,96,1270
168,354426,96,1270
169,353156,353156,0
170,353156,353156,0
171,353156,13554,1226
172,353156,13554,1226
173,354382,13554,1226
174,351930,858,1272
175,351930,858,1272
