时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,2564,1252
14,129016,129016,0
15,129016,129016,0
16,129016,129016,0
17,129016,129016,0
18,129016,129016,0
19,129016,129016,0
20,129016,5528,908
21,134464,5528,908
22,139912,139912,0
23,139912,70,914
24,144482,70,914
25,148138,148138,0
26,148138,148138,0
27,148138,148138,0
28,148138,148138,0
29,148138,148138,0
30,148138,4904,787
31,151286,4904,787
32,155221,129,812
33,159281,129,812
34,161717,129,812
35,164965,129,812
36,169837,169837,0
37,169837,169837,0
38,169837,1780,789
39,172204,1780,789
40,174571,247,796
41,176959,247,796
42,180939,247,796
43,180939,247,796
44,182531,247,796
45,186511,247,796
46,189695,189695,0
47,189695,189695,0
48,189695,189695,0
49,189695,189695,0
50,189695,189695,0
51,189695,27663,656
52,189695,1975,760
53,189695,1975,760
54,191215,1975,760
55,192735,1975,760
56,193495,1975,760
57,196535,196535,0
58,196535,7607,738
59,196535,439,766
60,197301,439,766
61,196535,439,766
62,195769,439,766
63,196535,439,766
64,196535,439,766
65,196535,439,766
66,197301,439,766
67,198067,181,767
68,200368,181,767
69,201902,181,767
70,202669,181,767
71,204970,181,767
72,205737,181,767
73,205737,205737,0
74,205737,205737,0
75,205737,1674,753
76,205737,319,758
77,208011,45,759
78,208011,45,759
79,210288,45,759
80,212565,45,759
81,212565,212565,0
82,212565,18805,692
83,212565,18805,692
84,212565,325,758
85,214081,325,758
86,213323,213323,0
87,213323,8923,730
88,212593,274,761
89,212593,274,761
90,214115,274,761
91,214876,214876,0
92,214876,214876,0
93,214876,5350,743
94,214133,5350,743
95,211161,211161,0
96,211161,10411,730
97,210431,273,767
98,210431,273,767
99,209664,273,767
100,208897,273,767
101,210431,273,767
102,211198,273,767
103,209664,273,767
104,208897,273,767
105,210431,273,767
106,211198,273,767
107,210431,273,767
108,209664,273,767
109,210431,210431,0
110,210431,2531,756
111,211943,38,765
112,212708,38,765
113,211943,211943,0
114,211943,9733,730
115,214133,9733,730
116,214863,179,764
117,214863,179,764
118,215627,179,764
119,214863,179,764
120,214099,179,764
121,213335,179,764
122,212571,179,764
123,213335,179,764
124,214099,214099,0
125,214099,214099,0
126,214099,24206,671
127,213428,24206,671
128,214770,24206,671
129,214770,2622,747
130,214023,214023,0
131,214023,214023,0
132,214023,214023,0
133,214023,182,761
134,215545,182,761
135,213262,182,761
136,212501,182,761
137,211740,182,761
138,210979,182,761
139,213262,182,761
140,213262,182,761
141,211740,182,761
142,210979,182,761
143,212501,182,761
144,213262,182,761
145,212501,182,761
146,211740,182,761
147,210218,210218,0
