时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,4160,1373
12,122238,4160,1373
13,131849,131849,0
14,131849,131849,0
15,131849,25,1232
16,139241,25,1232
17,146633,25,1232
18,154025,25,1232
19,160185,160185,0
20,160185,160185,0
21,160185,160185,0
22,160185,160185,0
23,160185,160185,0
24,160185,1079,1007
25,164213,1079,1007
26,168241,1079,1007
27,173276,1079,1007
28,177304,204,1012
29,180340,26,1013
30,184392,26,1013
31,188444,26,1013
32,193509,193509,0
33,193509,193509,0
34,193509,193509,0
35,193509,193509,0
36,193509,193509,0
37,193509,2765,904
38,195317,195317,0
39,195317,8693,864
40,197909,8693,864
41,200501,479,901
42,205006,25,903
43,205006,25,903
44,206812,25,903
45,211327,25,903
46,214939,25,903
47,215842,25,903
48,217648,217648,0
49,217648,217648,0
50,217648,217648,0
51,217648,17084,812
52,217648,217648,0
53,217648,17825,809
54,219266,17825,809
55,220884,220884,0
56,220884,34152,741
57,223848,223848,0
58,223848,10088,835
59,223848,616,872
60,224720,616,872
61,223848,104,874
62,222974,104,874
63,223848,104,874
64,223848,104,874
65,223848,104,874
66,224722,104,874
67,225596,104,874
68,228218,104,874
69,229966,104,874
70,230840,104,874
71,233462,104,874
72,234336,104,874
73,234336,104,874
74,236084,236084,0
75,236084,236084,0
76,236084,236084,0
77,236084,236084,0
78,236084,236084,0
79,236084,11437,811
80,238517,1077,848
81,238517,238517,0
82,238517,238517,0
83,238517,238517,0
84,238517,3597,839
85,240195,3597,839
86,239356,239356,0
87,239356,10876,816
88,238540,10876,816
89,238540,553,853
90,240246,553,853
91,241099,553,853
92,240246,553,853
93,241099,553,853
94,240246,553,853
95,236834,276,854
96,235126,235126,0
97,235126,12364,813
98,235126,582,856
99,234270,36,858
100,233412,36,858
101,235128,36,858
102,235986,36,858
103,234270,36,858
104,233412,36,858
105,235128,36,858
106,235986,36,858
107,235128,36,858
108,234270,36,858
109,235128,36,858
110,235986,36,858
111,237702,36,858
112,238560,36,858
113,237702,36,858
114,237702,36,858
115,240276,36,858
116,241134,36,858
117,241134,241134,0
118,241134,241134,0
119,241134,8466,828
120,240306,906,855
121,239451,69,858
122,238593,69,858
123,239451,69,858
124,240309,240309,0
125,240309,240309,0
126,240309,240309,0
127,240309,240309,0
128,240309,240309,0
129,240309,240309,0
130,240309,20418,777
131,240309,20418,777
132,238755,467,848
133,238755,467,848
134,240451,184,849
135,237904,184,849
136,237055,184,849
137,236206,184,849
138,235357,184,849
139,237904,237904,0
140,237904,237904,0
141,237904,23288,772
142,237132,23288,772
143,238676,238676,0
144,238676,33716,732
145,237944,237944,0
146,237944,237944,0
147,237944,237944,0
148,237944,237944,0
149,237944,237944,0
150,237944,237944,0
151,237944,237944,0
152,237944,237944,0
153,237944,237944,0
154,237944,237944,0
155,237944,237944,0
156,237944,237944,0
157,237944,237944,0
158,237944,237944,0
159,237944,237944,0
160,237944,18283,793
161,239530,18283,793
162,239530,706,856
163,240386,706,856
164,239530,706,856
165,240386,146,858
166,239528,146,858
167,239528,239528,0
168,239528,16049,801
169,238727,759,856
170,237871,759,856
171,237871,237871,0
172,237871,237871,0
173,237871,237871,0
174,237871,10723,823
175,237871,787,859
176,237871,235,861
177,237871,235,861
178,237871,235,861
179,237871,235,861
180,237871,235,861
181,238732,235,861
182,238732,235,861
183,239593,235,861
184,240454,235,861
185,239593,235,861
186,239593,239593,0
