时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,2017,991
17,119946,2017,991
18,125892,2017,991
19,130847,130847,0
20,130847,6407,915
21,136337,6407,915
22,141827,6407,915
23,146402,6407,915
24,150977,6407,915
25,154637,6407,915
26,158297,265,952
27,163057,94,953
28,166869,94,953
29,169728,94,953
30,173540,94,953
31,177352,94,953
32,182117,94,953
33,186882,94,953
34,189741,189741,0
35,189741,5620,907
36,195183,5620,907
37,196997,345,932
38,198861,345,932
39,201657,129,933
40,204456,129,933
41,207255,129,933
42,211920,129,933
43,211920,129,933
44,213786,129,933
45,218451,129,933
46,222183,129,933
47,223116,129,933
48,224982,129,933
49,227781,129,933
50,229647,229647,0
51,229647,6359,904
52,229647,6359,904
53,229647,229647,0
54,229647,229647,0
55,229647,229647,0
56,229647,229647,0
57,229647,229647,0
58,229647,229647,0
59,229647,17423,829
60,230476,17423,829
61,229647,17423,829
62,228818,848,894
63,229712,229712,0
64,229712,25680,797
65,229712,25680,797
66,230509,1522,891
67,231400,1522,891
68,234073,234073,0
69,234073,234073,0
70,234073,8617,854
71,236635,8617,854
72,237489,577,884
73,237489,41,886
74,239261,41,886
75,240147,41,886
76,240147,41,886
77,242805,41,886
78,242805,41,886
79,245463,41,886
80,248121,41,886
81,248121,41,886
82,248121,41,886
83,248121,41,886
84,248121,41,886
85,249893,41,886
86,249007,41,886
87,248121,41,886
88,247235,41,886
89,247235,247235,0
90,247235,247235,0
91,247235,247235,0
92,247235,247235,0
93,247235,247235,0
94,247235,247235,0
95,247235,247235,0
96,247235,247235,0
97,247235,17623,838
98,247235,17623,838
99,246397,17623,838
100,245559,759,900
101,247359,211,902
102,248261,211,902
103,246457,211,902
104,245555,211,902
105,247359,211,902
106,248261,211,902
107,247359,211,902
108,246457,211,902
109,247359,211,902
110,248261,248261,0
111,248261,248261,0
112,248261,23637,808
113,247453,1477,888
114,247453,1477,888
115,250117,1477,888
116,251005,1477,888
117,251005,251005,0
118,251005,251005,0
119,251005,251005,0
120,251005,251005,0
121,251005,251005,0
122,251005,251005,0
123,251005,251005,0
124,251005,251005,0
125,251005,251005,0
126,251005,251005,0
127,251005,251005,0
128,251005,251005,0
129,251005,10457,847
130,250158,10457,847
131,250158,10457,847
132,248464,248464,0
133,248464,248464,0
134,248464,27441,781
135,246121,841,876
136,245245,841,876
137,244369,285,878
138,243491,285,878
139,246125,285,878
140,246125,285,878
141,244369,285,878
142,243491,285,878
143,245247,245247,0
144,245247,245247,0
145,245247,245247,0
146,245247,245247,0
147,245247,10371,851
148,246949,363,887
149,246062,86,888
150,246950,86,888
151,245174,86,888
152,244286,86,888
153,244286,86,888
154,245174,86,888
155,245174,245174,0
156,245174,3592,869
157,245174,3592,869
158,244305,3592,869
159,245174,245174,0
160,245174,23297,801
161,246776,1535,879
162,246776,140,884
163,247660,140,884
164,246776,140,884
165,247660,140,884
166,246776,140,884
167,246776,140,884
168,246776,246776,0
169,246776,17426,825
170,245951,806,885
171,245951,252,887
172,245951,245951,0
173,245951,245951,0
174,245951,20459,817
175,245951,20459,817
176,245951,311,890
177,245951,35,891
178,245951,35,891
179,245951,35,891
180,245951,35,891
181,246842,246842,0
182,246842,24134,804
183,247646,1060,887
184,248533,1060,887
185,247646,226,890
186,247646,226,890
187,249426,249426,0
