时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,151000,0
10,151000,151000,0
11,151000,151000,0
12,151000,151000,0
13,151000,3223,1589
14,163712,3223,1589
15,173246,120,1618
16,182954,120,1618
17,192662,192662,0
18,192662,192662,0
19,192662,192662,0
20,192662,192662,0
21,192662,15020,1251
22,200168,15020,1251
23,206423,15020,1251
24,212678,484,1343
25,218050,484,1343
26,223422,152,1345
27,230147,152,1345
28,235527,152,1345
29,239562,152,1345
30,244942,152,1345
31,250322,152,1345
32,257047,152,1345
33,263772,152,1345
34,267807,152,1345
35,273187,273187,0
36,273187,33464,1147
37,275481,1814,1297
38,278075,323,1304
39,281987,323,1304
40,285899,285899,0
41,285899,21497,1191
42,291854,291854,0
43,291854,291854,0
44,291854,7665,1241
45,298059,7665,1241
46,303023,303023,0
47,303023,1405,1262
48,305547,1405,1262
49,309333,185,1267
50,311867,185,1267
51,313134,185,1267
52,313134,185,1267
53,313134,185,1267
54,315668,185,1267
55,318202,185,1267
56,319469,185,1267
57,324537,185,1267
58,324537,324537,0
59,324537,1465,1262
60,325799,180,1267
61,324532,324532,0
62,324532,324532,0
63,324532,22452,1180
64,324532,324532,0
65,324532,324532,0
66,324532,324532,0
67,324532,324532,0
68,324532,324532,0
69,324532,324532,0
70,324532,17500,1163
71,328021,17500,1163
72,329184,80,1228
73,329184,80,1228
74,331640,80,1228
75,332868,332868,0
76,332868,332868,0
77,332868,19686,1143
78,332868,19686,1143
79,336297,1404,1209
80,339924,284,1213
81,339924,284,1213
82,339924,284,1213
83,339924,284,1213
84,339924,339924,0
85,339924,339924,0
86,339924,9468,1176
87,338748,9468,1176
88,337572,9468,1176
89,337572,9468,1176
90,339924,9468,1176
91,341100,726,1207
92,339893,726,1207
93,341100,726,1207
94,339893,726,1207
95,335065,172,1209
96,332647,172,1209
97,331438,172,1209
98,331438,172,1209
99,330229,172,1209
100,329020,172,1209
101,331438,172,1209
102,332647,172,1209
103,330229,172,1209
104,329020,172,1209
105,331438,172,1209
106,332647,172,1209
107,331438,172,1209
108,330229,172,1209
109,331438,172,1209
110,332647,172,1209
111,335065,172,1209
112,336274,172,1209
113,335065,172,1209
114,335065,172,1209
115,338692,172,1209
116,339901,172,1209
117,339901,172,1209
118,341110,341110,0
119,341110,14026,1164
120,339946,586,1212
121,338734,586,1212
122,337522,30,1214
123,338736,30,1214
124,339950,30,1214
125,341164,30,1214
126,343592,30,1214
127,342378,30,1214
128,344806,30,1214
129,344806,30,1214
130,343592,30,1214
131,343592,30,1214
132,341164,30,1214
133,341164,30,1214
134,343592,343592,0
135,343592,46792,1060
136,342532,3547,1215
