时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,4898,1623
11,134738,4898,1623
12,144476,4898,1623
13,155837,155837,0
14,155837,155837,0
15,155837,10852,1355
16,163967,163967,0
17,163967,7958,1311
18,171833,708,1369
19,178678,708,1369
20,186892,708,1369
21,195106,708,1369
22,203320,708,1369
23,210165,708,1369
24,217010,76,1373
25,222502,76,1373
26,227994,76,1373
27,234859,76,1373
28,240351,76,1373
29,244470,76,1373
30,249962,76,1373
31,255454,76,1373
32,262319,76,1373
33,269184,76,1373
34,273303,76,1373
35,278795,76,1373
36,287033,76,1373
37,289779,76,1373
38,292525,76,1373
39,296644,76,1373
40,300763,76,1373
41,304882,76,1373
42,311747,76,1373
43,311747,76,1373
44,314493,76,1373
45,321358,76,1373
46,326850,76,1373
47,328223,76,1373
48,330969,76,1373
49,335088,76,1373
50,337834,337834,0
51,337834,12041,1319
52,337834,1173,1363
53,337834,1173,1363
54,340560,1173,1363
55,343286,169,1367
56,344653,169,1367
57,350121,169,1367
58,350121,169,1367
59,350121,169,1367
60,351488,169,1367
61,350121,169,1367
62,348754,169,1367
63,350121,350121,0
64,350121,350121,0
65,350121,350121,0
66,350121,8054,1331
67,351452,8054,1331
68,355445,8054,1331
69,358107,8054,1331
70,359438,8054,1331
71,363431,311,1360
72,364791,43,1361
73,364791,43,1361
74,367513,43,1361
75,368874,43,1361
76,368874,43,1361
77,372957,43,1361
78,372957,43,1361
79,377040,43,1361
80,381123,43,1361
81,381123,43,1361
82,381123,43,1361
83,381123,43,1361
84,381123,43,1361
85,383845,43,1361
86,382484,43,1361
87,381123,43,1361
88,379762,379762,0
89,379762,379762,0
90,379762,379762,0
91,379762,379762,0
92,379762,379762,0
93,379762,41080,1201
94,378561,897,1344
95,373185,897,1344
96,370497,72,1347
97,369150,72,1347
98,369150,72,1347
99,367803,72,1347
100,366456,72,1347
101,369150,72,1347
102,370497,72,1347
103,367803,72,1347
104,366456,72,1347
105,369150,72,1347
106,370497,72,1347
107,369150,369150,0
108,369150,369150,0
109,369150,36514,1214
110,370364,2139,1339
111,373042,2139,1339
112,374381,2139,1339
113,373042,200,1346
114,373042,200,1346
115,377080,200,1346
116,378426,200,1346
117,378426,200,1346
118,379772,200,1346
119,378426,200,1346
120,377080,377080,0
121,377080,15775,1295
122,375785,375785,0
123,375785,375785,0
124,375785,375785,0
125,375785,375785,0
126,375785,375785,0
127,375785,2699,1323
128,378431,378431,0
129,378431,5539,1313
130,377118,162,1332
131,377118,162,1332
132,374454,162,1332
133,374454,162,1332
134,377118,162,1332
135,373122,162,1332
136,371790,162,1332
137,370458,162,1332
