时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,1875,897
19,118485,1875,897
20,123867,1875,897
21,129249,129249,0
22,129249,129249,0
23,129249,129249,0
24,129249,129249,0
25,129249,129249,0
26,129249,129249,0
27,129249,129249,0
28,129249,129249,0
29,129249,9455,673
30,131941,9455,673
31,134633,134633,0
32,134633,3607,686
33,138063,3607,686
34,140121,3607,686
35,142865,156,703
36,147083,156,703
37,148489,156,703
38,149895,156,703
39,152004,156,703
40,154113,154113,0
41,154113,154113,0
42,154113,154113,0
43,154113,7244,647
44,155407,155407,0
45,155407,155407,0
46,155407,4039,636
47,156043,454,651
48,157345,213,652
49,159301,213,652
50,160605,213,652
51,161257,213,652
52,161257,213,652
53,161257,213,652
54,162561,213,652
55,163865,213,652
56,164517,213,652
57,167125,213,652
58,167125,213,652
59,167125,213,652
60,167777,213,652
61,167125,213,652
62,166473,213,652
63,167125,213,652
64,167125,213,652
65,167125,213,652
66,167777,213,652
67,168429,213,652
68,170385,213,652
69,171689,213,652
70,172341,213,652
71,174297,213,652
72,174949,213,652
73,174949,213,652
74,176253,213,652
75,176905,213,652
76,176905,213,652
77,178861,213,652
78,178861,213,652
79,180817,213,652
80,182773,213,652
81,182773,213,652
82,182773,213,652
83,182773,213,652
84,182773,213,652
85,184077,213,652
86,183425,213,652
87,182773,182773,0
88,182773,182773,0
89,182773,182773,0
90,182773,182773,0
91,182773,3421,636
92,182137,611,646
93,182783,611,646
94,182137,49,648
95,179545,49,648
96,178249,49,648
97,177601,49,648
98,177601,49,648
99,176953,49,648
100,176305,49,648
101,177601,49,648
102,178249,49,648
103,176953,49,648
104,176305,49,648
105,177601,49,648
106,178249,49,648
107,177601,49,648
108,176953,49,648
109,177601,49,648
110,178249,49,648
111,179545,179545,0
112,179545,179545,0
113,179545,19162,579
114,179545,880,645
115,181480,880,645
116,182125,880,645
117,182125,880,645
118,182770,316,647
119,182123,182123,0
120,182123,182123,0
121,182123,12770,607
122,181516,12770,607
123,182123,494,651
124,182774,494,651
125,183425,494,651
126,184727,494,651
127,184076,494,651
128,185378,494,651
129,185378,494,651
130,184727,211,652
131,184727,211,652
132,183423,211,652
133,183423,211,652
134,184727,211,652
135,182771,211,652
136,182119,211,652
137,181467,211,652
138,180815,211,652
139,182771,211,652
140,182771,211,652
141,181467,211,652
142,180815,211,652
143,182119,211,652
144,182771,211,652
145,182119,211,652
146,181467,211,652
147,180163,211,652
148,181467,211,652
149,180815,211,652
150,181467,211,652
151,180163,211,652
152,179511,211,652
153,179511,179511,0
154,179511,179511,0
155,179511,179511,0
156,179511,14379,594
157,179511,179511,0
158,179511,179511,0
159,179511,179511,0
160,179511,179511,0
161,179511,179511,0
162,179511,12111,600
163,180111,12111,600
164,179511,114,643
165,180154,114,643
166,179511,179511,0
167,179511,179511,0
168,179511,179511,0
169,179511,179511,0
170,179511,179511,0
171,179511,5278,629
172,179511,569,646
173,180157,569,646
174,178865,178865,0
175,178865,178865,0
176,178865,178865,0
177,178865,178865,0
178,178865,178865,0
179,178865,178865,0
180,178865,178865,0
181,178865,178865,0
182,178865,12111,602
183,179467,435,644
184,180111,435,644
185,179467,435,644
186,179467,435,644
187,180755,180755,0
188,180755,180755,0
189,180755,4568,627
190,180755,72,643
