时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,4505,2245
8,136960,4505,2245
9,150430,280,2310
10,171220,280,2310
11,185080,280,2310
12,198940,280,2310
13,215110,280,2310
14,233590,280,2310
15,247450,247450,0
16,247450,247450,0
17,247450,10045,1995
18,259420,170,2074
19,269790,40,2075
20,282240,40,2075
21,294690,40,2075
22,307140,40,2075
23,317515,40,2075
24,327890,40,2075
25,336190,40,2075
26,344490,344490,0
27,344490,344490,0
28,344490,344490,0
29,344490,21776,1813
30,351742,21776,1813
31,358994,14,1930
32,368644,14,1930
33,378294,378294,0
34,378294,378294,0
35,378294,1932,1854
36,389418,1932,1854
37,393126,1932,1854
38,396834,1932,1854
39,402396,1932,1854
40,407958,407958,0
41,407958,407958,0
42,407958,407958,0
43,407958,407958,0
44,407958,407958,0
45,407958,33792,1599
46,414354,414354,0
47,414354,1840,1726
48,417806,394,1732
49,423002,423002,0
50,423002,423002,0
51,423002,423002,0
52,423002,423002,0
53,423002,8536,1678
54,426358,8536,1678
55,429714,8536,1678
56,431392,8536,1678
57,438104,8536,1678
58,438104,344,1710
59,438104,344,1710
60,439814,344,1710
61,438104,344,1710
62,436394,89,1711
63,438105,89,1711
64,438105,89,1711
65,438105,89,1711
66,439816,89,1711
67,441527,89,1711
68,446660,89,1711
69,450082,89,1711
70,451793,89,1711
71,456926,89,1711
72,458637,89,1711
73,458637,89,1711
74,462059,89,1711
75,463770,89,1711
76,463770,89,1711
77,468903,89,1711
78,468903,89,1711
79,474036,89,1711
80,479169,89,1711
81,479169,89,1711
82,479169,89,1711
83,479169,89,1711
84,479169,89,1711
85,482591,89,1711
86,480880,89,1711
87,479169,89,1711
88,477458,89,1711
89,477458,89,1711
90,480880,89,1711
91,482591,482591,0
92,482591,482591,0
93,482591,482591,0
94,482591,482591,0
95,482591,11968,1699
96,479193,11968,1699
97,477494,460,1741
98,477494,186,1742
99,475752,186,1742
100,474010,474010,0
101,474010,1908,1723
102,475733,258,1729
103,472275,258,1729
104,470546,258,1729
105,474004,258,1729
106,475733,258,1729
107,474004,258,1729
108,472275,258,1729
109,474004,258,1729
110,475733,258,1729
111,479191,258,1729
112,480920,258,1729
113,479191,258,1729
114,479191,258,1729
115,484378,258,1729
116,486107,258,1729
117,486107,486107,0
118,486107,486107,0
119,486107,486107,0
120,486107,486107,0
121,486107,89,1742
122,484365,89,1742
123,486107,89,1742
124,487849,89,1742
125,489591,89,1742
126,493075,89,1742
127,491333,89,1742
128,494817,89,1742
129,494817,89,1742
130,493075,89,1742
131,493075,493075,0
132,493075,21838,1677
133,493075,21838,1677
134,496429,1179,1750
135,491179,491179,0
136,491179,18832,1693
137,489486,1318,1756
