时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,13564,1226
13,127582,13564,1226
14,137390,13564,1226
15,144746,13564,1226
16,152102,13564,1226
17,159458,13564,1226
18,166814,166814,0
19,166814,166814,0
20,166814,166814,0
21,166814,22400,1017
22,172916,644,1164
23,178736,178736,0
24,178736,178736,0
25,178736,178736,0
26,178736,178736,0
27,178736,178736,0
28,178736,1111,1015
29,181781,1111,1015
30,185841,185841,0
31,185841,185841,0
32,185841,185841,0
33,185841,185841,0
34,185841,12313,872
35,189329,12313,872
36,194561,12313,872
37,196305,286,929
38,198163,286,929
39,200950,200950,0
40,200950,200950,0
41,200950,200950,0
42,200950,200950,0
43,200950,200950,0
44,200950,200950,0
45,200950,200950,0
46,200950,200950,0
47,200950,200950,0
48,200950,200950,0
49,200950,200950,0
50,200950,200950,0
51,200950,200950,0
52,200950,7302,784
53,200950,386,812
54,202574,386,812
55,204198,386,812
56,205010,134,813
57,208262,134,813
58,208262,134,813
59,208262,134,813
60,209075,134,813
61,208262,134,813
62,207449,134,813
63,208262,134,813
64,208262,134,813
65,208262,134,813
66,209075,134,813
67,209888,134,813
68,212327,134,813
69,213953,134,813
70,214766,134,813
71,217205,134,813
72,218018,134,813
73,218018,134,813
74,219644,134,813
75,220457,134,813
76,220457,134,813
77,222896,134,813
78,222896,134,813
79,225335,134,813
80,227774,134,813
81,227774,134,813
82,227774,227774,0
83,227774,227774,0
84,227774,227774,0
85,227774,21914,730
86,227044,1401,803
87,226241,226241,0
88,226241,2483,802
89,226241,251,810
90,227861,251,810
91,228671,251,810
92,227861,251,810
93,228671,251,810
94,227861,251,810
95,224621,251,810
96,223001,251,810
97,222191,251,810
98,222191,222191,0
99,222191,222191,0
100,222191,11663,774
101,223739,1251,812
102,224551,1251,812
103,222927,159,816
104,222111,159,816
105,223743,159,816
106,224559,159,816
107,223743,159,816
108,222927,159,816
109,223743,159,816
110,224559,159,816
111,226191,159,816
112,227007,159,816
113,226191,159,816
114,226191,226191,0
115,226191,3311,796
116,226987,501,806
117,226987,226987,0
118,226987,21973,727
119,226260,21973,727
120,225533,21973,727
121,224806,21973,727
122,224079,11,806
123,224885,11,806
124,225691,11,806
125,226497,11,806
126,228109,11,806
127,227303,227303,0
128,227303,227303,0
129,227303,227303,0
130,227303,227303,0
131,227303,15902,747
132,225809,15902,747
133,225809,15902,747
134,227303,1752,797
135,224912,1752,797
136,224115,1752,797
137,223318,84,803
138,222515,84,803
139,224924,84,803
140,224924,84,803
141,223318,84,803
142,222515,84,803
143,224121,84,803
144,224924,224924,0
145,224924,224924,0
