时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,131000,0
8,131000,131000,0
9,131000,131000,0
10,131000,131000,0
11,131000,131000,0
12,131000,131000,0
13,131000,131000,0
14,131000,131000,0
15,131000,131000,0
16,131000,131000,0
17,131000,131000,0
18,131000,8875,977
19,135885,135885,0
20,135885,3013,977
21,141747,3013,977
22,147609,3013,977
23,152494,3013,977
24,157379,327,994
25,161355,327,994
26,165331,327,994
27,170301,156,995
28,174281,156,995
29,177266,156,995
30,181246,156,995
31,185226,156,995
32,190201,156,995
33,195176,195176,0
34,195176,15479,903
35,198788,198788,0
36,198788,198788,0
37,198788,198788,0
38,198788,198788,0
39,198788,198788,0
40,198788,198788,0
41,198788,198788,0
42,198788,198788,0
43,198788,198788,0
44,198788,13069,811
45,202843,13069,811
46,206087,206087,0
47,206087,206087,0
48,206087,206087,0
49,206087,206087,0
50,206087,10517,795
51,206882,10517,795
52,206882,637,835
53,206882,206882,0
54,206882,206882,0
55,206882,206882,0
56,206882,206882,0
57,206882,206882,0
58,206882,206882,0
59,206882,206882,0
60,206882,254,804
61,206078,254,804
62,205274,254,804
63,206078,254,804
64,206078,254,804
65,206078,254,804
66,206882,254,804
67,207686,254,804
68,210098,254,804
69,211706,254,804
70,212510,212510,0
71,212510,212510,0
72,212510,212510,0
73,212510,212510,0
74,212510,212510,0
75,212510,4653,767
76,212510,212510,0
77,212510,212510,0
78,212510,212510,0
79,212510,17779,703
80,214619,17779,703
81,214619,17779,703
82,214619,214619,0
83,214619,214619,0
84,214619,979,763
85,216145,979,763
86,215382,136,766
87,214616,136,766
88,213850,136,766
89,213850,136,766
90,215382,215382,0
91,215382,16290,706
92,214676,16290,706
93,215382,16290,706
94,214676,2240,756
95,211652,211652,0
96,211652,12552,724
97,210928,12552,724
98,210928,12552,724
99,210204,12552,724
100,209480,584,768
101,211016,211016,0
102,211016,5316,748
103,209520,129,767
104,208753,129,767
105,210287,129,767
106,211054,129,767
107,210287,210287,0
108,210287,13727,720
109,211007,849,767
110,211774,849,767
111,213308,18,770
112,214078,18,770
113,213308,18,770
114,213308,18,770
115,215618,215618,0
116,215618,22290,688
117,215618,22290,688
118,216306,22290,688
119,215618,22290,688
120,214930,2410,759
121,214171,2410,759
122,213412,2410,759
123,214171,2410,759
124,214930,170,767
125,215697,215697,0
126,215697,215697,0
127,215697,215697,0
128,215697,215697,0
129,215697,215697,0
130,215697,215697,0
131,215697,215697,0
132,215697,215697,0
133,215697,215697,0
134,215697,215697,0
135,215697,215697,0
136,215697,12585,728
137,214969,353,772
138,214197,76,773
139,216516,216516,0
140,216516,5396,754
141,215008,5396,754
142,214254,214254,0
143,214254,214254,0
