时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,4160,1373
12,122238,376,1417
13,132157,376,1417
14,143493,376,1417
15,151995,376,1417
16,160497,37,1420
17,169017,37,1420
18,177537,177537,0
19,177537,177537,0
20,177537,8761,1241
21,184983,667,1298
22,192771,75,1302
23,199281,75,1302
24,205791,75,1302
25,210999,75,1302
26,216207,75,1302
27,222717,222717,0
28,222717,6242,1237
29,226428,6242,1237
30,231376,6242,1237
31,236324,6242,1237
32,242509,321,1268
33,248849,248849,0
34,248849,248849,0
35,248849,248849,0
36,248849,248849,0
37,248849,248849,0
38,248849,25412,1049
39,251996,25412,1049
40,255143,25412,1049
41,258290,548,1161
42,264095,94,1163
43,264095,94,1163
44,266421,94,1163
45,272236,94,1163
46,276888,94,1163
47,278051,94,1163
48,280377,94,1163
49,283866,94,1163
50,286192,94,1163
51,287355,94,1163
52,287355,94,1163
53,287355,287355,0
54,287355,287355,0
55,287355,287355,0
56,287355,20235,1060
57,291595,20235,1060
58,291595,3083,1127
59,291595,3083,1127
60,292722,256,1138
61,291584,256,1138
62,290446,256,1138
63,291584,256,1138
64,291584,256,1138
65,291584,256,1138
66,292722,292722,0
67,292722,292722,0
68,292722,292722,0
69,292722,6578,1088
70,293810,6578,1088
71,297074,6578,1088
72,298162,298162,0
73,298162,48654,931
74,300024,48654,931
75,300955,1229,1106
76,300955,1229,1106
77,304273,133,1110
78,304273,133,1110
79,307603,133,1110
80,310933,133,1110
81,310933,133,1110
82,310933,133,1110
83,310933,133,1110
84,310933,310933,0
85,310933,20755,1029
86,309904,20755,1029
87,308875,308875,0
88,308875,308875,0
89,308875,308875,0
90,308875,30966,989
91,309864,792,1096
92,308768,230,1098
93,309866,230,1098
94,308768,230,1098
95,304376,230,1098
96,302180,230,1098
97,301082,230,1098
98,301082,230,1098
99,299984,230,1098
100,298886,230,1098
101,301082,230,1098
102,302180,230,1098
103,299984,230,1098
104,298886,230,1098
105,301082,301082,0
106,301082,301082,0
107,301082,301082,0
108,301082,301082,0
109,301082,301082,0
110,301082,301082,0
111,301082,21312,1010
112,302092,21312,1010
113,301082,1645,1081
114,301082,1645,1081
115,304325,1645,1081
116,305406,1645,1081
117,305406,240,1086
118,306492,240,1086
119,305406,240,1086
120,304320,240,1086
121,303234,240,1086
122,302148,240,1086
123,303234,240,1086
124,304320,240,1086
125,305406,240,1086
126,307578,240,1086
127,306492,240,1086
128,308664,240,1086
129,308664,308664,0
130,308664,11797,1049
131,308664,308664,0
132,308664,308664,0
133,308664,23449,1015
134,310694,23449,1015
135,307649,23449,1015
136,306634,571,1097
137,305537,571,1097
138,304440,294,1098
139,307734,294,1098
140,307734,307734,0
141,307734,307734,0
142,307734,307734,0
143,307734,307734,0
144,307734,21574,1022
145,306712,306712,0
146,306712,306712,0
147,306712,306712,0
148,306712,7584,1076
149,305636,7584,1076
150,306712,7584,1076
151,304560,1236,1099
152,303461,303461,0
153,303461,4536,1087
154,304548,4536,1087
155,304548,396,1102
156,306752,306752,0
157,306752,306752,0
158,306752,9808,1072
159,307824,9808,1072
160,306752,390,1106
161,308964,111,1107
162,308964,111,1107
163,310071,111,1107
164,308964,308964,0
165,308964,308964,0
166,308964,308964,0
167,308964,308964,0
168,308964,308964,0
169,308964,9836,1076
170,307888,1526,1106
171,307888,141,1111
172,307888,141,1111
173,308999,308999,0
174,308999,308999,0
175,308999,308999,0
