时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,3210,3205
6,147435,147435,0
7,147435,147435,0
8,147435,147435,0
9,147435,147435,0
10,147435,147435,0
11,147435,147435,0
12,147435,147435,0
13,147435,147435,0
14,147435,147435,0
15,147435,5339,1328
16,155403,5339,1328
17,163371,5339,1328
18,171339,5339,1328
19,177979,5339,1328
20,185947,5339,1328
21,193915,85,1365
22,202105,85,1365
23,208930,85,1365
24,215755,85,1365
25,221215,85,1365
26,226675,85,1365
27,233500,85,1365
28,238960,238960,0
29,238960,238960,0
30,238960,238960,0
31,238960,13528,1212
32,245020,158,1282
33,251430,158,1282
34,255276,255276,0
35,255276,7413,1221
36,262602,7413,1221
37,265044,450,1254
38,267552,450,1254
39,271314,234,1255
40,275079,234,1255
41,278844,234,1255
42,285119,234,1255
43,285119,234,1255
44,287629,234,1255
45,293904,293904,0
46,293904,293904,0
47,293904,293904,0
48,293904,293904,0
49,293904,293904,0
50,293904,293904,0
51,293904,4914,1170
52,293904,4914,1170
53,293904,4914,1170
54,296244,681,1187
55,298618,681,1187
56,299805,177,1189
57,304561,177,1189
58,304561,177,1189
59,304561,177,1189
60,305750,305750,0
61,305750,32086,1069
62,304681,3526,1181
63,305862,3526,1181
64,305862,198,1194
65,305862,198,1194
66,307056,198,1194
67,308250,198,1194
68,311832,198,1194
69,314220,198,1194
70,315414,198,1194
71,318996,198,1194
72,320190,198,1194
73,320190,198,1194
74,322578,198,1194
75,323772,323772,0
76,323772,4805,1177
77,327303,327303,0
78,327303,327303,0
79,327303,327303,0
80,327303,5863,1148
81,327303,543,1167
82,327303,263,1168
83,327303,327303,0
84,327303,9223,1136
85,329575,9223,1136
86,328439,9223,1136
87,327303,263,1168
88,326135,263,1168
89,326135,263,1168
90,328471,328471,0
91,328471,10375,1128
92,327343,259,1164
93,328507,259,1164
94,327343,259,1164
95,322687,259,1164
96,320359,259,1164
97,319195,319195,0
98,319195,319195,0
99,319195,36367,1036
100,318159,36367,1036
101,320231,2117,1161
102,321392,467,1167
103,319058,319058,0
104,319058,14690,1119
105,321296,14690,1119
106,322415,390,1171
107,321244,321244,0
108,321244,321244,0
109,321244,321244,0
110,321244,4719,1151
111,323546,4719,1151
112,324697,271,1167
113,323530,271,1167
114,323530,323530,0
115,323530,323530,0
116,323530,323530,0
117,323530,26513,1057
118,324587,26513,1057
119,323530,661,1149
120,322381,661,1149
121,321232,661,1149
122,320083,661,1149
123,321232,103,1151
124,322383,103,1151
125,323534,103,1151
126,325836,325836,0
127,325836,1254,1151
128,328138,1254,1151
129,328138,1254,1151
130,326987,1254,1151
131,326987,326987,0
132,326987,4680,1147
133,326987,326987,0
134,326987,326987,0
135,326987,18987,1100
136,325887,18987,1100
