时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,100000,1000
11,180000,180000,0
12,180000,180000,0
13,180000,180000,0
14,180000,6886,1714
15,190284,1001,1769
16,200898,97,1777
17,211560,97,1777
18,222222,97,1777
19,231107,231107,0
20,231107,231107,0
21,231107,231107,0
22,231107,231107,0
23,231107,77,1510
24,238657,77,1510
25,244697,77,1510
26,250737,77,1510
27,258287,77,1510
28,264327,264327,0
29,264327,264327,0
30,264327,1519,1444
31,270103,270103,0
32,270103,270103,0
33,270103,32747,1211
34,273736,32747,1211
35,278580,278580,0
36,278580,278580,0
37,278580,278580,0
38,278580,16164,1232
39,282276,282276,0
40,282276,282276,0
41,282276,282276,0
42,282276,18729,1161
43,282276,1477,1237
44,284750,1477,1237
45,290935,73,1243
46,295907,73,1243
47,297150,73,1243
48,299636,73,1243
49,303365,73,1243
50,305851,73,1243
51,307094,73,1243
52,307094,73,1243
53,307094,73,1243
54,309580,73,1243
55,312066,73,1243
56,313309,73,1243
57,318281,73,1243
58,318281,73,1243
59,318281,73,1243
60,319524,73,1243
61,318281,73,1243
62,317038,73,1243
63,318281,73,1243
64,318281,73,1243
65,318281,73,1243
66,319524,73,1243
67,320767,73,1243
68,324496,73,1243
69,326982,73,1243
70,328225,73,1243
71,331954,73,1243
72,333197,73,1243
73,333197,73,1243
74,335683,73,1243
75,336926,73,1243
76,336926,73,1243
77,340655,73,1243
78,340655,73,1243
79,344384,73,1243
80,348113,73,1243
81,348113,73,1243
82,348113,73,1243
83,348113,348113,0
84,348113,34793,1119
85,350351,350351,0
86,350351,29730,1141
87,349210,29730,1141
88,348069,29730,1141
89,348069,435,1246
90,350561,435,1246
91,351807,153,1247
92,350560,153,1247
93,351807,153,1247
94,350560,350560,0
95,350560,350560,0
96,350560,350560,0
97,350560,350560,0
98,350560,3950,1265
99,349295,3950,1265
100,348030,3950,1265
101,350560,388,1278
102,351838,388,1278
103,349282,349282,0
104,349282,5202,1265
105,351812,270,1283
106,353095,270,1283
107,351812,270,1283
108,350529,270,1283
109,351812,270,1283
110,353095,270,1283
111,355661,270,1283
112,356944,270,1283
113,355661,270,1283
114,355661,270,1283
115,359510,270,1283
116,360793,270,1283
117,360793,360793,0
118,360793,360793,0
119,360793,360793,0
120,360793,360793,0
121,360793,360793,0
122,360793,1339,1293
123,362086,362086,0
124,362086,16286,1235
125,363321,1393,1288
126,365897,261,1292
127,364605,261,1292
128,367189,367189,0
129,367189,19857,1223
130,365966,19857,1223
131,365966,365966,0
132,365966,7691,1275
133,365966,385,1301
134,368568,102,1302
135,364662,102,1302
136,363360,102,1302
