时间,市值,资金,持仓
0,109000,100000,1000
1,114000,12,8142
2,154710,12,8142
3,203562,12,8142
4,252414,12,8142
5,309408,12,8142
6,366402,12,8142
7,415254,12,8142
8,480390,12,8142
9,529242,12,8142
10,602520,12,8142
11,651372,651372,0
12,651372,651372,0
13,651372,13764,6856
14,706220,13764,6856
15,747356,13764,6856
16,788492,13764,6856
17,829628,829628,0
18,829628,829628,0
19,829628,829628,0
20,829628,829628,0
21,829628,829628,0
22,829628,16516,5494
23,857098,16516,5494
24,884568,16516,5494
25,906544,16516,5494
26,928520,16516,5494
27,955990,16516,5494
28,977966,16516,5494
29,994448,994448,0
30,994448,994448,0
31,994448,994448,0
32,994448,994448,0
33,994448,994448,0
34,994448,33875,4827
35,1013756,33875,4827
36,1042718,33875,4827
37,1052372,326,4986
38,1062344,113,4987
39,1077305,113,4987
40,1092266,1092266,0
41,1092266,4910,4898
42,1116756,4910,4898
43,1116756,4910,4898
44,1126552,4910,4898
45,1151042,464,4917
46,1170710,464,4917
47,1175627,464,4917
48,1185461,464,4917
49,1200212,1200212,0
50,1200212,46964,4688
51,1204900,2257,4869
52,1204900,34,4878
53,1204900,34,4878
54,1214656,34,4878
55,1224412,34,4878
56,1229290,1229290,0
57,1229290,1229290,0
58,1229290,50666,4604
59,1229290,2282,4793
60,1234083,226,4801
61,1229282,226,4801
62,1224481,226,4801
63,1229282,226,4801
64,1229282,226,4801
65,1229282,226,4801
66,1234083,226,4801
67,1238884,226,4801
68,1253287,226,4801
69,1262889,226,4801
70,1267690,226,4801
71,1282093,226,4801
72,1286894,226,4801
73,1286894,1286894,0
74,1286894,1286894,0
75,1286894,72001,4483
76,1286894,457,4747
77,1301135,457,4747
78,1301135,183,4748
79,1315379,183,4748
80,1329623,183,4748
81,1329623,183,4748
82,1329623,183,4748
83,1329623,183,4748
84,1329623,183,4748
85,1339119,1339119,0
86,1339119,1339119,0
87,1339119,23679,4698
88,1334421,23679,4698
89,1334421,23679,4698
90,1343817,75,4782
91,1348599,75,4782
92,1343817,75,4782
93,1348599,75,4782
94,1343817,75,4782
95,1324689,75,4782
96,1315125,75,4782
97,1310343,75,4782
98,1310343,1310343,0
99,1310343,1310343,0
100,1310343,1310343,0
101,1310343,50765,4597
102,1314940,3465,4769
103,1305402,3465,4769
104,1300633,3465,4769
105,1310171,3465,4769
106,1314940,165,4781
107,1310159,165,4781
108,1305378,165,4781
109,1310159,1310159,0
110,1310159,59,4764
111,1319687,59,4764
112,1324451,59,4764
113,1319687,59,4764
114,1319687,59,4764
115,1333979,59,4764
116,1338743,59,4764
117,1338743,1338743,0
118,1338743,14189,4697
119,1334046,1334046,0
120,1334046,1334046,0
121,1334046,1334046,0
122,1334046,19106,4730
123,1338776,19106,4730
124,1343506,346,4797
125,1348303,346,4797
126,1357897,346,4797
127,1353100,346,4797
128,1362694,62,4798
129,1362694,62,4798
130,1357896,62,4798
131,1357896,62,4798
132,1348300,62,4798
133,1348300,62,4798
134,1357896,62,4798
135,1343502,1343502,0
136,1343502,1343502,0
137,1343502,1343502,0
138,1343502,1343502,0
139,1343502,1343502,0
140,1343502,1343502,0
141,1343502,1343502,0
142,1343502,1343502,0
143,1343502,1343502,0
144,1343502,1343502,0
145,1343502,1343502,0
146,1343502,1343502,0
147,1343502,1343502,0
148,1343502,51358,4648
149,1338854,51358,4648
150,1343502,6322,4810
151,1333882,6322,4810
152,1329072,6322,4810
153,1329072,1329072,0
154,1329072,37668,4679
155,1329072,1329072,0
156,1329072,1329072,0
157,1329072,18858,4713
158,1324359,1961,4774
159,1329133,15,4781
160,1324352,15,4781
161,1333914,15,4781
162,1333914,15,4781
163,1338695,15,4781
164,1333914,15,4781
165,1338695,15,4781
166,1333914,15,4781
167,1333914,15,4781
168,1333914,15,4781
169,1329133,1329133,0
170,1329133,1329133,0
171,1329133,9782,4763
172,1329133,364,4797
173,1333930,86,4798
174,1324334,86,4798
175,1324334,86,4798
176,1324334,86,4798
177,1324334,86,4798
178,1324334,86,4798
179,1324334,1324334,0
180,1324334,97790,4444
181,1328778,6103,4775
182,1328778,563,4795
183,1333573,563,4795
184,1338368,563,4795
185,1333573,563,4795
186,1333573,285,4796
187,1343165,285,4796
188,1347961,1347961,0
189,1347961,1347961,0
190,1347961,81213,4508
191,1338945,2535,4790
192,1338945,2535,4790
193,1338945,1338945,0
194,1338945,1338945,0
195,1338945,1338945,0
196,1338945,5046,4781
197,1338945,303,4798
198,1324551,303,4798
199,1329349,303,4798
200,1334147,303,4798
201,1338945,303,4798
202,1334147,303,4798
203,1348541,303,4798
204,1353339,303,4798
205,1353339,303,4798
206,1348541,303,4798
207,1372531,303,4798
208,1377329,303,4798
209,1391723,303,4798
210,1391723,303,4798
211,1386925,14,4799
212,1382126,14,4799
213,1377327,14,4799
214,1382126,14,4799
215,1386925,14,4799
216,1386925,14,4799
217,1386925,14,4799
218,1391724,14,4799
219,1382126,1382126,0
220,1382126,1382126,0
221,1382126,1382126,0
222,1382126,1382126,0
223,1382126,1382126,0
224,1382126,1382126,0
225,1382126,90791,4531
226,1382126,90791,4531
227,1377595,7863,4823
228,1367949,531,4849
229,1377647,531,4849
230,1382496,531,4849
231,1382496,531,4849
232,1397043,1397043,0
233,1397043,1397043,0
234,1397043,1397043,0
235,1397043,1397043,0
236,1397043,1397043,0
237,1397043,51985,4703
238,1397043,4795,4868
239,1387307,251,4884
240,1372655,251,4884
241,1377539,251,4884
242,1367771,251,4884
243,1382423,251,4884
244,1387307,251,4884
245,1382423,251,4884
246,1382423,251,4884
247,1382423,251,4884
248,1387307,251,4884
249,1382423,251,4884
250,1387307,251,4884
251,1387307,251,4884
252,1382423,251,4884
253,1377539,251,4884
254,1392191,251,4884
255,1392191,251,4884
256,1397075,251,4884
257,1392191,1392191,0
258,1392191,1392191,0
259,1392191,263707,3932
260,1396123,263707,3932
261,1400055,7364,4819
262,1404874,7364,4819
263,1414512,7364,4819
264,1395236,164,4844
265,1400080,164,4844
266,1395236,164,4844
267,1400080,164,4844
268,1395236,1395236,0
269,1395236,1395236,0
270,1395236,14546,4761
271,1385714,14546,4761
272,1390475,674,4809
273,1390475,96,4811
274,1390475,96,4811
275,1380853,96,4811
276,1380853,1380853,0
277,1380853,1380853,0
278,1380853,46549,4633
279,1380853,46549,4633
280,1380853,1045,4791
281,1376062,184,4794
282,1371268,184,4794
283,1380856,184,4794
284,1376062,184,4794
285,1380856,184,4794
286,1376062,184,4794
287,1380856,184,4794
288,1371268,184,4794
289,1371268,184,4794
290,1366474,184,4794
291,1352092,184,4794
292,1352092,184,4794
293,1352092,184,4794
294,1361680,184,4794
295,1361680,184,4794
296,1356886,184,4794
297,1356886,184,4794
298,1352092,184,4794
299,1342504,184,4794
300,1352092,184,4794
301,1352092,184,4794
302,1347298,1347298,0
303,1347298,1347298,0
304,1347298,134338,4332
305,1342966,134338,4332
306,1342966,10741,4775
307,1357291,307,4812
308,1352479,307,4812
309,1347667,27,4813
310,1352480,27,4813
311,1347667,27,4813
312,1357293,27,4813
313,1362106,27,4813
314,1366919,27,4813
315,1366919,27,4813
316,1366919,27,4813
317,1371732,27,4813
318,1381358,27,4813
319,1390984,27,4813
320,1390984,27,4813
321,1395797,27,4813
322,1400610,1400610,0
323,1400610,1400610,0
324,1400610,63670,4532
325,1405142,63670,4532
326,1400610,5850,4728
327,1395882,1395882,0
328,1395882,1395882,0
