时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,4670,1545
11,128270,110,1602
12,137882,110,1602
13,149096,110,1602
14,161912,110,1602
15,171524,110,1602
16,181136,110,1602
17,190748,190748,0
18,190748,190748,0
19,190748,190748,0
20,190748,190748,0
21,190748,190748,0
22,190748,190748,0
23,190748,190748,0
24,190748,190748,0
25,190748,190748,0
26,190748,190748,0
27,190748,190748,0
28,190748,190748,0
29,190748,190748,0
30,190748,190748,0
31,190748,19442,921
32,195353,342,1021
33,200458,146,1022
34,203524,146,1022
35,207612,146,1022
36,213744,146,1022
37,215788,146,1022
38,217832,146,1022
39,220898,146,1022
40,223964,146,1022
41,227030,146,1022
42,232140,146,1022
43,232140,146,1022
44,234184,146,1022
45,239294,146,1022
46,243382,146,1022
47,244404,146,1022
48,246448,146,1022
49,249514,146,1022
50,251558,146,1022
51,252580,252580,0
52,252580,8050,990
53,252580,8050,990
54,254560,254560,0
55,254560,254560,0
56,254560,10876,967
57,258428,10876,967
58,258428,10876,967
59,258428,636,1007
60,259435,122,1009
61,258426,122,1009
62,257417,122,1009
63,258426,122,1009
64,258426,122,1009
65,258426,122,1009
66,259435,122,1009
67,260444,122,1009
68,263471,122,1009
69,265489,122,1009
70,266498,122,1009
71,269525,122,1009
72,270534,122,1009
73,270534,122,1009
74,272552,122,1009
75,273561,273561,0
76,273561,6897,984
77,276513,321,1008
78,276513,276513,0
79,276513,9762,963
80,279402,9762,963
81,279402,802,995
82,279402,802,995
83,279402,802,995
84,279402,802,995
85,281392,281392,0
86,281392,19781,931
87,280461,461,1000
88,279461,461,1000
89,279461,182,1001
90,281463,182,1001
91,282464,182,1001
92,281463,182,1001
93,282464,282464,0
94,282464,282464,0
95,282464,282464,0
96,282464,17364,964
97,281500,376,1026
98,281500,102,1027
99,280473,102,1027
100,279446,102,1027
101,281500,102,1027
102,282527,102,1027
103,280473,102,1027
104,279446,102,1027
105,281500,102,1027
106,282527,102,1027
107,281500,102,1027
108,280473,280473,0
109,280473,13871,973
110,281446,13871,973
111,283392,1129,1019
112,284411,1129,1019
113,283392,298,1022
114,283392,298,1022
115,286458,18,1023
116,287481,18,1023
117,287481,18,1023
118,288504,18,1023
119,287481,18,1023
120,286458,286458,0
121,286458,286458,0
122,286458,286458,0
123,286458,286458,0
124,286458,286458,0
125,286458,286458,0
126,286458,13646,964
127,285494,13646,964
128,287422,13646,964
129,287422,13646,964
130,286458,13646,964
131,286458,13646,964
132,284530,140939,511
133,284530,140939,511
134,285552,8495,979
135,282615,282615,0
136,282615,282615,0
137,282615,282615,0
138,282615,22789,938
139,285429,285429,0
140,285429,285429,0
