时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,15252,3046
6,152322,152322,0
7,152322,152322,0
8,152322,152322,0
9,152322,18552,2058
10,170844,18552,2058
11,183192,18552,2058
12,195540,18552,2058
13,209946,18552,2058
14,226410,18552,2058
15,238758,18552,2058
16,251106,18552,2058
17,263454,263454,0
18,263454,263454,0
19,263454,263454,0
20,263454,263454,0
21,263454,263454,0
22,263454,263454,0
23,263454,263454,0
24,263454,263454,0
25,263454,263454,0
26,263454,263454,0
27,263454,263454,0
28,263454,263454,0
29,263454,30274,1310
30,268694,268694,0
31,268694,268694,0
32,268694,268694,0
33,268694,268694,0
34,268694,2830,1336
35,274038,191,1349
36,282132,191,1349
37,284830,191,1349
38,287528,191,1349
39,291575,191,1349
40,295622,295622,0
41,295622,29000,1201
42,301627,625,1326
43,301627,171,1328
44,304283,171,1328
45,310923,171,1328
46,316235,171,1328
47,317563,171,1328
48,320219,171,1328
49,324203,171,1328
50,326859,171,1328
51,328187,328187,0
52,328187,328187,0
53,328187,20178,1247
54,330681,330681,0
55,330681,330681,0
56,330681,330681,0
57,330681,4025,1276
58,330681,441,1290
59,330681,441,1290
60,331971,441,1290
61,330681,441,1290
62,329391,441,1290
63,330681,185,1291
64,330681,330681,0
65,330681,1465,1286
66,331967,1465,1286
67,333253,175,1291
68,337126,175,1291
69,339708,175,1291
70,340999,175,1291
71,344872,175,1291
72,346163,175,1291
73,346163,175,1291
74,348745,175,1291
75,350036,175,1291
76,350036,175,1291
77,353909,175,1291
78,353909,175,1291
79,357782,175,1291
80,361655,175,1291
81,361655,175,1291
82,361655,175,1291
83,361655,175,1291
84,361655,175,1291
85,364237,175,1291
86,362946,175,1291
87,361655,175,1291
88,360364,175,1291
89,360364,175,1291
90,362946,175,1291
91,364237,175,1291
92,362946,175,1291
93,364237,175,1291
94,362946,175,1291
95,357782,175,1291
96,355200,175,1291
97,353909,175,1291
98,353909,175,1291
99,352618,175,1291
100,351327,175,1291
101,353909,175,1291
102,355200,175,1291
103,352618,175,1291
104,351327,175,1291
105,353909,175,1291
106,355200,175,1291
107,353909,175,1291
108,352618,175,1291
109,353909,175,1291
110,355200,175,1291
111,357782,175,1291
112,359073,175,1291
113,357782,175,1291
114,357782,357782,0
115,357782,8902,1246
116,359028,753,1275
117,359028,359028,0
118,359028,44880,1114
119,357914,1887,1267
120,356647,207,1273
121,355374,207,1273
122,354101,207,1273
123,355374,207,1273
124,356647,207,1273
125,357920,207,1273
126,360466,360466,0
127,360466,360466,0
128,360466,360466,0
129,360466,360466,0
130,360466,5301,1255
131,360466,5301,1255
132,357956,357956,0
133,357956,27219,1177
134,360310,27219,1177
135,356779,356779,0
136,356779,9982,1243
137,355536,9982,1243
