时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,8687,2163
8,136304,136304,0
9,136304,136304,0
10,136304,136304,0
11,136304,136304,0
12,136304,136304,0
13,136304,136304,0
14,136304,136304,0
15,136304,1270,1262
16,143876,1270,1262
17,151448,1270,1262
18,159020,1270,1262
19,165330,1270,1262
20,172902,1270,1262
21,180474,1270,1262
22,188046,234,1269
23,194391,81,1270
24,200741,81,1270
25,205821,81,1270
26,210901,81,1270
27,217251,81,1270
28,222331,81,1270
29,226141,81,1270
30,231221,231221,0
31,231221,231221,0
32,231221,231221,0
33,231221,231221,0
34,231221,7943,1122
35,235709,432,1159
36,242663,432,1159
37,244981,244981,0
38,244981,244981,0
39,244981,244981,0
40,244981,244981,0
41,244981,244981,0
42,244981,244981,0
43,244981,244981,0
44,244981,244981,0
45,244981,2089,1038
46,249133,2089,1038
47,250171,250171,0
48,250171,250171,0
49,250171,250171,0
50,250171,250171,0
51,250171,250171,0
52,250171,250171,0
53,250171,250171,0
54,250171,250171,0
55,250171,250171,0
56,250171,250171,0
57,250171,250171,0
58,250171,250171,0
59,250171,3131,965
60,251136,251136,0
61,251136,251136,0
62,251136,15006,926
63,252062,15006,926
64,252062,252062,0
65,252062,252062,0
66,252062,252062,0
67,252062,9542,940
68,254882,254882,0
69,254882,254882,0
70,254882,254882,0
71,254882,18587,885
72,255767,899,951
73,255767,899,951
74,257669,899,951
75,258620,899,951
76,258620,899,951
77,261473,899,951
78,261473,77,954
79,264335,77,954
80,267197,77,954
81,267197,77,954
82,267197,77,954
83,267197,77,954
84,267197,77,954
85,269105,77,954
86,268151,77,954
87,267197,77,954
88,266243,77,954
89,266243,266243,0
90,266243,2103,940
91,267183,2103,940
92,266243,2103,940
93,267183,411,946
94,266237,411,946
95,262453,134,947
96,260559,134,947
97,259612,259612,0
98,259612,259612,0
99,259612,259612,0
100,259612,259612,0
101,259612,259612,0
102,259612,259612,0
103,259612,259612,0
104,259612,259612,0
105,259612,259612,0
106,259612,259612,0
107,259612,41508,796
108,258816,41508,796
109,259612,259612,0
110,259612,259612,0
111,259612,3941,923
112,260535,3941,923
113,259612,340,936
114,259612,340,936
115,262420,340,936
116,263356,59,937
117,263356,59,937
118,264293,264293,0
119,264293,264293,0
120,264293,264293,0
121,264293,5660,927
122,263366,5660,927
123,264293,5660,927
124,265220,5660,927
125,266147,5660,927
126,268001,268001,0
127,268001,31967,837
128,269675,269675,0
129,269675,269675,0
130,269675,269675,0
131,269675,13843,904
132,267867,267867,0
133,267867,2041,946
134,269759,343,952
135,266903,266903,0
136,266903,266903,0
137,266903,266903,0
138,266903,266903,0
139,266903,266903,0
140,266903,266903,0
141,266903,266903,0
