时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,131000,0
8,131000,131000,0
9,131000,131000,0
10,131000,131000,0
11,131000,131000,0
12,131000,131000,0
13,131000,131000,0
14,131000,131000,0
15,131000,131000,0
16,131000,5570,1110
17,137660,572,1152
18,144572,572,1152
19,150332,572,1152
20,157244,157244,0
21,157244,9422,1041
22,163490,9422,1041
23,168695,9422,1041
24,173900,100,1100
25,178300,100,1100
26,182700,100,1100
27,188200,100,1100
28,192600,100,1100
29,195900,100,1100
30,200300,100,1100
31,204700,100,1100
32,210200,100,1100
33,215700,100,1100
34,219000,100,1100
35,223400,100,1100
36,230000,100,1100
37,232200,100,1100
38,234400,100,1100
39,237700,100,1100
40,241000,100,1100
41,244300,100,1100
42,249800,100,1100
43,249800,249800,0
44,249800,249800,0
45,249800,249800,0
46,249800,249800,0
47,249800,8171,1011
48,251822,8171,1011
49,254855,8171,1011
50,256877,8171,1011
51,257888,8171,1011
52,257888,257888,0
53,257888,257888,0
54,257888,257888,0
55,257888,257888,0
56,257888,4124,1007
57,261916,4124,1007
58,261916,284,1022
59,261916,28,1023
60,262939,28,1023
61,261916,28,1023
62,260893,28,1023
63,261916,28,1023
64,261916,28,1023
65,261916,28,1023
66,262939,28,1023
67,263962,28,1023
68,267031,28,1023
69,269077,269077,0
70,269077,26725,918
71,271831,292,1017
72,272848,292,1017
73,272848,272848,0
74,272848,272848,0
75,272848,17024,944
76,272848,17024,944
77,275680,17024,944
78,275680,310,1005
79,278695,278695,0
80,278695,278695,0
81,278695,278695,0
82,278695,278695,0
83,278695,5975,974
84,278695,5975,974
85,280643,5975,974
86,279669,279669,0
87,279669,279669,0
88,279669,17130,941
89,279669,1227,998
90,281665,281665,0
91,281665,281665,0
92,281665,281665,0
93,281665,281665,0
94,281665,281665,0
95,281665,16299,958
96,279749,624,1015
97,278734,624,1015
98,278734,76,1017
99,277717,76,1017
100,276700,76,1017
101,278734,76,1017
102,279751,76,1017
103,277717,76,1017
104,276700,76,1017
105,278734,76,1017
106,279751,76,1017
107,278734,76,1017
108,277717,76,1017
109,278734,76,1017
110,279751,76,1017
111,281785,76,1017
112,282802,76,1017
113,281785,281785,0
114,281785,281785,0
115,281785,281785,0
116,281785,7810,975
117,281785,223,1002
118,282787,223,1002
119,281785,223,1002
120,280783,223,1002
121,279781,223,1002
122,278779,223,1002
123,279781,223,1002
124,280783,223,1002
125,281785,223,1002
126,283789,223,1002
127,282787,223,1002
128,284791,223,1002
129,284791,223,1002
130,283789,283789,0
131,283789,25693,912
132,281965,122,1003
133,281965,122,1003
134,283971,122,1003
135,280962,122,1003
136,279959,122,1003
137,278956,122,1003
138,277953,122,1003
