时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,1340,1310
13,123170,123170,0
14,123170,2475,1195
15,130340,2475,1195
16,137510,2475,1195
17,144680,214,1214
18,151964,214,1214
19,158034,214,1214
20,165318,214,1214
21,172602,214,1214
22,179886,214,1214
23,185956,214,1214
24,192026,214,1214
25,196882,214,1214
26,201738,214,1214
27,207808,43,1215
28,212668,212668,0
29,212668,212668,0
30,212668,212668,0
31,212668,4534,1119
32,218263,4534,1119
33,223858,418,1140
34,227278,20,1142
35,231846,20,1142
36,238698,238698,0
37,238698,238698,0
38,238698,238698,0
39,238698,5418,1080
40,241938,5418,1080
41,245178,5418,1080
42,250578,5418,1080
43,250578,197,1103
44,252784,197,1103
45,258299,197,1103
46,262711,197,1103
47,263814,197,1103
48,266020,197,1103
49,269329,197,1103
50,271535,197,1103
51,272638,197,1103
52,272638,197,1103
53,272638,197,1103
54,274844,197,1103
55,277050,277050,0
56,277050,13710,1045
57,281230,398,1097
58,281230,398,1097
59,281230,142,1098
60,282328,282328,0
61,282328,11736,1057
62,281271,11736,1057
63,282328,11736,1057
64,282328,216,1102
65,282328,216,1102
66,283430,216,1102
67,284532,216,1102
68,287838,216,1102
69,290042,216,1102
70,291144,291144,0
71,291144,291144,0
72,291144,12692,1039
73,291144,12692,1039
74,293222,12692,1039
75,294261,12692,1039
76,294261,294261,0
77,294261,21905,994
78,294261,21905,994
79,297243,1130,1069
80,300450,1130,1069
81,300450,1130,1069
82,300450,300450,0
83,300450,19330,1004
84,300450,300450,0
85,300450,7452,1039
86,299411,299411,0
87,299411,91,1069
88,298342,91,1069
89,298342,91,1069
90,300480,91,1069
91,301549,91,1069
92,300480,91,1069
93,301549,91,1069
94,300480,300480,0
95,300480,300480,0
96,300480,20530,1018
97,299462,20530,1018
98,299462,1076,1089
99,298373,1076,1089
100,297284,260,1092
101,299468,260,1092
102,300560,260,1092
103,298376,260,1092
104,297284,260,1092
105,299468,260,1092
106,300560,260,1092
107,299468,260,1092
108,298376,260,1092
109,299468,299468,0
110,299468,299468,0
111,299468,299468,0
112,299468,8402,1047
113,298421,8402,1047
114,298421,369,1076
115,301649,369,1076
116,302725,369,1076
117,302725,88,1077
118,303802,88,1077
119,302725,302725,0
120,302725,302725,0
121,302725,302725,0
122,302725,25003,999
123,303724,303724,0
124,303724,27644,986
125,304710,27644,986
126,306682,27644,986
127,305696,1418,1079
128,307854,1418,1079
129,307854,1418,1079
130,306775,1418,1079
131,306775,286,1083
132,304609,286,1083
133,304609,286,1083
134,306775,286,1083
135,303526,286,1083
136,302443,286,1083
137,301360,286,1083
138,300277,286,1083
139,303526,286,1083
140,303526,286,1083
141,301360,286,1083
142,300277,300277,0
143,300277,6490,1053
144,301330,6490,1053
145,300277,352,1075
146,299202,74,1076
147,297050,74,1076
148,299202,74,1076
149,298126,298126,0
150,298126,298126,0
151,298126,298126,0
152,298126,20376,1010
153,298126,20376,1010
154,299136,1332,1079
155,299136,228,1083
156,301302,228,1083
157,301302,228,1083
158,300219,228,1083
159,301302,228,1083
160,300219,300219,0
161,300219,300219,0
162,300219,2247,1068
163,301287,2247,1068
164,300219,2247,1068
165,301287,287,1075
166,300212,287,1075
167,300212,287,1075
168,300212,287,1075
169,299137,9,1076
170,298061,9,1076
171,298061,9,1076
172,298061,298061,0
173,298061,298061,0
174,298061,298061,0
175,298061,298061,0
