时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,10500,3500
5,143500,10500,3500
6,168000,10500,3500
7,189000,10500,3500
8,217000,217000,0
9,217000,217000,0
10,217000,217000,0
11,217000,217000,0
12,217000,217000,0
13,217000,217000,0
14,217000,217000,0
15,217000,217000,0
16,217000,12696,1808
17,227848,227848,0
18,227848,227848,0
19,227848,227848,0
20,227848,227848,0
21,227848,9310,1539
22,237082,9310,1539
23,244777,9310,1539
24,252472,304,1596
25,258856,304,1596
26,265240,304,1596
27,273220,273220,0
28,273220,273220,0
29,273220,273220,0
30,273220,8774,1453
31,279032,8774,1453
32,286297,561,1496
33,293777,169,1498
34,298271,298271,0
35,298271,298271,0
36,298271,298271,0
37,298271,298271,0
38,298271,298271,0
39,298271,298271,0
40,298271,298271,0
41,298271,6785,1313
42,304836,6785,1313
43,304836,656,1340
44,307516,198,1342
45,314226,198,1342
46,319594,198,1342
47,320936,198,1342
48,323620,198,1342
49,327646,198,1342
50,330330,198,1342
51,331672,198,1342
52,331672,331672,0
53,331672,331672,0
54,331672,331672,0
55,331672,101,1321
56,332993,101,1321
57,338277,101,1321
58,338277,101,1321
59,338277,101,1321
60,339598,101,1321
61,338277,101,1321
62,336956,101,1321
63,338277,101,1321
64,338277,101,1321
65,338277,338277,0
66,338277,338277,0
67,338277,338277,0
68,338277,1326,1291
69,340859,340859,0
70,340859,340859,0
71,340859,340859,0
72,340859,7467,1244
73,340859,340859,0
74,340859,4979,1244
75,342103,4979,1244
76,342103,914,1259
77,345880,366,1261
78,345880,366,1261
79,349663,366,1261
80,353446,366,1261
81,353446,366,1261
82,353446,86,1262
83,353446,86,1262
84,353446,86,1262
85,355970,86,1262
86,354708,86,1262
87,353446,86,1262
88,352184,352184,0
89,352184,14594,1210
90,354604,263,1261
91,355865,263,1261
92,354604,263,1261
93,355865,355865,0
94,355865,5177,1248
95,350873,5177,1248
96,348377,502,1265
97,347112,502,1265
98,347112,228,1266
99,345846,228,1266
100,344580,228,1266
101,347112,228,1266
102,348378,228,1266
103,345846,228,1266
104,344580,228,1266
105,347112,228,1266
106,348378,228,1266
107,347112,228,1266
108,345846,228,1266
109,347112,347112,0
110,347112,347112,0
111,347112,347112,0
112,347112,6284,1226
113,345886,6284,1226
114,345886,6284,1226
115,349564,6284,1226
116,350790,102,1248
117,350790,102,1248
118,352038,102,1248
119,350790,350790,0
120,350790,350790,0
121,350790,350790,0
122,350790,24696,1173
123,351963,2097,1254
124,353217,2097,1254
125,354471,411,1260
126,356991,128,1261
127,355730,128,1261
128,358252,128,1261
129,358252,128,1261
130,356991,128,1261
131,356991,356991,0
132,356991,356991,0
133,356991,23725,1186
134,359363,23725,1186
135,355805,23725,1186
136,354619,23725,1186
