时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,5599,2851
8,173808,5599,2851
9,190914,5599,2851
10,216573,493,2920
11,234093,493,2920
12,251613,493,2920
13,272053,272053,0
14,272053,272053,0
15,272053,272053,0
16,272053,272053,0
17,272053,272053,0
18,272053,272053,0
19,272053,272053,0
20,272053,272053,0
21,272053,272053,0
22,272053,272053,0
23,272053,272053,0
24,272053,22255,1581
25,278377,22255,1581
26,284701,22255,1581
27,292606,22255,1581
28,298930,22255,1581
29,303673,539,1703
30,310485,175,1705
31,317305,175,1705
32,325830,175,1705
33,334355,175,1705
34,339470,339470,0
35,339470,339470,0
36,339470,339470,0
37,339470,21282,1508
38,342486,21282,1508
39,347010,347010,0
40,347010,347010,0
41,347010,347010,0
42,347010,347010,0
43,347010,347010,0
44,347010,347010,0
45,347010,347010,0
46,347010,7146,1428
47,348438,348438,0
48,348438,348438,0
49,348438,348438,0
50,348438,348438,0
51,348438,18693,1335
52,348438,18693,1335
53,348438,2391,1401
54,351240,351240,0
55,351240,351240,0
56,351240,351240,0
57,351240,8,1372
58,351240,8,1372
59,351240,8,1372
60,352612,352612,0
61,352612,23396,1286
62,351326,701,1375
63,352701,701,1375
64,352701,701,1375
65,352701,701,1375
66,354076,701,1375
67,355451,355451,0
68,355451,355451,0
69,355451,8028,1321
70,356772,108,1351
71,360825,108,1351
72,362176,108,1351
73,362176,108,1351
74,364878,108,1351
75,366229,108,1351
76,366229,108,1351
77,370282,108,1351
78,370282,108,1351
79,374335,108,1351
80,378388,108,1351
81,378388,108,1351
82,378388,108,1351
83,378388,108,1351
84,378388,108,1351
85,381090,108,1351
86,379739,108,1351
87,378388,108,1351
88,377037,108,1351
89,377037,108,1351
90,379739,108,1351
91,381090,108,1351
92,379739,108,1351
93,381090,108,1351
94,379739,108,1351
95,374335,108,1351
96,371633,371633,0
97,371633,371633,0
98,371633,371633,0
99,371633,371633,0
100,371633,371633,0
101,371633,371633,0
102,371633,371633,0
103,371633,371633,0
104,371633,371633,0
105,371633,371633,0
106,371633,8083,1322
107,370311,137,1351
108,368960,137,1351
109,370311,370311,0
110,370311,33161,1226
111,372763,1029,1342
112,374105,195,1345
113,372760,372760,0
114,372760,372760,0
115,372760,372760,0
116,372760,372760,0
117,372760,372760,0
118,372760,372760,0
119,372760,31626,1214
120,371546,1106,1323
121,370223,1106,1323
122,368900,272,1326
123,370226,272,1326
124,371552,272,1326
125,372878,272,1326
126,375530,272,1326
127,374204,374204,0
128,374204,374204,0
129,374204,374204,0
130,374204,374204,0
131,374204,374204,0
132,374204,374204,0
133,374204,374204,0
134,374204,374204,0
135,374204,374204,0
136,374204,374204,0
137,374204,27538,1247
