时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,7269,1809
9,124854,7269,1809
10,141135,165,1905
11,152565,165,1905
12,163995,165,1905
13,177330,165,1905
14,192570,165,1905
15,204000,165,1905
16,215430,52,1906
17,226866,52,1906
18,238302,52,1906
19,247832,52,1906
20,259268,52,1906
21,270704,52,1906
22,282140,52,1906
23,291670,291670,0
24,291670,37132,1611
25,298114,37132,1611
26,304558,37132,1611
27,312613,312613,0
28,312613,12138,1717
29,317764,12138,1717
30,324632,12138,1717
31,331500,12138,1717
32,340085,12138,1717
33,348670,12138,1717
34,353821,12138,1717
35,360689,1176,1771
36,371315,1176,1771
37,374857,1176,1771
38,378399,378399,0
39,378399,378399,0
40,378399,34569,1570
41,383109,1491,1719
42,391704,1491,1719
43,391704,129,1725
44,395154,129,1725
45,403779,129,1725
46,410679,129,1725
47,412404,129,1725
48,415854,129,1725
49,421029,421029,0
50,421029,5289,1690
51,422719,843,1708
52,422719,843,1708
53,422719,843,1708
54,426135,843,1708
55,429551,90,1711
56,431262,90,1711
57,438106,90,1711
58,438106,90,1711
59,438106,90,1711
60,439817,90,1711
61,438106,90,1711
62,436395,90,1711
63,438106,438106,0
64,438106,438106,0
65,438106,438106,0
66,438106,438106,0
67,438106,438106,0
68,438106,438106,0
69,438106,438106,0
70,438106,438106,0
71,438106,226,1640
72,439746,226,1640
73,439746,439746,0
74,439746,21786,1548
75,441294,21786,1548
76,441294,21786,1548
77,445938,445938,0
78,445938,445938,0
79,445938,445938,0
80,445938,445938,0
81,445938,445938,0
82,445938,445938,0
83,445938,445938,0
84,445938,15578,1537
85,449012,15578,1537
86,447475,685,1590
87,445885,445885,0
88,445885,12598,1553
89,445885,12598,1553
90,448991,234,1597
91,450588,234,1597
92,448991,448991,0
93,448991,36707,1462
94,447529,36707,1462
95,441681,4852,1577
96,438527,452,1593
97,436934,452,1593
98,436934,178,1594
99,435340,178,1594
100,433746,178,1594
101,436934,178,1594
102,438528,178,1594
103,435340,178,1594
104,433746,178,1594
105,436934,178,1594
106,438528,178,1594
107,436934,178,1594
108,435340,178,1594
109,436934,178,1594
110,438528,178,1594
111,441716,178,1594
112,443310,178,1594
113,441716,178,1594
114,441716,441716,0
115,441716,441716,0
116,441716,441716,0
117,441716,441716,0
118,441716,441716,0
119,441716,441716,0
120,441716,441716,0
121,441716,12335,1539
122,440177,937,1580
123,441757,100,1583
124,443340,100,1583
125,444923,100,1583
126,448089,100,1583
127,446506,446506,0
128,446506,7726,1545
129,446506,446506,0
130,446506,446506,0
131,446506,45495,1417
132,443672,443672,0
133,443672,443672,0
134,443672,13795,1519
135,439115,439115,0
136,439115,439115,0
137,439115,439115,0
138,439115,439115,0
139,439115,439115,0
140,439115,439115,0
141,439115,439115,0
142,439115,439115,0
143,439115,439115,0
144,439115,439115,0
145,439115,10850,1535
146,437580,10850,1535
147,434510,10850,1535
148,437580,842,1571
149,436009,11,1574
150,437583,11,1574
151,434435,11,1574
152,432861,11,1574
153,432861,432861,0
154,432861,432861,0
155,432861,432861,0
156,432861,6409,1534
157,432861,6409,1534
158,431327,6409,1534
159,432861,432861,0
160,432861,23732,1477
161,435815,23732,1477
162,435815,435815,0
163,435815,435815,0
164,435815,15083,1508
165,437323,15083,1508
166,435815,17,1562
167,435815,17,1562
168,435815,17,1562
169,434253,434253,0
170,434253,22354,1487
171,434253,22354,1487
172,434253,1579,1562
173,435815,435815,0
174,435815,435815,0
175,435815,435815,0
