时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,11819,2359
9,165154,11819,2359
10,186385,11819,2359
11,200539,11819,2359
12,214693,11819,2359
13,231206,11819,2359
14,250078,305,2473
15,264916,305,2473
16,279754,305,2473
17,294592,305,2473
18,309430,55,2475
19,321805,55,2475
20,336655,55,2475
21,351505,55,2475
22,366355,55,2475
23,378730,55,2475
24,391105,55,2475
25,401005,55,2475
26,410905,55,2475
27,423280,55,2475
28,433180,55,2475
29,440605,55,2475
30,450505,55,2475
31,460405,55,2475
32,472780,55,2475
33,485155,55,2475
34,492580,55,2475
35,502480,55,2475
36,517330,55,2475
37,522280,55,2475
38,527230,55,2475
39,534655,55,2475
40,542080,542080,0
41,542080,51016,2212
42,553140,51016,2212
43,553140,51016,2212
44,557564,1094,2430
45,569714,1094,2430
46,579434,1094,2430
47,581864,581864,0
48,581864,4910,2394
49,589046,589046,0
50,589046,589046,0
51,589046,589046,0
52,589046,589046,0
53,589046,589046,0
54,589046,589046,0
55,589046,45631,2165
56,591211,45631,2165
57,599871,45631,2165
58,599871,45631,2165
59,599871,599871,0
60,599871,599871,0
61,599871,98111,1960
62,597911,98111,1960
63,599871,5183,2323
64,599871,599871,0
65,599871,45631,2165
66,602036,602036,0
67,602036,602036,0
68,602036,602036,0
69,602036,602036,0
70,602036,50276,2090
71,608306,80,2278
72,610584,80,2278
73,610584,80,2278
74,615140,80,2278
75,617418,80,2278
76,617418,80,2278
77,624252,80,2278
78,624252,80,2278
79,631086,80,2278
80,637920,80,2278
81,637920,80,2278
82,637920,80,2278
83,637920,80,2278
84,637920,80,2278
85,642476,80,2278
86,640198,80,2278
87,637920,80,2278
88,635642,635642,0
89,635642,34676,2154
90,639950,639950,0
91,639950,639950,0
92,639950,57999,2071
93,642021,57999,2071
94,639950,57999,2071
95,631666,660,2278
96,627110,110,2280
97,624830,110,2280
98,624830,110,2280
99,622550,110,2280
100,620270,620270,0
101,620270,620270,0
102,620270,28195,2153
103,615964,28195,2153
104,613811,451,2255
105,618321,177,2256
106,620577,177,2256
107,618321,618321,0
108,618321,618321,0
109,618321,618321,0
110,618321,24046,2161
111,622643,24046,2161
112,624804,972,2244
113,622560,141,2247
114,622560,141,2247
115,629301,141,2247
116,631548,631548,0
117,631548,631548,0
118,631548,13404,2192
119,629356,13404,2192
120,627164,244,2239
121,624925,244,2239
122,622686,244,2239
123,624925,244,2239
124,627164,244,2239
125,629403,244,2239
126,633881,244,2239
127,631642,244,2239
128,636120,244,2239
129,636120,244,2239
130,633881,244,2239
131,633881,244,2239
132,629403,244,2239
133,629403,244,2239
134,633881,244,2239
135,627164,244,2239
136,624925,244,2239
