时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,2750,890
19,118450,2750,890
20,123790,166,909
21,129244,166,909
22,134698,18,910
23,139248,18,910
24,143798,18,910
25,147438,18,910
26,151078,18,910
27,155628,18,910
28,159268,18,910
29,161998,161998,0
30,161998,161998,0
31,161998,161998,0
32,161998,161998,0
33,161998,886,822
34,164464,886,822
35,167752,74,826
36,172708,74,826
37,174360,74,826
38,176012,74,826
39,178490,74,826
40,180968,180968,0
41,180968,180968,0
42,180968,180968,0
43,180968,4816,776
44,182520,4816,776
45,186400,604,794
46,189576,189576,0
47,189576,16062,726
48,191028,638,790
49,193398,638,790
50,194978,638,790
51,195768,638,790
52,195768,638,790
53,195768,144,792
54,197352,144,792
55,198936,144,792
56,199728,144,792
57,202896,202896,0
58,202896,202896,0
59,202896,22160,706
60,203602,22160,706
61,202896,22160,706
62,202190,3035,781
63,202971,219,792
64,202971,219,792
65,202971,219,792
66,203763,203763,0
67,203763,203763,0
68,203763,203763,0
69,203763,203763,0
70,203763,6819,746
71,206001,678,769
72,206770,678,769
73,206770,206770,0
74,206770,206770,0
75,206770,11650,720
76,206770,810,760
77,209050,262,762
78,209050,262,762
79,211336,211336,0
80,211336,211336,0
81,211336,211336,0
82,211336,20656,681
83,211336,496,753
84,211336,496,753
85,212842,496,753
86,212089,212089,0
87,212089,212089,0
88,212089,212089,0
89,212089,212089,0
90,212089,212089,0
91,212089,28225,652
92,211437,28225,652
93,212089,28225,652
94,211437,1249,748
95,208445,1249,748
96,206949,206949,0
97,206949,8847,723
98,206949,79,755
99,206194,79,755
100,205439,79,755
101,206949,79,755
102,207704,79,755
103,206194,79,755
104,205439,79,755
105,206949,206949,0
106,206949,206949,0
107,206949,5285,736
108,206213,644,753
109,206966,644,753
110,207719,94,755
111,209229,94,755
112,209984,94,755
113,209229,94,755
114,209229,94,755
115,211494,94,755
116,212249,212249,0
117,212249,212249,0
118,212249,212249,0
119,212249,212249,0
120,212249,212249,0
121,212249,14438,709
122,211540,1094,757
123,212297,1094,757
124,213054,254,760
125,213814,254,760
126,215334,254,760
127,214574,254,760
128,216094,254,760
129,216094,254,760
130,215334,215334,0
131,215334,215334,0
132,215334,215334,0
133,215334,215334,0
134,215334,215334,0
135,215334,215334,0
136,215334,5526,752
137,214582,214582,0
138,214582,214582,0
139,214582,214582,0
140,214582,11022,727
141,213128,11022,727
142,212401,11022,727
143,213855,141,766
144,214621,141,766
145,213855,141,766
146,213089,141,766
147,211557,211557,0
148,211557,211557,0
149,211557,211557,0
150,211557,211557,0
151,211557,17805,702
152,210855,210855,0
153,210855,210855,0
154,210855,210855,0
155,210855,210855,0
156,210855,210855,0
157,210855,210855,0
158,210855,210855,0
159,210855,210855,0
160,210855,210855,0
161,210855,14997,702
162,210855,210855,0
163,210855,210855,0
164,210855,210855,0
165,210855,210855,0
166,210855,210855,0
167,210855,210855,0
168,210855,5232,737
169,210118,228,755
170,209363,228,755
171,209363,228,755
172,209363,228,755
173,210118,228,755
174,208608,228,755
175,208608,228,755
176,208608,228,755
177,208608,208608,0
178,208608,208608,0
179,208608,10164,719
180,208608,10164,719
181,209327,1300,751
182,209327,1300,751
183,210078,1300,751
184,210829,184,755
185,210074,184,755
186,210074,210074,0
