时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,6070,4030
5,159210,6070,4030
6,187420,6070,4030
7,211600,6070,4030
8,243840,6070,4030
9,268020,415,4117
10,305073,415,4117
11,329775,415,4117
12,354477,415,4117
13,383296,383296,0
14,383296,383296,0
15,383296,41538,3194
16,402460,402460,0
17,402460,402460,0
18,402460,50710,2814
19,416530,4950,3166
20,435526,4950,3166
21,454522,122,3200
22,473722,122,3200
23,489722,122,3200
24,505722,505722,0
25,505722,505722,0
26,505722,505722,0
27,505722,505722,0
28,505722,505722,0
29,505722,505722,0
30,505722,56910,2466
31,515586,2226,2760
32,529386,125,2771
33,543241,543241,0
34,543241,21065,2624
35,553737,1780,2719
36,570051,317,2726
37,575503,575503,0
38,575503,20851,2604
39,583315,20851,2604
40,591127,1141,2694
41,599209,1141,2694
42,612679,1141,2694
43,612679,1141,2694
44,618067,618067,0
45,618067,44299,2452
46,627875,2649,2627
47,630502,2649,2627
48,635756,239,2637
49,643667,643667,0
50,643667,643667,0
51,643667,643667,0
52,643667,643667,0
53,643667,643667,0
54,643667,643667,0
55,643667,643667,0
56,643667,51719,2349
57,653063,51719,2349
58,653063,1799,2544
59,653063,1799,2544
60,655607,1799,2544
61,653063,653063,0
62,653063,653063,0
63,653063,653063,0
64,653063,54023,2340
65,653063,54023,2340
66,655403,54023,2340
67,657743,54023,2340
68,664763,54023,2340
69,669443,2212,2537
70,671980,100,2545
71,679615,100,2545
72,682160,100,2545
73,682160,100,2545
74,687250,100,2545
75,689795,100,2545
76,689795,689795,0
77,689795,689795,0
78,689795,689795,0
79,689795,689795,0
80,689795,689795,0
81,689795,30675,2354
82,689795,689795,0
83,689795,689795,0
84,689795,689795,0
85,689795,52193,2261
86,687534,52193,2261
87,685273,4313,2432
88,682841,4313,2432
89,682841,686,2445
90,687731,124,2447
91,690178,124,2447
92,687731,124,2447
93,690178,124,2447
94,687731,124,2447
95,677943,124,2447
96,673049,124,2447
97,670602,124,2447
98,670602,124,2447
99,668155,124,2447
100,665708,124,2447
101,670602,124,2447
102,673049,124,2447
103,668155,668155,0
104,668155,668155,0
105,668155,34941,2311
106,670466,291,2437
107,668029,291,2437
108,665592,18,2438
109,668030,18,2438
110,670468,18,2438
111,675344,18,2438
112,677782,18,2438
113,675344,675344,0
114,675344,675344,0
115,675344,675344,0
116,675344,51243,2221
117,675344,663,2401
118,677745,663,2401
119,675344,663,2401
120,672943,672943,0
121,672943,672943,0
122,672943,49389,2243
123,675186,49389,2243
124,677429,49389,2243
125,679672,4429,2403
126,684478,4429,2403
127,682075,4429,2403
128,686881,169,2418
129,686881,169,2418
130,684463,169,2418
131,684463,684463,0
132,684463,684463,0
133,684463,684463,0
134,684463,684463,0
135,684463,684463,0
