时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,3914,3906
5,152342,0,4009
6,180405,0,4009
7,204459,204459,0
8,204459,204459,0
9,204459,204459,0
10,204459,204459,0
11,204459,18619,2323
12,218397,2451,2511
13,235974,235974,0
14,235974,235974,0
15,235974,235974,0
16,235974,235974,0
17,235974,3924,1950
18,247674,3924,1950
19,257424,3924,1950
20,269124,269124,0
21,269124,269124,0
22,269124,269124,0
23,269124,22641,1611
24,277179,205,1753
25,284191,205,1753
26,291203,39,1754
27,299973,39,1754
28,306989,39,1754
29,312251,39,1754
30,319267,39,1754
31,326283,39,1754
32,335053,39,1754
33,343823,39,1754
34,349085,39,1754
35,356101,356101,0
36,356101,356101,0
37,356101,356101,0
38,356101,11467,1618
39,360955,235,1670
40,365965,235,1670
41,370975,235,1670
42,379325,235,1670
43,379325,379325,0
44,379325,379325,0
45,379325,379325,0
46,379325,6379,1567
47,380892,380892,0
48,380892,380892,0
49,380892,22212,1470
50,383832,1548,1554
51,385386,1548,1554
52,385386,66,1560
53,385386,66,1560
54,388506,66,1560
55,391626,66,1560
56,393186,66,1560
57,399426,66,1560
58,399426,66,1560
59,399426,66,1560
60,400986,66,1560
61,399426,66,1560
62,397866,397866,0
63,397866,6186,1530
64,397866,6186,1530
65,397866,810,1551
66,399417,39,1554
67,400971,39,1554
68,405633,39,1554
69,408741,39,1554
70,410295,39,1554
71,414957,39,1554
72,416511,416511,0
73,416511,416511,0
74,416511,416511,0
75,416511,7572,1509
76,416511,797,1534
77,421113,797,1534
78,421113,797,1534
79,425715,797,1534
80,430317,430317,0
81,430317,430317,0
82,430317,430317,0
83,430317,430317,0
84,430317,41677,1388
85,433093,3043,1525
86,431568,233,1535
87,430033,233,1535
88,428498,233,1535
89,428498,233,1535
90,431568,233,1535
91,433103,233,1535
92,431568,233,1535
93,433103,233,1535
94,431568,233,1535
95,425428,233,1535
96,422358,422358,0
97,422358,37936,1403
98,422358,1768,1535
99,420823,130,1541
100,419282,419282,0
101,419282,419282,0
102,419282,419282,0
103,419282,60560,1314
104,417968,3168,1525
105,421018,154,1536
106,422554,154,1536
107,421018,154,1536
108,419482,154,1536
109,421018,154,1536
110,422554,422554,0
111,422554,10655,1487
112,424041,91,1525
113,422516,91,1525
114,422516,91,1525
115,427091,427091,0
116,427091,56733,1318
117,427091,427091,0
118,427091,427091,0
119,427091,14864,1467
120,425624,14864,1467
121,424157,14864,1467
122,422690,408,1519
123,424209,129,1520
124,425729,129,1520
125,427249,129,1520
126,430289,430289,0
127,430289,430289,0
128,430289,430289,0
129,430289,430289,0
130,430289,24467,1434
131,430289,1827,1514
132,427261,1827,1514
133,427261,141,1520
134,430301,141,1520
135,425741,141,1520
136,424221,424221,0
