时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,2400,1200
14,123600,123600,0
15,123600,123600,0
16,123600,6306,1038
17,129828,6306,1038
18,136056,6306,1038
19,141246,6306,1038
20,147474,6306,1038
21,153702,6306,1038
22,159930,6306,1038
23,165120,6306,1038
24,170310,6306,1038
25,174462,6306,1038
26,178614,6306,1038
27,183804,6306,1038
28,187956,6306,1038
29,191070,6306,1038
30,195222,6306,1038
31,199374,168,1071
32,204729,168,1071
33,210084,168,1071
34,213297,168,1071
35,217581,168,1071
36,224007,168,1071
37,226149,168,1071
38,228291,168,1071
39,231504,168,1071
40,234717,168,1071
41,237930,168,1071
42,243285,168,1071
43,243285,168,1071
44,245427,168,1071
45,250782,168,1071
46,255066,168,1071
47,256137,256137,0
48,256137,256137,0
49,256137,256137,0
50,256137,18501,966
51,257103,18501,966
52,257103,18501,966
53,257103,223,1040
54,259183,223,1040
55,261263,223,1040
56,262303,223,1040
57,266463,223,1040
58,266463,266463,0
59,266463,266463,0
60,266463,266463,0
61,266463,266463,0
62,266463,5343,1024
63,267487,5343,1024
64,267487,267487,0
65,267487,267487,0
66,267487,267487,0
67,267487,14905,979
68,270424,14905,979
69,272382,703,1033
70,273415,175,1035
71,276520,175,1035
72,277555,175,1035
73,277555,175,1035
74,279625,175,1035
75,280660,280660,0
76,280660,280660,0
77,280660,13784,974
78,280660,632,1022
79,283726,632,1022
80,286792,632,1022
81,286792,72,1024
82,286792,72,1024
83,286792,72,1024
84,286792,72,1024
85,288840,72,1024
86,287816,72,1024
87,286792,286792,0
88,286792,8071,999
89,286792,8071,999
90,288790,8071,999
91,289789,8071,999
92,288790,8071,999
93,289789,175,1027
94,288762,175,1027
95,284654,175,1027
96,282600,175,1027
97,281573,175,1027
98,281573,175,1027
99,280546,175,1027
100,279519,175,1027
101,281573,175,1027
102,282600,175,1027
103,280546,175,1027
104,279519,175,1027
105,281573,175,1027
106,282600,175,1027
107,281573,175,1027
108,280546,175,1027
109,281573,175,1027
110,282600,175,1027
111,284654,175,1027
112,285681,175,1027
113,284654,175,1027
114,284654,175,1027
115,287735,287735,0
116,287735,287735,0
117,287735,287735,0
118,287735,287735,0
119,287735,287735,0
120,287735,287735,0
121,287735,287735,0
122,287735,23079,952
123,288687,1038,1031
124,289718,198,1034
125,290752,198,1034
126,292820,198,1034
127,291786,198,1034
128,293854,198,1034
129,293854,198,1034
130,292820,198,1034
131,292820,292820,0
132,292820,292820,0
133,292820,292820,0
134,292820,292820,0
135,292820,292820,0
136,292820,2102,1042
137,291778,156,1049
138,290729,156,1049
139,293876,156,1049
140,293876,156,1049
141,291778,156,1049
142,290729,156,1049
143,292827,156,1049
144,293876,156,1049
145,292827,156,1049
146,291778,156,1049
147,289680,156,1049
148,291778,291778,0
149,291778,28628,950
150,292728,28628,950
151,290828,290828,0
152,290828,8403,1027
153,290828,290828,0
154,290828,290828,0
155,290828,14276,1002
156,292832,14276,1002
157,292832,292832,0
158,292832,12231,1013
159,293845,12231,1013
160,292832,1151,1053
161,294938,314,1056
162,294938,294938,0
163,294938,11298,1013
164,293925,11298,1013
165,294938,658,1051
166,293887,658,1051
167,293887,658,1051
168,293887,100,1053
169,292834,100,1053
170,291781,100,1053
171,291781,100,1053
172,291781,100,1053
173,292834,100,1053
174,290728,100,1053
175,290728,100,1053
176,290728,100,1053
