时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,35,2777
7,141662,35,2777
8,163878,163878,0
9,163878,2483,2483
10,186225,115,2515
11,201315,115,2515
12,216405,115,2515
13,234010,234010,0
14,234010,234010,0
15,234010,25360,1950
16,245710,25360,1950
17,257410,25360,1950
18,269110,25360,1950
19,278860,25360,1950
20,290560,290560,0
21,290560,290560,0
22,290560,290560,0
23,290560,290560,0
24,290560,35548,1614
25,297016,35548,1614
26,303472,35548,1614
27,311542,3742,1800
28,318742,3742,1800
29,324142,538,1818
30,331414,538,1818
31,338686,338686,0
32,338686,338686,0
33,338686,38414,1532
34,343282,38414,1532
35,349410,38414,1532
36,358602,38414,1532
37,361666,38414,1532
38,364730,1991,1703
39,369839,1991,1703
40,374948,20,1712
41,380084,20,1712
42,388644,20,1712
43,388644,20,1712
44,392068,392068,0
45,392068,392068,0
46,392068,6508,1620
47,393688,6508,1620
48,396928,483,1645
49,401863,239,1646
50,405155,239,1646
51,406801,239,1646
52,406801,406801,0
53,406801,33337,1512
54,409825,469,1644
55,413113,218,1645
56,414758,218,1645
57,421338,218,1645
58,421338,218,1645
59,421338,218,1645
60,422983,218,1645
61,421338,218,1645
62,419693,218,1645
63,421338,218,1645
64,421338,218,1645
65,421338,218,1645
66,422983,218,1645
67,424628,218,1645
68,429563,429563,0
69,429563,9815,1596
70,431159,431159,0
71,431159,42407,1456
72,432615,63,1614
73,432615,63,1614
74,435843,63,1614
75,437457,63,1614
76,437457,63,1614
77,442299,63,1614
78,442299,63,1614
79,447141,63,1614
80,451983,451983,0
81,451983,23023,1532
82,451983,23023,1532
83,451983,451983,0
84,451983,451983,0
85,451983,451983,0
86,451983,451983,0
87,451983,11263,1574
88,450409,11263,1574
89,450409,1219,1610
90,453629,1219,1610
91,455239,91,1614
92,453625,91,1614
93,455239,91,1614
94,453625,91,1614
95,447169,91,1614
96,443941,91,1614
97,442327,91,1614
98,442327,91,1614
99,440713,91,1614
100,439099,91,1614
101,442327,442327,0
102,442327,1777,1602
103,439123,1777,1602
104,437521,145,1608
105,440737,440737,0
106,440737,440737,0
107,440737,28641,1504
108,439233,28641,1504
109,440737,693,1606
110,442343,693,1606
111,445555,139,1608
112,447163,139,1608
113,445555,139,1608
114,445555,139,1608
115,450379,139,1608
116,451987,139,1608
117,451987,139,1608
118,453595,139,1608
119,451987,139,1608
120,450379,139,1608
121,448771,139,1608
122,447163,139,1608
123,448771,139,1608
124,450379,139,1608
125,451987,139,1608
126,455203,139,1608
127,453595,139,1608
128,456811,139,1608
129,456811,456811,0
130,456811,456811,0
131,456811,7973,1586
132,453639,667,1612
133,453639,105,1614
134,456867,105,1614
135,452025,105,1614
136,450411,105,1614
