时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,1745,1727
10,129543,1745,1727
11,139905,1745,1727
12,150267,1745,1727
13,162356,1745,1727
14,176172,28,1744
15,186636,28,1744
16,197100,28,1744
17,207564,28,1744
18,218028,28,1744
19,226748,28,1744
20,237212,28,1744
21,247676,28,1744
22,258140,28,1744
23,266860,28,1744
24,275580,28,1744
25,282556,28,1744
26,289532,28,1744
27,298252,28,1744
28,305228,28,1744
29,310460,28,1744
30,317436,28,1744
31,324412,28,1744
32,333132,333132,0
33,333132,333132,0
34,333132,333132,0
35,333132,333132,0
36,333132,333132,0
37,333132,6293,1549
38,336230,6293,1549
39,340877,29,1578
40,345611,29,1578
41,350345,29,1578
42,358235,29,1578
43,358235,358235,0
44,358235,358235,0
45,358235,358235,0
46,358235,358235,0
47,358235,358235,0
48,358235,27583,1372
49,362351,27583,1372
50,365095,27583,1372
51,366467,907,1480
52,366467,907,1480
53,366467,166,1483
54,369433,166,1483
55,372399,166,1483
56,373882,166,1483
57,379814,379814,0
58,379814,379814,0
59,379814,379814,0
60,379814,379814,0
61,379814,21158,1401
62,378413,21158,1401
63,379814,21158,1401
64,379814,379814,0
65,379814,14502,1427
66,381241,14502,1427
67,382668,312,1482
68,387114,51,1483
69,390080,390080,0
70,390080,390080,0
71,390080,49922,1274
72,391354,391354,0
73,391354,28482,1354
74,394062,28482,1354
75,395416,1653,1453
76,395416,1653,1453
77,399775,1653,1453
78,399775,283,1458
79,404149,404149,0
80,404149,404149,0
81,404149,404149,0
82,404149,404149,0
83,404149,21949,1365
84,404149,1229,1439
85,407027,383,1442
86,405585,383,1442
87,404143,383,1442
88,402701,104,1443
89,402701,402701,0
90,402701,12673,1388
91,404089,12673,1388
92,402701,309,1432
93,404133,404133,0
94,404133,404133,0
95,404133,14117,1408
96,401317,14117,1408
97,399909,14117,1408
98,399909,399909,0
99,399909,27537,1364
100,398545,27537,1364
101,401273,2329,1456
102,402729,2329,1456
103,399817,145,1464
104,398353,145,1464
105,401281,145,1464
106,402745,145,1464
107,401281,401281,0
108,401281,401281,0
109,401281,401281,0
110,401281,401281,0
111,401281,401281,0
112,401281,401281,0
113,401281,401281,0
114,401281,5725,1428
115,405565,5725,1428
116,406993,406993,0
117,406993,406993,0
118,406993,5707,1423
119,405570,368,1442
120,404128,368,1442
121,402686,368,1442
122,401244,368,1442
123,402686,89,1443
124,404129,89,1443
125,405572,89,1443
126,408458,89,1443
127,407015,89,1443
128,409901,89,1443
129,409901,89,1443
130,408458,89,1443
131,408458,89,1443
132,405572,89,1443
133,405572,89,1443
134,408458,89,1443
135,404129,89,1443
136,402686,89,1443
137,401243,89,1443
138,399800,89,1443
139,404129,89,1443
140,404129,404129,0
141,404129,27161,1356
142,402773,402773,0
143,402773,8546,1413
144,404186,8546,1413
145,402773,8546,1413
146,401360,8546,1413
147,398534,398534,0
148,398534,25736,1341
149,397193,25736,1341
150,398534,25736,1341
151,395852,896,1431
152,394421,896,1431
153,394421,71,1434
154,395855,71,1434
155,395855,395855,0
156,395855,395855,0
157,395855,395855,0
158,395855,17750,1365
159,397220,236,1428
160,395792,236,1428
161,398648,236,1428
162,398648,236,1428
163,400076,236,1428
164,398648,236,1428
165,400076,236,1428
166,398648,236,1428
167,398648,236,1428
168,398648,236,1428
169,397220,236,1428
170,395792,236,1428
171,395792,236,1428
172,395792,236,1428
173,397220,397220,0
174,397220,397220,0
175,397220,17996,1374
