时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,10715,2673
7,147038,2351,2837
8,169734,169734,0
9,169734,169734,0
10,169734,16628,2069
11,182148,182148,0
12,182148,182148,0
13,182148,182148,0
14,182148,182148,0
15,182148,182148,0
16,182148,6320,1556
17,191484,6320,1556
18,200820,6320,1556
19,208600,6320,1556
20,217936,6320,1556
21,227272,6320,1556
22,236608,6320,1556
23,244388,6320,1556
24,252168,6320,1556
25,258392,2,1595
26,264772,2,1595
27,272747,2,1595
28,279127,2,1595
29,283912,2,1595
30,290292,2,1595
31,296672,2,1595
32,304647,2,1595
33,312622,2,1595
34,317407,2,1595
35,323787,2,1595
36,333357,2,1595
37,336547,336547,0
38,336547,336547,0
39,336547,7795,1522
40,341113,7795,1522
41,345679,7795,1522
42,353289,353289,0
43,353289,353289,0
44,353289,353289,0
45,353289,20073,1424
46,358985,20073,1424
47,360409,2387,1498
48,363405,218,1507
49,367926,218,1507
50,370940,218,1507
51,372447,372447,0
52,372447,372447,0
53,372447,372447,0
54,372447,372447,0
55,372447,1720,1477
56,373924,208,1483
57,379856,208,1483
58,379856,208,1483
59,379856,208,1483
60,381339,208,1483
61,379856,208,1483
62,378373,208,1483
63,379856,208,1483
64,379856,208,1483
65,379856,379856,0
66,379856,36247,1337
67,381193,36247,1337
68,385204,36247,1337
69,387878,387878,0
70,387878,31214,1351
71,391931,31214,1351
72,393282,1734,1461
73,393282,1734,1461
74,396204,1734,1461
75,397665,1734,1461
76,397665,1734,1461
77,402048,1734,1461
78,402048,1734,1461
79,406431,72,1467
80,410832,410832,0
81,410832,40952,1321
82,410832,40952,1321
83,410832,40952,1321
84,410832,40952,1321
85,413474,40952,1321
86,412153,2174,1459
87,410694,214,1466
88,409228,409228,0
89,409228,28672,1364
90,411956,28672,1364
91,413320,28672,1364
92,411956,28672,1364
93,413320,28672,1364
94,411956,411956,0
95,411956,411956,0
96,411956,411956,0
97,411956,6162,1481
98,411956,682,1501
99,410455,136,1503
100,408952,136,1503
101,411958,136,1503
102,413461,136,1503
103,410455,136,1503
104,408952,136,1503
105,411958,136,1503
106,413461,136,1503
107,411958,136,1503
108,410455,136,1503
109,411958,136,1503
110,413461,136,1503
111,416467,136,1503
112,417970,417970,0
113,417970,22968,1426
114,417970,3024,1498
115,422464,3024,1498
116,423962,3024,1498
117,423962,423962,0
118,423962,423962,0
119,423962,8925,1477
120,422485,805,1506
121,420979,247,1508
122,419471,247,1508
123,420979,247,1508
124,422487,422487,0
125,422487,11946,1461
126,425409,626,1501
127,423908,626,1501
128,426910,626,1501
129,426910,626,1501
130,425409,60,1503
131,425409,60,1503
132,422403,60,1503
133,422403,60,1503
134,425409,60,1503
