时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,11650,3325
6,161275,11650,3325
7,181225,11650,3325
8,207825,11650,3325
9,227775,227775,0
10,227775,17097,2847
11,244857,244857,0
12,244857,244857,0
13,244857,244857,0
14,244857,244857,0
15,244857,2288,2267
16,258459,2288,2267
17,272061,27,2286
18,285777,27,2286
19,297207,27,2286
20,310923,27,2286
21,324639,27,2286
22,338355,27,2286
23,349785,27,2286
24,361215,27,2286
25,370359,27,2286
26,379503,27,2286
27,390933,27,2286
28,400077,27,2286
29,406935,27,2286
30,416079,27,2286
31,425223,27,2286
32,436653,27,2286
33,448083,27,2286
34,454941,27,2286
35,464085,27,2286
36,477801,27,2286
37,482373,27,2286
38,486945,27,2286
39,493803,27,2286
40,500661,27,2286
41,507519,27,2286
42,518949,27,2286
43,518949,27,2286
44,523521,523521,0
45,523521,523521,0
46,523521,523521,0
47,523521,19231,2110
48,527741,1638,2183
49,534290,174,2189
50,538668,174,2189
51,540857,174,2189
52,540857,174,2189
53,540857,174,2189
54,545235,174,2189
55,549613,174,2189
56,551802,174,2189
57,560558,560558,0
58,560558,560558,0
59,560558,560558,0
60,560558,41,2181
61,558377,41,2181
62,556196,41,2181
63,558377,41,2181
64,558377,558377,0
65,558377,558377,0
66,558377,14822,2115
67,560492,14822,2115
68,566837,566837,0
69,566837,566837,0
70,566837,566837,0
71,566837,566837,0
72,566837,17,2115
73,566837,17,2115
74,571067,571067,0
75,571067,571067,0
76,571067,571067,0
77,571067,38959,1942
78,571067,1695,2078
79,577301,1695,2078
80,583535,295,2083
81,583535,295,2083
82,583535,295,2083
83,583535,295,2083
84,583535,295,2083
85,587701,295,2083
86,585618,295,2083
87,583535,15,2084
88,581451,15,2084
89,581451,15,2084
90,585619,15,2084
91,587703,15,2084
92,585619,15,2084
93,587703,15,2084
94,585619,15,2084
95,577283,15,2084
96,573115,573115,0
97,573115,573115,0
98,573115,573115,0
99,573115,573115,0
100,573115,573115,0
101,573115,573115,0
102,573115,573115,0
103,573115,573115,0
104,573115,573115,0
105,573115,26211,1996
106,575111,26211,1996
107,573115,1825,2085
108,571030,571030,0
109,571030,10426,2046
110,573076,573076,0
111,573076,18245,2003
112,575079,18245,2003
113,573076,794,2066
114,573076,240,2068
115,579280,240,2068
116,581348,240,2068
117,581348,240,2068
118,583416,583416,0
119,583416,583416,0
120,583416,18376,2018
121,581398,1078,2080
122,579318,244,2083
123,581401,244,2083
124,583484,244,2083
125,585567,244,2083
126,589733,589733,0
127,589733,589733,0
128,589733,589733,0
129,589733,589733,0
130,589733,589733,0
131,589733,589733,0
132,589733,4410,2083
133,589733,195,2098
134,593929,195,2098
135,587635,195,2098
136,585537,195,2098
137,583439,195,2098
