时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,138000,0
13,138000,138000,0
14,138000,138000,0
15,138000,1361,1277
16,145662,1361,1277
17,153324,1361,1277
18,160986,1361,1277
19,167371,1361,1277
20,175033,137,1286
21,182749,137,1286
22,190465,137,1286
23,196895,137,1286
24,203325,137,1286
25,208469,137,1286
26,213613,213613,0
27,213613,11833,1180
28,218333,11833,1180
29,221873,11833,1180
30,226593,11833,1180
31,231313,231313,0
32,231313,231313,0
33,231313,231313,0
34,231313,231313,0
35,231313,8825,1096
36,237889,883,1134
37,240157,240157,0
38,240157,240157,0
39,240157,240157,0
40,240157,240157,0
41,240157,240157,0
42,240157,240157,0
43,240157,240157,0
44,240157,240157,0
45,240157,13645,968
46,244029,555,1023
47,245052,555,1023
48,247098,555,1023
49,250167,250167,0
50,250167,250167,0
51,250167,250167,0
52,250167,19716,933
53,250167,250167,0
54,250167,250167,0
55,250167,250167,0
56,250167,250167,0
57,250167,4919,958
58,250167,567,975
59,250167,55,977
60,251144,55,977
61,250167,55,977
62,249190,55,977
63,250167,55,977
64,250167,55,977
65,250167,55,977
66,251144,55,977
67,252121,55,977
68,255052,55,977
69,257006,55,977
70,257983,55,977
71,260914,55,977
72,261891,55,977
73,261891,261891,0
74,261891,261891,0
75,261891,261891,0
76,261891,261891,0
77,261891,261891,0
78,261891,261891,0
79,261891,261891,0
80,261891,4851,918
81,261891,91,935
82,261891,91,935
83,261891,91,935
84,261891,91,935
85,263761,91,935
86,262826,91,935
87,261891,91,935
88,260956,91,935
89,260956,91,935
90,262826,91,935
91,263761,91,935
92,262826,91,935
93,263761,91,935
94,262826,91,935
95,259086,91,935
96,257216,91,935
97,256281,91,935
98,256281,91,935
99,255346,91,935
100,254411,91,935
101,256281,91,935
102,257216,257216,0
103,257216,257216,0
104,257216,6704,921
105,259058,402,944
106,260002,402,944
107,259058,128,945
108,258113,128,945
109,259058,128,945
110,260003,128,945
111,261893,128,945
112,262838,262838,0
113,262838,262838,0
114,262838,3012,938
115,265652,3012,938
116,266590,202,948
117,266590,202,948
118,267538,202,948
119,266590,202,948
120,265642,202,948
121,264694,202,948
122,263746,202,948
123,264694,264694,0
124,264694,264694,0
125,264694,264694,0
126,264694,264694,0
127,264694,25558,848
128,266390,25558,848
129,266390,25558,848
130,265542,25558,848
131,265542,25558,848
132,263846,549,937
133,263846,268,938
134,265722,268,938
135,262908,268,938
136,261970,268,938
137,261032,268,938
138,260094,268,938
139,262908,268,938
140,262908,268,938
141,261032,268,938
142,260094,268,938
143,261970,268,938
144,262908,262908,0
