时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,9560,3380
6,161660,9560,3380
7,181940,9560,3380
8,208980,9560,3380
9,229260,9560,3380
10,259680,9560,3380
11,279960,600,3492
12,300912,600,3492
13,325356,325356,0
14,325356,325356,0
15,325356,325356,0
16,325356,325356,0
17,325356,325356,0
18,325356,325356,0
19,325356,325356,0
20,325356,325356,0
21,325356,34,2291
22,339102,34,2291
23,350557,350557,0
24,350557,350557,0
25,350557,50209,1854
26,357973,8211,2107
27,368508,8211,2107
28,376936,8211,2107
29,383257,8211,2107
30,391685,203,2151
31,400289,17,2152
32,411049,17,2152
33,421809,17,2152
34,428265,17,2152
35,436873,17,2152
36,449785,17,2152
37,454089,17,2152
38,458393,17,2152
39,464849,17,2152
40,471305,17,2152
41,477761,17,2152
42,488521,17,2152
43,488521,17,2152
44,492825,17,2152
45,503585,17,2152
46,512193,17,2152
47,514345,17,2152
48,518649,17,2152
49,525105,17,2152
50,529409,17,2152
51,531561,17,2152
52,531561,531561,0
53,531561,531561,0
54,531561,531561,0
55,531561,531561,0
56,531561,531561,0
57,531561,531561,0
58,531561,531561,0
59,531561,531561,0
60,531561,2141,2060
61,529501,349,2067
62,527434,349,2067
63,529501,93,2068
64,529501,93,2068
65,529501,93,2068
66,531569,93,2068
67,533637,93,2068
68,539841,93,2068
69,543977,93,2068
70,546045,93,2068
71,552249,93,2068
72,554317,93,2068
73,554317,93,2068
74,558453,93,2068
75,560521,93,2068
76,560521,93,2068
77,566725,93,2068
78,566725,93,2068
79,572929,93,2068
80,579133,93,2068
81,579133,93,2068
82,579133,93,2068
83,579133,93,2068
84,579133,93,2068
85,583269,93,2068
86,581201,93,2068
87,579133,93,2068
88,577065,93,2068
89,577065,93,2068
90,581201,93,2068
91,583269,93,2068
92,581201,93,2068
93,583269,93,2068
94,581201,581201,0
95,581201,581201,0
96,581201,6451,2090
97,579111,6451,2090
98,579111,6451,2090
99,577021,445,2112
100,574909,445,2112
101,579133,445,2112
102,581245,445,2112
103,577021,445,2112
104,574909,173,2113
105,579135,173,2113
106,581248,173,2113
107,579135,173,2113
108,577022,577022,0
109,577022,78342,1820
110,578842,1067,2101
111,583044,236,2104
112,585148,236,2104
113,583044,236,2104
114,583044,236,2104
115,589356,236,2104
116,591460,236,2104
117,591460,591460,0
118,591460,18436,2032
119,589428,18436,2032
120,587396,18436,2032
121,585364,18436,2032
122,583332,18436,2032
123,585364,22,2098
124,587462,22,2098
125,589560,22,2098
126,593756,22,2098
127,591658,591658,0
128,591658,591658,0
129,591658,591658,0
130,591658,18300,2026
131,591658,18300,2026
132,587606,18300,2026
133,587606,597,2089
134,591784,597,2089
135,585517,37,2091
136,583426,37,2091
137,581335,37,2091
