时间,市值,资金,持仓
0,109000,100000,1000
1,114000,6676,7666
2,152330,6676,7666
3,198326,198326,0
4,198326,198326,0
5,198326,198326,0
6,198326,8471,4219
7,223640,8471,4219
8,257392,8471,4219
9,282706,282706,0
10,282706,282706,0
11,282706,282706,0
12,282706,282706,0
13,282706,11704,2914
14,306018,11704,2914
15,323502,11704,2914
16,340986,856,3010
17,359046,856,3010
18,377106,856,3010
19,392156,856,3010
20,410216,856,3010
21,428276,856,3010
22,446336,446336,0
23,446336,446336,0
24,446336,446336,0
25,446336,446336,0
26,446336,446336,0
27,446336,446336,0
28,446336,446336,0
29,446336,21628,2386
30,455880,21628,2386
31,465424,21628,2386
32,477354,21628,2386
33,489284,460,2494
34,496766,62,2496
35,506750,62,2496
36,521726,521726,0
37,521726,521726,0
38,521726,521726,0
39,521726,14126,2350
40,528776,14126,2350
41,535826,14126,2350
42,547576,279,2411
43,547576,279,2411
44,552398,552398,0
45,552398,39470,2192
46,561166,561166,0
47,561166,561166,0
48,561166,39160,2166
49,567664,39160,2166
50,571996,39160,2166
51,574162,39160,2166
52,574162,39160,2166
53,574162,3098,2312
54,578786,578786,0
55,578786,48674,2112
56,580898,2810,2294
57,590074,2810,2294
58,590074,590074,0
59,590074,590074,0
60,590074,2315,2287
61,587787,267,2295
62,585492,267,2295
63,587787,267,2295
64,587787,267,2295
65,587787,11,2296
66,590083,11,2296
67,592379,11,2296
68,599267,11,2296
69,603859,11,2296
70,606155,11,2296
71,613043,11,2296
72,615339,11,2296
73,615339,11,2296
74,619931,11,2296
75,622227,11,2296
76,622227,11,2296
77,629115,11,2296
78,629115,11,2296
79,636003,636003,0
80,636003,636003,0
81,636003,28403,2170
82,636003,3763,2258
83,636003,403,2270
84,636003,123,2271
85,640545,123,2271
86,638274,123,2271
87,636003,123,2271
88,633732,123,2271
89,633732,123,2271
90,638274,638274,0
91,638274,108,2263
92,636011,108,2263
93,638274,108,2263
94,636011,108,2263
95,626959,626959,0
96,626959,32684,2161
97,624798,3914,2266
98,624798,78,2280
99,622518,78,2280
100,620238,78,2280
101,624798,624798,0
102,624798,624798,0
103,624798,624798,0
104,624798,56590,2089
105,628976,56590,2089
106,631065,215,2294
107,628771,215,2294
108,626477,215,2294
109,628771,215,2294
110,631065,215,2294
111,635653,215,2294
112,637947,215,2294
113,635653,215,2294
114,635653,215,2294
115,642535,215,2294
116,644829,215,2294
117,644829,215,2294
118,647123,215,2294
119,644829,215,2294
120,642535,215,2294
121,640241,215,2294
122,637947,215,2294
123,640241,215,2294
124,642535,642535,0
125,642535,26583,2192
126,646919,26583,2192
127,644727,639,2284
128,649295,639,2284
129,649295,639,2284
130,647011,356,2285
131,647011,356,2285
132,642441,356,2285
133,642441,75,2286
134,647013,75,2286
135,640155,640155,0
136,640155,640155,0
137,640155,640155,0
138,640155,20229,2238
139,646869,20229,2238
140,646869,20229,2238
141,642393,1881,2304
142,640089,496,2309
143,644707,496,2309
144,647016,216,2310
145,644706,216,2310
146,642396,216,2310
147,637776,637776,0
148,637776,34794,2169
149,635607,34794,2169
150,637776,1712,2288
151,633200,633200,0
152,633200,35075,2175
153,633200,975,2299
154,635499,975,2299
155,635499,975,2299
156,640097,640097,0
157,640097,56853,2098
158,637999,56853,2098
159,640097,56853,2098
160,637999,4223,2288
161,642575,317,2302
162,642575,642575,0
163,642575,642575,0
164,642575,642575,0
165,642575,642575,0
166,642575,642575,0
167,642575,15941,2246
168,642575,642575,0
169,642575,642575,0
170,642575,642575,0
171,642575,18217,2254
172,642575,18217,2254
173,644829,18217,2254
174,640321,18217,2254
175,640321,18217,2254
176,640321,18217,2254
177,640321,829,2317
178,640321,829,2317
179,640321,829,2317
180,640321,829,2317
181,642638,829,2317
182,642638,275,2319
183,644957,275,2319
184,647276,275,2319
185,644957,275,2319
186,644957,275,2319
187,649595,275,2319
188,651914,275,2319
189,651914,275,2319
190,651914,275,2319
191,647276,275,2319
192,647276,275,2319
193,647276,275,2319
194,649595,275,2319
195,647276,275,2319
196,647276,275,2319
197,647276,275,2319
198,640319,275,2319
199,642638,275,2319
200,644957,275,2319
201,647276,275,2319
202,644957,275,2319
203,651914,275,2319
204,654233,275,2319
205,654233,654233,0
206,654233,16082,2271
207,665588,638,2325
208,667913,64,2327
209,674894,64,2327
210,674894,64,2327
211,672567,672567,0
212,672567,672567,0
213,672567,672567,0
214,672567,672567,0
215,672567,672567,0
216,672567,18271,2264
217,672567,672567,0
218,672567,672567,0
219,672567,672567,0
220,672567,13902,2295
221,670272,13902,2295
222,670272,1890,2337
223,672609,1890,2337
224,672609,168,2343
225,667923,168,2343
226,667923,168,2343
227,665580,168,2343
228,660894,168,2343
229,665580,168,2343
230,667923,168,2343
231,667923,667923,0
232,667923,33171,2204
233,667923,1779,2313
234,665610,57,2319
235,660972,57,2319
236,658653,57,2319
237,663291,57,2319
238,663291,663291,0
239,663291,2423,2327
240,656310,456,2334
241,658644,456,2334
242,653976,653976,0
243,653976,653976,0
244,653976,653976,0
245,653976,9302,2278
246,653976,9302,2278
247,653976,9302,2278
248,656254,782,2308
249,653946,216,2310
250,656256,216,2310
251,656256,656256,0
252,656256,656256,0
253,656256,656256,0
254,656256,656256,0
255,656256,656256,0
256,656256,656256,0
257,656256,656256,0
258,656256,656256,0
259,656256,52695,2103
260,658359,2583,2277
261,660636,2583,2277
262,662913,553,2284
263,667481,667481,0
264,667481,47417,2153
265,669634,47417,2153
266,667481,667481,0
267,667481,4804,2293
268,665188,665188,0
269,665188,665188,0
270,665188,665188,0
271,665188,55204,2118
272,667306,55204,2118
273,667306,667306,0
274,667306,30928,2202
275,662902,30928,2202
276,662902,30928,2202
277,662902,30928,2202
278,665104,976,2306
279,665104,976,2306
280,665104,112,2309
281,662795,112,2309
282,660486,112,2309
283,665104,112,2309
284,662795,112,2309
285,665104,112,2309
286,662795,112,2309
287,665104,112,2309
288,660486,112,2309
289,660486,112,2309
290,658177,112,2309
291,651250,112,2309
292,651250,112,2309
293,651250,112,2309
294,655868,112,2309
295,655868,112,2309
296,653559,112,2309
297,653559,112,2309
298,651250,112,2309
299,646632,112,2309
300,651250,112,2309
301,651250,651250,0
302,651250,22653,2237
303,653487,22653,2237
304,649013,649013,0
305,649013,65066,2093
306,649013,65066,2093
307,655292,65066,2093
308,653199,653199,0
309,653199,653199,0
310,653199,11676,2283
311,650916,756,2322
312,655560,756,2322
313,657882,756,2322
314,660204,188,2324
315,660204,188,2324
316,660204,188,2324
317,662528,662528,0
318,662528,662528,0
319,662528,662528,0
320,662528,662528,0
321,662528,22208,2208
322,664736,965,2281
323,671579,965,2281
324,673860,965,2281
325,676141,965,2281
326,673860,80,2284
327,671576,80,2284
328,676144,676144,0
329,676144,15653,2209
330,671726,671726,0
331,671726,671726,0
332,671726,671726,0
333,671726,19811,2195
334,671726,19811,2195
335,676116,19811,2195
336,673921,1633,2256
337,676177,138,2261
338,678438,138,2261
339,676177,138,2261
340,676177,138,2261
341,676177,138,2261
342,667133,138,2261
343,664872,138,2261
344,660350,138,2261
345,655828,655828,0
346,655828,26238,2171
347,653657,26238,2171
348,653657,26238,2171
349,655828,655828,0
350,655828,28268,2164
351,657992,28268,2164
352,660156,28268,2164
353,660156,28268,2164
354,657992,657992,0
355,657992,657992,0
356,657992,657992,0
357,657992,657992,0
358,657992,657992,0
359,657992,42527,2115
360,660107,3107,2250
361,657857,657857,0
362,657857,34535,2142
363,655715,34535,2142
364,659999,4167,2246
365,662245,4167,2246
366,664491,4167,2246
367,659999,371,2259
368,659999,79,2260
369,655479,79,2260
370,653219,79,2260
371,650959,79,2260
372,646439,79,2260
373,641919,641919,0
374,641919,641919,0
375,641919,641919,0
376,641919,115,2284
377,639635,115,2284
378,639635,115,2284
379,641919,641919,0
380,641919,11355,2244
381,637431,11355,2244
382,635187,11355,2244
383,639675,11355,2244
384,637431,474,2283
385,637431,195,2284
386,637431,195,2284
387,637431,637431,0
388,637431,637431,0
389,637431,637431,0
390,637431,637431,0
391,637431,637431,0
392,637431,637431,0
393,637431,637431,0
394,637431,637431,0
395,637431,637431,0
396,637431,637431,0
397,637431,637431,0
398,637431,26387,2198
399,637431,811,2290
400,635141,811,2290
401,632851,811,2290
402,639721,811,2290
403,630561,630561,0
404,630561,630561,0
405,630561,630561,0
406,630561,630561,0
407,630561,81547,1982
408,628579,3439,2265
409,626314,3439,2265
410,624049,425,2276
411,621773,425,2276
412,621773,152,2277
413,621773,152,2277
414,614942,152,2277
415,614942,614942,0
416,614942,11154,2228
417,612714,612714,0
418,612714,612714,0
419,612714,612714,0
420,612714,612714,0
421,612714,612714,0
422,612714,612714,0
423,612714,612714,0
424,612714,39200,2063
425,614777,39200,2063
426,620966,39200,2063
427,620966,39200,2063
428,623029,1278,2197
429,623029,1278,2197
