时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,13645,5545
3,152270,13645,5545
4,185540,13645,5545
5,224355,13645,5545
6,263170,263170,0
7,263170,263170,0
8,263170,263170,0
9,263170,41065,3417
10,293923,41065,3417
11,314425,314425,0
12,314425,314425,0
13,314425,314425,0
14,314425,314425,0
15,314425,49600,2475
16,329275,49600,2475
17,344125,4975,2850
18,361225,4975,2850
19,375475,4975,2850
20,392575,4975,2850
21,409675,4975,2850
22,426775,426775,0
23,426775,426775,0
24,426775,426775,0
25,426775,426775,0
26,426775,17419,2466
27,439105,319,2566
28,449369,144,2567
29,457070,144,2567
30,467338,467338,0
31,467338,467338,0
32,467338,467338,0
33,467338,58482,2086
34,473596,58482,2086
35,481940,481940,0
36,481940,481940,0
37,481940,9089,2241
38,486422,782,2280
39,493262,782,2280
40,500102,782,2280
41,506942,782,2280
42,518342,782,2280
43,518342,782,2280
44,522902,522902,0
45,522902,522902,0
46,522902,40714,2026
47,524928,40714,2026
48,528980,1672,2188
49,535544,1672,2188
50,539920,196,2194
51,542114,196,2194
52,542114,196,2194
53,542114,196,2194
54,546502,196,2194
55,550890,550890,0
56,550890,550890,0
57,550890,550890,0
58,550890,550890,0
59,550890,550890,0
60,550890,550890,0
61,550890,550890,0
62,550890,550890,0
63,550890,50922,1953
64,550890,3818,2137
65,550890,550890,0
66,550890,550890,0
67,550890,550890,0
68,550890,550890,0
69,550890,550890,0
70,550890,27906,1981
71,556833,27906,1981
72,558814,558814,0
73,558814,558814,0
74,558814,558814,0
75,558814,558814,0
76,558814,558814,0
77,558814,558814,0
78,558814,558814,0
79,558814,558814,0
80,558814,558814,0
81,558814,558814,0
82,558814,558814,0
83,558814,54254,1802
84,558814,54254,1802
85,562418,956,1991
86,560427,113,1994
87,558433,113,1994
88,556439,113,1994
89,556439,113,1994
90,560427,560427,0
91,560427,560427,0
92,560427,26808,1899
93,562326,1428,1989
94,560337,1428,1989
95,552381,1428,1989
96,548403,328,1993
97,546410,54,1994
98,546410,54,1994
99,544416,54,1994
100,542422,542422,0
101,542422,542422,0
102,542422,542422,0
103,542422,542422,0
104,542422,542422,0
105,542422,542422,0
106,542422,50172,1790
107,540632,50172,1790
108,538842,538842,0
109,538842,538842,0
110,538842,11667,1917
111,542676,11667,1917
112,544593,269,1958
113,542635,269,1958
114,542635,269,1958
115,548509,269,1958
116,550467,550467,0
117,550467,550467,0
118,550467,550467,0
119,550467,41857,1810
120,548657,977,1956
121,546701,140,1959
122,544742,140,1959
123,546701,140,1959
124,548660,548660,0
125,548660,548660,0
126,548660,548660,0
127,548660,13424,1898
128,552456,76,1945
129,552456,76,1945
130,550511,76,1945
131,550511,550511,0
132,550511,550511,0
133,550511,550511,0
134,550511,550511,0
135,550511,550511,0
136,550511,26549,1878
