时间,市值,资金,持仓
0,109000,100000,1000
1,114000,12500,7250
2,150250,12500,7250
3,193750,12500,7250
4,237250,12500,7250
5,288000,288000,0
6,288000,288000,0
7,288000,288000,0
8,288000,22500,4500
9,315000,1310,4826
10,358434,1310,4826
11,387390,1310,4826
12,416346,106,4840
13,450226,106,4840
14,488946,488946,0
15,488946,17718,4404
16,515370,17718,4404
17,541794,17718,4404
18,568218,568218,0
19,568218,33008,4117
20,592920,33008,4117
21,617622,33008,4117
22,642324,744,4335
23,663999,132,4339
24,685694,132,4339
25,703050,132,4339
26,720406,132,4339
27,742101,132,4339
28,759457,132,4339
29,772474,132,4339
30,789830,132,4339
31,807186,132,4339
32,828881,132,4339
33,850576,132,4339
34,863593,863593,0
35,863593,863593,0
36,863593,863593,0
37,863593,78251,3722
38,871037,78251,3722
39,882203,78251,3722
40,893369,893369,0
41,893369,893369,0
42,893369,34174,3785
43,893369,4210,3917
44,901203,4210,3917
45,920788,232,3934
46,936524,936524,0
47,936524,936524,0
48,936524,936524,0
49,936524,22500,3746
50,944016,360,3836
51,947852,947852,0
52,947852,50995,3631
53,947852,2089,3829
54,955510,97,3837
55,963184,97,3837
56,967021,97,3837
57,982369,97,3837
58,982369,97,3837
59,982369,97,3837
60,986206,986206,0
61,986206,986206,0
62,986206,986206,0
63,986206,37214,3707
64,986206,1886,3845
65,986206,986206,0
66,986206,986206,0
67,986206,47344,3639
68,997123,103,3820
69,1004763,103,3820
70,1008583,103,3820
71,1020043,103,3820
72,1023863,103,3820
73,1023863,103,3820
74,1031503,103,3820
75,1035323,103,3820
76,1035323,103,3820
77,1046783,103,3820
78,1046783,103,3820
79,1058243,103,3820
80,1069703,103,3820
81,1069703,103,3820
82,1069703,1069703,0
83,1069703,1069703,0
84,1069703,1069703,0
85,1069703,1069703,0
86,1069703,1069703,0
87,1069703,1069703,0
88,1069703,68372,3589
89,1069703,1133,3830
90,1077363,290,3833
91,1081196,290,3833
92,1077363,290,3833
93,1081196,290,3833
94,1077363,9,3834
95,1062027,9,3834
96,1054359,9,3834
97,1050525,9,3834
98,1050525,9,3834
99,1046691,9,3834
100,1042857,9,3834
101,1050525,9,3834
102,1054359,9,3834
103,1046691,9,3834
104,1042857,9,3834
105,1050525,9,3834
106,1054359,9,3834
107,1050525,9,3834
108,1046691,9,3834
109,1050525,9,3834
110,1054359,9,3834
111,1062027,1062027,0
112,1062027,26199,3726
113,1058301,715,3818
114,1058301,715,3818
