时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,2690,2315
11,187890,2690,2315
12,201780,110,2345
13,218195,218195,0
14,218195,218195,0
15,218195,218195,0
16,218195,218195,0
17,218195,218195,0
18,218195,218195,0
19,218195,8115,1616
20,227891,8115,1616
21,237587,8115,1616
22,247283,247283,0
23,247283,247283,0
24,247283,247283,0
25,247283,247283,0
26,247283,247283,0
27,247283,247283,0
28,247283,247283,0
29,247283,8229,1343
30,252655,585,1385
31,258195,585,1385
32,265120,585,1385
33,272045,193,1387
34,276206,193,1387
35,281754,193,1387
36,290076,193,1387
37,292850,193,1387
38,295624,193,1387
39,299785,193,1387
40,303946,193,1387
41,308107,193,1387
42,315042,193,1387
43,315042,193,1387
44,317816,193,1387
45,324751,193,1387
46,330299,193,1387
47,331686,193,1387
48,334460,193,1387
49,338621,193,1387
50,341395,193,1387
51,342782,342782,0
52,342782,2910,1376
53,342782,193,1387
54,345556,193,1387
55,348330,193,1387
56,349717,193,1387
57,355265,193,1387
58,355265,193,1387
59,355265,193,1387
60,356652,356652,0
61,356652,36396,1251
62,355401,2991,1382
63,356783,2991,1382
64,356783,2991,1382
65,356783,2991,1382
66,358165,358165,0
67,358165,4189,1372
68,362281,535,1386
69,365053,365053,0
70,365053,365053,0
71,365053,365053,0
72,365053,55513,1155
73,365053,365053,0
74,365053,365053,0
75,365053,365053,0
76,365053,365053,0
77,365053,10497,1294
78,365053,10497,1294
79,368935,10497,1294
80,372817,10497,1294
81,372817,697,1329
82,372817,697,1329
83,372817,372817,0
84,372817,38497,1194
85,375205,1273,1326
86,373879,1273,1326
87,372553,372553,0
88,372553,11806,1293
89,372553,367,1334
90,375221,367,1334
91,376555,367,1334
92,375221,367,1334
93,376555,367,1334
94,375221,367,1334
95,369885,367,1334
96,367217,367217,0
97,367217,14305,1288
98,367217,879,1337
99,365880,60,1340
100,364540,60,1340
101,367220,60,1340
102,368560,60,1340
103,365880,60,1340
104,364540,60,1340
105,367220,367220,0
106,367220,367220,0
107,367220,19240,1270
108,365950,949,1337
109,367287,127,1340
110,368627,127,1340
111,371307,127,1340
112,372647,372647,0
113,372647,372647,0
114,372647,372647,0
115,372647,10607,1293
116,373940,10607,1293
117,373940,10607,1293
118,375233,10607,1293
119,373940,10607,1293
120,372647,10607,1293
121,371354,10607,1293
122,370061,10607,1293
123,371354,10607,1293
124,372647,807,1328
125,373975,807,1328
126,376631,241,1330
127,375301,241,1330
128,377961,241,1330
129,377961,241,1330
130,376631,376631,0
131,376631,376631,0
132,376631,38588,1203
133,376631,38588,1203
134,379037,38588,1203
135,375428,1348,1336
