时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,4600,4576
4,146456,4600,4576
5,178488,4600,4576
6,210520,4600,4576
7,237976,237976,0
8,237976,237976,0
9,237976,237976,0
10,237976,237976,0
11,237976,237976,0
12,237976,237976,0
13,237976,237976,0
14,237976,237976,0
15,237976,237976,0
16,237976,237976,0
17,237976,237976,0
18,237976,3851,1873
19,247341,3851,1873
20,258579,3851,1873
21,269817,3851,1873
22,281055,3,1899
23,290550,3,1899
24,300045,3,1899
25,307641,3,1899
26,315237,3,1899
27,324732,3,1899
28,332328,3,1899
29,338025,3,1899
30,345621,3,1899
31,353217,3,1899
32,362712,3,1899
33,372207,3,1899
34,377904,3,1899
35,385500,3,1899
36,396894,3,1899
37,400692,400692,0
38,400692,400692,0
39,400692,400692,0
40,400692,400692,0
41,400692,10638,1757
42,409477,10638,1757
43,409477,10638,1757
44,412991,562,1801
45,421996,562,1801
46,429200,86,1803
47,431003,86,1803
48,434609,86,1803
49,440018,86,1803
50,443624,86,1803
51,445427,86,1803
52,445427,86,1803
53,445427,86,1803
54,449033,86,1803
55,452639,86,1803
56,454442,86,1803
57,461654,86,1803
58,461654,86,1803
59,461654,86,1803
60,463457,86,1803
61,461654,86,1803
62,459851,459851,0
63,459851,459851,0
64,459851,3659,1782
65,459851,3659,1782
66,461633,3659,1782
67,463415,47,1796
68,468803,468803,0
69,468803,468803,0
70,468803,18947,1704
71,473915,18947,1704
72,475619,187,1774
73,475619,187,1774
74,479167,187,1774
75,480941,187,1774
76,480941,480941,0
77,480941,10483,1717
78,480941,71,1755
79,486206,71,1755
80,491471,71,1755
81,491471,71,1755
82,491471,71,1755
83,491471,491471,0
84,491471,491471,0
85,491471,491471,0
86,491471,491471,0
87,491471,491471,0
88,491471,491471,0
89,491471,17171,1700
90,494871,17171,1700
91,496571,17171,1700
92,494871,17171,1700
93,496571,533,1759
94,494812,533,1759
95,487776,533,1759
96,484258,533,1759
97,482499,533,1759
98,482499,259,1760
99,480739,259,1760
100,478979,478979,0
101,478979,478979,0
102,478979,23304,1657
103,475665,23304,1657
104,474008,23304,1657
105,477322,562,1740
106,479062,562,1740
107,477322,477322,0
108,477322,5305,1729
109,479051,373,1747
110,480798,98,1748
111,484294,98,1748
112,486042,98,1748
113,484294,484294,0
114,484294,484294,0
115,484294,484294,0
116,484294,11933,1681
117,484294,484294,0
118,484294,484294,0
119,484294,484294,0
120,484294,484294,0
121,484294,16690,1676
122,482618,16690,1676
123,484294,508,1734
124,486028,228,1735
125,487763,228,1735
126,491233,228,1735
127,489498,228,1735
128,492968,228,1735
129,492968,228,1735
130,491233,228,1735
131,491233,228,1735
132,487763,228,1735
133,487763,487763,0
134,487763,487763,0
135,487763,487763,0
136,487763,487763,0
137,487763,487763,0
