时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,138000,0
13,138000,138000,0
14,138000,138000,0
15,138000,138000,0
16,138000,138000,0
17,138000,138000,0
18,138000,2250,1086
19,143430,170,1102
20,150042,150042,0
21,150042,150042,0
22,150042,150042,0
23,150042,1020,974
24,154912,1020,974
25,158808,48,980
26,162728,48,980
27,167628,48,980
28,171548,48,980
29,174488,48,980
30,178408,48,980
31,182328,182328,0
32,182328,182328,0
33,182328,182328,0
34,182328,182328,0
35,182328,182328,0
36,182328,182328,0
37,182328,182328,0
38,182328,182328,0
39,182328,182328,0
40,182328,182328,0
41,182328,954,817
42,186413,46,821
43,186413,46,821
44,188055,46,821
45,192160,46,821
46,195444,46,821
47,196265,46,821
48,197907,46,821
49,200370,46,821
50,202012,46,821
51,202833,46,821
52,202833,202833,0
53,202833,8691,786
54,204405,8691,786
55,205977,408,819
56,206796,206796,0
57,206796,206796,0
58,206796,206796,0
59,206796,6348,783
60,207579,6348,783
61,206796,204,807
62,205989,204,807
63,206796,206796,0
64,206796,22476,720
65,206796,22476,720
66,207516,22476,720
67,208236,22476,720
68,210396,1335,801
69,211998,211998,0
70,211998,5550,782
71,214344,210,802
72,215146,210,802
73,215146,215146,0
74,215146,5626,776
75,215922,215922,0
76,215922,215922,0
77,215922,215922,0
78,215922,9326,754
79,218184,739,785
80,220539,739,785
81,220539,179,787
82,220539,179,787
83,220539,179,787
84,220539,179,787
85,222113,179,787
86,221326,179,787
87,220539,179,787
88,219752,179,787
89,219752,179,787
90,221326,179,787
91,222113,179,787
92,221326,179,787
93,222113,179,787
94,221326,179,787
95,218178,179,787
96,216604,179,787
97,215817,179,787
98,215817,215817,0
99,215817,215817,0
100,215817,215817,0
101,215817,215817,0
102,215817,215817,0
103,215817,18165,724
104,215093,18165,724
105,216541,18165,724
106,217265,217265,0
107,217265,217265,0
108,217265,12242,751
109,218016,12242,751
110,218767,12242,751
111,220269,608,793
112,221062,221062,0
113,221062,221062,0
114,221062,6387,775
115,223387,6387,775
116,224162,6387,775
117,224162,6387,775
118,224937,465,796
119,224141,465,796
120,223345,465,796
121,222549,186,797
122,221752,186,797
123,222549,222549,0
124,222549,13669,746
125,223295,743,792
126,224879,177,794
127,224085,177,794
128,225673,177,794
129,225673,177,794
130,224879,177,794
131,224879,224879,0
132,224879,224879,0
133,224879,224879,0
134,224879,14893,742
135,222653,14893,742
136,221911,14893,742
137,221169,221169,0
138,221169,3170,787
139,223530,90,798
140,223530,90,798
141,221934,90,798
142,221136,90,798
143,222732,90,798
144,223530,90,798
145,222732,90,798
