时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,131000,0
8,131000,131000,0
9,131000,131000,0
10,131000,131000,0
11,131000,131000,0
12,131000,131000,0
13,131000,131000,0
14,131000,131000,0
15,131000,131000,0
16,131000,131000,0
17,131000,131000,0
18,131000,131000,0
19,131000,131000,0
20,131000,131000,0
21,131000,131000,0
22,131000,131000,0
23,131000,131000,0
24,131000,131000,0
25,131000,131000,0
26,131000,131000,0
27,131000,131000,0
28,131000,6575,711
29,133133,701,744
30,136109,701,744
31,139085,701,744
32,142805,701,744
33,146525,146525,0
34,146525,146525,0
35,146525,8891,678
36,150593,8891,678
37,151949,873,716
38,153381,21,720
39,155541,21,720
40,157701,157701,0
41,157701,157701,0
42,157701,157701,0
43,157701,157701,0
44,157701,157701,0
45,157701,11919,623
46,160193,11919,623
47,160816,11919,623
48,162062,11919,623
49,163931,451,670
50,165271,205,671
51,165942,205,671
52,165942,205,671
53,165942,205,671
54,167284,205,671
55,168626,205,671
56,169297,169297,0
57,169297,11857,615
58,169297,1105,657
59,169297,1105,657
60,169954,77,661
61,169293,77,661
62,168632,77,661
63,169293,77,661
64,169293,77,661
65,169293,77,661
66,169954,77,661
67,170615,77,661
68,172598,172598,0
69,172598,172598,0
70,172598,172598,0
71,172598,1985,639
72,173237,173237,0
73,173237,173237,0
74,173237,9887,605
75,173842,402,640
76,173842,402,640
77,175762,128,641
78,175762,128,641
79,177685,128,641
80,179608,128,641
81,179608,128,641
82,179608,128,641
83,179608,128,641
84,179608,128,641
85,180890,128,641
86,180249,128,641
87,179608,128,641
88,178967,128,641
89,178967,128,641
90,180249,128,641
91,180890,128,641
92,180249,128,641
93,180890,128,641
94,180249,128,641
95,177685,128,641
96,176403,128,641
97,175762,128,641
98,175762,128,641
99,175121,128,641
100,174480,128,641
101,175762,128,641
102,176403,128,641
103,175121,128,641
104,174480,174480,0
105,174480,174480,0
106,174480,5630,614
107,173866,150,634
108,173232,150,634
109,173866,150,634
110,174500,150,634
111,175768,150,634
112,176402,150,634
113,175768,150,634
114,175768,150,634
115,177670,150,634
116,178304,150,634
117,178304,150,634
118,178938,150,634
119,178304,150,634
120,177670,150,634
121,177036,150,634
122,176402,150,634
123,177036,150,634
124,177670,150,634
125,178304,150,634
126,179572,179572,0
127,179572,179572,0
128,179572,5764,612
129,179572,652,630
130,178942,86,632
131,178942,86,632
132,177678,86,632
133,177678,86,632
134,178942,86,632
135,177046,177046,0
136,177046,177046,0
137,177046,177046,0
138,177046,177046,0
139,177046,177046,0
140,177046,177046,0
141,177046,6910,612
142,176434,6910,612
143,177658,6910,612
144,178270,178270,0
145,178270,5011,621
146,177649,5011,621
147,176407,5011,621
