时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,2490,2478
7,128868,128868,0
8,128868,128868,0
9,128868,128868,0
10,128868,128868,0
11,128868,128868,0
12,128868,128868,0
13,128868,128868,0
14,128868,128868,0
15,128868,128868,0
16,128868,128868,0
17,128868,128868,0
18,128868,128868,0
19,128868,128868,0
20,128868,128868,0
21,128868,128868,0
22,128868,108,870
23,133218,108,870
24,137568,108,870
25,141048,108,870
26,144528,144528,0
27,144528,144528,0
28,144528,144528,0
29,144528,144528,0
30,144528,6208,760
31,147568,6208,760
32,151368,96,792
33,155328,155328,0
34,155328,11650,722
35,158216,11650,722
36,162548,782,774
37,164096,149,777
38,165650,149,777
39,167981,149,777
40,170312,149,777
41,172643,149,777
42,176528,149,777
43,176528,149,777
44,178082,149,777
45,181967,149,777
46,185075,149,777
47,185852,149,777
48,187406,149,777
49,189737,149,777
50,191291,149,777
51,192068,149,777
52,192068,149,777
53,192068,149,777
54,193622,149,777
55,195176,149,777
56,195953,149,777
57,199061,149,777
58,199061,149,777
59,199061,149,777
60,199838,149,777
61,199061,149,777
62,198284,198284,0
63,198284,198284,0
64,198284,908,771
65,198284,140,774
66,199058,140,774
67,199832,140,774
68,202154,140,774
69,203702,203702,0
70,203702,203702,0
71,203702,248,762
72,204464,248,762
73,204464,248,762
74,205988,248,762
75,206750,248,762
76,206750,248,762
77,209036,248,762
78,209036,248,762
79,211322,248,762
80,213608,248,762
81,213608,248,762
82,213608,248,762
83,213608,248,762
84,213608,248,762
85,215132,248,762
86,214370,248,762
87,213608,248,762
88,212846,248,762
89,212846,248,762
90,214370,248,762
91,215132,248,762
92,214370,248,762
93,215132,248,762
94,214370,214370,0
95,214370,11052,734
96,212902,52,774
97,212128,52,774
98,212128,52,774
99,211354,52,774
100,210580,52,774
101,212128,52,774
102,212902,52,774
103,211354,52,774
104,210580,52,774
105,212128,52,774
106,212902,52,774
107,212128,52,774
108,211354,52,774
109,212128,52,774
110,212902,52,774
111,214450,52,774
112,215224,52,774
113,214450,52,774
114,214450,52,774
115,216772,52,774
116,217546,52,774
117,217546,217546,0
118,217546,217546,0
119,217546,217546,0
120,217546,217546,0
121,217546,217546,0
122,217546,4598,766
123,218312,692,780
124,219092,692,780
125,219872,692,780
126,221432,692,780
127,220652,128,782
128,222216,128,782
129,222216,222216,0
130,222216,222216,0
131,222216,4023,771
132,220674,4023,771
133,220674,370,784
134,222242,87,785
135,219887,219887,0
136,219887,219887,0
137,219887,219887,0
138,219887,6320,771
139,222200,6320,771
140,222200,160,793
141,220614,160,793
142,219821,160,793
143,221407,160,793
144,222200,160,793
145,221407,221407,0
146,221407,221407,0
147,221407,221407,0
148,221407,221407,0
149,221407,15042,745
150,222152,15042,745
151,220662,414,798
152,219864,219864,0
153,219864,219864,0
154,219864,219864,0
155,219864,219864,0
156,219864,16368,732
157,219864,244,790
158,219074,244,790
159,219864,244,790
160,219074,244,790
161,220654,244,790
162,220654,244,790
163,221444,244,790
164,220654,244,790
165,221444,244,790
166,220654,244,790
167,220654,244,790
168,220654,244,790
169,219864,244,790
170,219074,219074,0
171,219074,219074,0
172,219074,219074,0
173,219074,9184,755
174,217564,9184,755
175,217564,628,786
176,217564,628,786
177,217564,628,786
178,217564,76,788
179,217564,76,788
180,217564,76,788
181,218352,76,788
182,218352,76,788
183,219140,76,788
184,219928,76,788
185,219140,76,788
186,219140,76,788
187,220716,76,788
188,221504,221504,0
189,221504,221504,0
190,221504,221504,0
191,221504,7790,766
