时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,119000,0
15,119000,119000,0
16,119000,14023,929
17,124574,14023,929
18,130148,14023,929
19,134793,14023,929
20,140367,14023,929
21,145941,14023,929
22,151515,999,1017
23,156600,999,1017
24,161685,209,1022
25,165773,209,1022
26,169861,209,1022
27,174971,174971,0
28,174971,174971,0
29,174971,174971,0
30,174971,5711,930
31,178691,131,960
32,183491,131,960
33,188291,131,960
34,191171,131,960
35,195011,195011,0
36,195011,9837,886
37,196783,9837,886
38,198555,678,929
39,201342,30,932
40,204138,204138,0
41,204138,14550,854
42,208408,14550,854
43,208408,14550,854
44,210116,2184,908
45,214656,2184,908
46,218288,2184,908
47,219196,272,916
48,221028,272,916
49,223776,272,916
50,225608,26,917
51,226525,26,917
52,226525,26,917
53,226525,26,917
54,228359,26,917
55,230193,230193,0
56,230193,230193,0
57,230193,230193,0
58,230193,230193,0
59,230193,230193,0
60,230193,230193,0
61,230193,230193,0
62,230193,230193,0
63,230193,5425,878
64,230193,561,897
65,230193,561,897
66,231090,561,897
67,231987,561,897
68,234678,561,897
69,236472,236472,0
70,236472,236472,0
71,236472,236472,0
72,236472,22608,798
73,236472,22608,798
74,238068,22608,798
75,238866,238866,0
76,238866,238866,0
77,238866,238866,0
78,238866,238866,0
79,238866,238866,0
80,238866,238866,0
81,238866,238866,0
82,238866,238866,0
83,238866,238866,0
84,238866,238866,0
85,238866,12138,804
86,238062,238062,0
87,238062,4262,835
88,237227,77,850
89,237227,77,850
90,238927,77,850
91,239777,77,850
92,238927,77,850
93,239777,77,850
94,238927,238927,0
95,238927,13172,815
96,237297,1072,859
97,236438,250,862
98,236438,250,862
99,235576,250,862
100,234714,250,862
101,236438,148758,320
102,236758,236758,0
103,236758,7711,839
104,235919,7711,839
105,237597,861,864
106,238461,861,864
107,237597,39,867
108,236730,39,867
109,237597,237597,0
110,237597,237597,0
111,237597,208,857
112,238454,208,857
113,237597,208,857
114,237597,208,857
115,240168,208,857
116,241025,241025,0
117,241025,241025,0
118,241025,1889,848
119,240177,203,854
120,239323,203,854
121,238469,203,854
122,237615,203,854
123,238469,203,854
124,239323,203,854
125,240177,203,854
126,241885,203,854
127,241031,203,854
128,242739,203,854
129,242739,203,854
130,241885,203,854
131,241885,203,854
132,240177,203,854
133,240177,203,854
134,241885,203,854
135,239323,239323,0
136,239323,21982,779
137,238544,298,857
138,237687,298,857
139,240258,18,858
140,240258,18,858
141,238542,18,858
142,237684,18,858
143,239400,18,858
144,240258,18,858
145,239400,18,858
146,238542,18,858
