时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,165000,0
10,165000,165000,0
11,165000,165000,0
12,165000,165000,0
13,165000,165000,0
14,165000,165000,0
15,165000,165000,0
16,165000,165000,0
17,165000,165000,0
18,165000,17750,1178
19,170890,980,1307
20,178732,980,1307
21,186574,128,1313
22,194452,194452,0
23,194452,15289,1171
24,200307,121,1267
25,205375,121,1267
26,210443,121,1267
27,216778,121,1267
28,221846,121,1267
29,225647,121,1267
30,230715,121,1267
31,235783,121,1267
32,242118,121,1267
33,248453,121,1267
34,252254,121,1267
35,257322,121,1267
36,264924,121,1267
37,267458,121,1267
38,269992,121,1267
39,273793,121,1267
40,277594,121,1267
41,281395,121,1267
42,287730,121,1267
43,287730,287730,0
44,287730,287730,0
45,287730,287730,0
46,287730,1416,1203
47,288933,1416,1203
48,291339,1416,1203
49,294948,1416,1203
50,297354,297354,0
51,297354,297354,0
52,297354,38745,1047
53,297354,297354,0
54,297354,297354,0
55,297354,297354,0
56,297354,297354,0
57,297354,297354,0
58,297354,297354,0
59,297354,297354,0
60,297354,297354,0
61,297354,11402,1117
62,296237,1457,1156
63,297393,1457,1156
64,297393,1457,1156
65,297393,1457,1156
66,298549,1457,1156
67,299705,425,1160
68,303185,164,1161
69,305507,164,1161
70,306668,164,1161
71,310151,164,1161
72,311312,164,1161
73,311312,311312,0
74,311312,23492,1066
75,312378,23492,1066
76,312378,23492,1066
77,315576,23492,1066
78,315576,23492,1066
79,318774,23492,1066
80,321972,23492,1066
81,321972,812,1147
82,321972,812,1147
83,321972,812,1147
84,321972,252,1149
85,324270,252,1149
86,323121,252,1149
87,321972,252,1149
88,320823,252,1149
89,320823,252,1149
90,323121,252,1149
91,324270,252,1149
92,323121,323121,0
93,323121,323121,0
94,323121,323121,0
95,323121,323121,0
96,323121,323121,0
97,323121,323121,0
98,323121,323121,0
99,323121,323121,0
100,323121,323121,0
101,323121,323121,0
102,323121,323121,0
103,323121,323121,0
104,323121,323121,0
105,323121,1445,1174
106,324295,1445,1174
107,323121,75,1179
108,321942,75,1179
109,323121,75,1179
110,324300,75,1179
111,326658,75,1179
112,327837,75,1179
113,326658,75,1179
114,326658,75,1179
115,330195,75,1179
116,331374,75,1179
117,331374,75,1179
118,332553,332553,0
119,332553,23172,1101
120,331452,23172,1101
121,330351,23172,1101
122,329250,376,1183
123,330433,97,1184
124,331617,97,1184
125,332801,97,1184
126,335169,97,1184
127,333985,333985,0
128,333985,10509,1139
129,333985,10509,1139
130,332846,10509,1139
131,332846,10509,1139
132,330568,10509,1139
133,330568,10509,1139
134,332846,332846,0
135,332846,332846,0
136,332846,332846,0
