时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,68924,764
9,118584,68924,764
10,125460,68924,764
11,130044,68924,764
12,134628,134628,0
13,134628,134628,0
14,134628,96,1332
15,142620,96,1332
16,150612,96,1332
17,158604,96,1332
18,166596,96,1332
19,173256,96,1332
20,181248,96,1332
21,189240,96,1332
22,197232,96,1332
23,203892,96,1332
24,210552,210552,0
25,210552,210552,0
26,210552,5044,1238
27,216742,5044,1238
28,221694,5044,1238
29,225408,5044,1238
30,230360,5044,1238
31,235312,5044,1238
32,241502,5044,1238
33,247692,340,1262
34,251478,141,1263
35,256530,141,1263
36,264108,141,1263
37,266634,141,1263
38,269160,141,1263
39,272949,141,1263
40,276738,141,1263
41,280527,141,1263
42,286842,141,1263
43,286842,141,1263
44,289368,289368,0
45,289368,289368,0
46,289368,289368,0
47,289368,289368,0
48,289368,14869,1139
49,292785,14869,1139
50,295063,355,1198
51,296261,108,1199
52,296261,108,1199
53,296261,296261,0
54,296261,296261,0
55,296261,1336,1175
56,297436,328,1179
57,302152,72,1180
58,302152,72,1180
59,302152,72,1180
60,303332,72,1180
61,302152,72,1180
62,300972,72,1180
63,302152,72,1180
64,302152,72,1180
65,302152,72,1180
66,303332,72,1180
67,304512,304512,0
68,304512,18717,1095
69,306702,18717,1095
70,307797,18717,1095
71,311082,18717,1095
72,312177,18717,1095
73,312177,312177,0
74,312177,3567,1143
75,313320,3567,1143
76,313320,3567,1143
77,316749,553,1154
78,316749,316749,0
79,316749,15373,1088
80,320013,15373,1088
81,320013,15373,1088
82,320013,533,1141
83,320013,253,1142
84,320013,253,1142
85,322297,253,1142
86,321155,100289,786
87,320369,11809,1102
88,319267,649,1142
89,319267,649,1142
90,321551,649,1142
91,322693,85,1144
92,321549,85,1144
93,322693,85,1144
94,321549,85,1144
95,316973,85,1144
96,314685,85,1144
97,313541,85,1144
98,313541,85,1144
99,312397,85,1144
100,311253,311253,0
101,311253,7935,1107
102,312360,312360,0
103,312360,312360,0
104,312360,312360,0
105,312360,312360,0
106,312360,312360,0
107,312360,12056,1096
108,311264,311264,0
109,311264,311264,0
110,311264,311264,0
111,311264,311264,0
112,311264,3518,1107
113,310157,3518,1107
114,310157,3518,1107
115,313478,438,1118
116,314596,438,1118
117,314596,438,1118
118,315714,156,1119
119,314595,156,1119
120,313476,156,1119
121,312357,156,1119
122,311238,311238,0
123,311238,7686,1088
124,312326,312326,0
125,312326,312326,0
126,312326,312326,0
127,312326,312326,0
128,312326,4470,1084
129,312326,4470,1084
130,311242,4470,1084
131,311242,225,1099
132,309044,225,1099
133,309044,225,1099
134,311242,225,1099
135,307945,225,1099
136,306846,225,1099
137,305747,225,1099
138,304648,225,1099
139,307945,225,1099
140,307945,225,1099
141,305747,225,1099
142,304648,225,1099
143,306846,225,1099
144,307945,225,1099
145,306846,225,1099
146,305747,225,1099
147,303549,225,1099
148,305747,225,1099
149,304648,225,1099
150,305747,225,1099
151,303549,225,1099
152,302450,225,1099
153,302450,225,1099
154,303549,225,1099
155,303549,225,1099
156,305747,225,1099
157,305747,225,1099
158,304648,225,1099
159,305747,225,1099
160,304648,225,1099
161,306846,225,1099
162,306846,306846,0
163,306846,7526,1069
164,305777,7526,1069
165,306846,526,1094
166,305752,526,1094
167,305752,526,1094
168,305752,247,1095
169,304657,247,1095
170,303562,247,1095
171,303562,247,1095
172,303562,247,1095
173,304657,247,1095
174,302467,247,1095
175,302467,247,1095
176,302467,247,1095
