时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,1000,904
19,118520,1000,904
20,123944,1000,904
21,129368,1000,904
22,134792,1000,904
23,139312,235,909
24,143857,77,910
25,147497,77,910
26,151137,77,910
27,155687,77,910
28,159327,77,910
29,162057,77,910
30,165697,77,910
31,169337,169337,0
32,169337,1830,877
33,173722,262,885
34,176377,63,886
35,179921,179921,0
36,179921,179921,0
37,179921,179921,0
38,179921,179921,0
39,179921,4961,810
40,182351,362,831
41,184844,140,832
42,189004,189004,0
43,189004,189004,0
44,189004,189004,0
45,189004,189004,0
46,189004,189004,0
47,189004,189004,0
48,189004,189004,0
49,189004,189004,0
50,189004,1552,762
51,189766,1552,762
52,189766,1552,762
53,189766,317,767
54,191300,317,767
55,192834,66,768
56,193602,193602,0
57,193602,8770,722
58,193602,8770,722
59,193602,8770,722
60,194324,1060,752
61,193572,1060,752
62,192820,1060,752
63,193572,1060,752
64,193572,292,755
65,193572,193572,0
66,193572,193572,0
67,193572,193572,0
68,193572,193572,0
69,193572,2371,727
70,194299,2371,727
71,196480,196480,0
72,196480,196480,0
73,196480,196480,0
74,196480,18550,659
75,197139,197139,0
76,197139,197139,0
77,197139,15477,663
78,197139,15477,663
79,199128,15477,663
80,201117,15477,663
81,201117,15477,663
82,201117,15477,663
83,201117,15477,663
84,201117,15477,663
85,202443,249,717
86,201726,249,717
87,201009,249,717
88,200292,249,717
89,200292,249,717
90,201726,249,717
91,202443,249,717
92,201726,249,717
93,202443,249,717
94,201726,249,717
95,198858,249,717
96,197424,249,717
97,196707,249,717
98,196707,249,717
99,195990,195990,0
100,195990,195990,0
101,195990,4464,699
102,196689,614,713
103,195263,68,715
104,194548,194548,0
105,194548,194548,0
106,194548,194548,0
107,194548,194548,0
108,194548,14641,659
109,195207,941,709
110,195916,941,709
111,197334,941,709
112,198043,941,709
113,197334,941,709
114,197334,110,712
115,199470,110,712
116,200182,200182,0
117,200182,2920,702
118,200884,2920,702
119,200182,2920,702
120,199480,2920,702
121,198778,130,712
122,198066,130,712
123,198778,198778,0
124,198778,198778,0
125,198778,1516,702
126,200182,1516,702
127,199480,1516,702
128,200884,1516,702
129,200884,1516,702
130,200182,101,707
131,200182,101,707
132,198768,101,707
133,198768,101,707
134,200182,200182,0
135,200182,144182,200
136,199982,144182,200
137,199782,1568,713
138,199069,183,718
139,201223,183,718
140,201223,183,718
141,199787,183,718
142,199069,183,718
143,200505,183,718
144,201223,183,718
145,200505,183,718
146,199787,199787,0
147,199787,199787,0
148,199787,199787,0
149,199787,22507,640
150,200427,1935,714
151,198999,279,720
152,198279,279,720
153,198279,4,721
154,199000,4,721
155,199000,4,721
156,200442,4,721
157,200442,4,721
158,199721,4,721
159,200442,200442,0
160,200442,200442,0
161,200442,200442,0
162,200442,14070,668
163,201110,201110,0
164,201110,201110,0
165,201110,12390,674
166,200436,12390,674
167,200436,12390,674
168,200436,672,716
169,199720,116,718
170,199002,116,718
171,199002,116,718
172,199002,199002,0
173,199002,199002,0
174,199002,199002,0
175,199002,199002,0
176,199002,3042,710
177,199002,3042,710
178,199002,3042,710
179,199002,3042,710
180,199002,282,720
181,199722,282,720
182,199722,282,720
183,200442,282,720
184,201162,282,720
185,200442,4,721
186,200442,4,721
