时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,114000,0
19,114000,114000,0
20,114000,114000,0
21,114000,114000,0
22,114000,114000,0
23,114000,114000,0
24,114000,2136,708
25,116832,2136,708
26,119664,2136,708
27,123204,2136,708
28,126036,126036,0
29,126036,6776,670
30,128716,6776,670
31,131396,6776,670
32,134746,855,701
33,138251,71,705
34,140366,71,705
35,143186,71,705
36,147416,71,705
37,148826,71,705
38,150236,71,705
39,152351,71,705
40,154466,71,705
41,156581,71,705
42,160106,71,705
43,160106,71,705
44,161516,71,705
45,165041,165041,0
46,165041,165041,0
47,165041,165041,0
48,165041,165041,0
49,165041,5465,654
50,166349,5465,654
51,167003,167003,0
52,167003,18309,602
53,167003,18309,602
54,168207,132,675
55,169557,132,675
56,170232,170232,0
57,170232,13560,612
58,170232,1272,660
59,170232,1272,660
60,170892,244,664
61,170228,244,664
62,169564,244,664
63,170228,244,664
64,170228,244,664
65,170228,170228,0
66,170228,17313,595
67,170823,17313,595
68,172608,172608,0
69,172608,6392,632
70,173240,320,655
71,175205,53,656
72,175861,53,656
73,175861,53,656
74,177173,53,656
75,177829,53,656
76,177829,177829,0
77,177829,15073,594
78,177829,15073,594
79,179611,15073,594
80,181393,15073,594
81,181393,15073,594
82,181393,1633,642
83,181393,1633,642
84,181393,233,647
85,182687,233,647
86,182040,233,647
87,181393,233,647
88,180746,180746,0
89,180746,180746,0
90,180746,11584,602
91,181348,868,640
92,180708,25,643
93,181351,25,643
94,180708,180708,0
95,180708,11738,610
96,179488,11738,610
97,178878,11738,610
98,178878,778,650
99,178228,778,650
100,177578,234,652
101,178882,234,652
102,179534,234,652
103,178230,234,652
104,177578,234,652
105,178882,234,652
106,179534,234,652
107,178882,234,652
108,178230,234,652
109,178882,234,652
110,179534,234,652
111,180838,234,652
112,181490,234,652
113,180838,234,652
114,180838,234,652
115,182794,182794,0
116,182794,182794,0
117,182794,182794,0
118,182794,182794,0
119,182794,182794,0
120,182794,1354,648
121,182146,238,652
122,181494,181494,0
123,181494,11025,611
124,182105,11025,611
125,182716,909,647
126,184010,909,647
127,183363,909,647
128,184657,184657,0
129,184657,184657,0
130,184657,184657,0
131,184657,19385,584
132,183489,19385,584
133,183489,19385,584
134,184657,19385,584
135,182905,19385,584
136,182321,3203,642
137,181679,3203,642
138,181037,3203,642
139,182963,403,652
140,182963,123,653
141,181657,123,653
142,181004,123,653
143,182310,123,653
144,182963,123,653
145,182310,123,653
146,181657,123,653
147,180351,123,653
148,181657,123,653
149,181004,123,653
150,181657,123,653
151,180351,123,653
152,179698,179698,0
153,179698,179698,0
154,179698,5266,632
155,179698,179698,0
156,179698,179698,0
157,179698,179698,0
158,179698,179698,0
159,179698,179698,0
160,179698,179698,0
161,179698,179698,0
162,179698,3928,630
163,180328,3928,630
164,179698,3928,630
165,180328,288,643
166,179685,288,643
167,179685,288,643
168,179685,9,644
169,179041,9,644
170,178397,9,644
171,178397,9,644
172,178397,9,644
173,179041,9,644
174,177753,9,644
175,177753,9,644
176,177753,9,644
177,177753,9,644
178,177753,9,644
179,177753,9,644
180,177753,9,644
181,178397,9,644
182,178397,9,644
183,179041,179041,0
184,179041,179041,0
185,179041,2789,634
186,179041,2789,634
187,180309,2789,634
188,180943,260,643
