时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,8500,1700
10,134300,134300,0
11,134300,134300,0
12,134300,134300,0
13,134300,134300,0
14,134300,134300,0
15,134300,134300,0
16,134300,134300,0
17,134300,7565,1065
18,140690,7565,1065
19,146015,7565,1065
20,152405,7565,1065
21,158795,7565,1065
22,165185,7565,1065
23,170510,170510,0
24,170510,4294,1052
25,174718,4294,1052
26,178926,476,1075
27,184301,134,1077
28,188609,134,1077
29,191840,134,1077
30,196148,134,1077
31,200456,134,1077
32,205841,134,1077
33,211226,134,1077
34,214457,214457,0
35,214457,214457,0
36,214457,214457,0
37,214457,214457,0
38,214457,214457,0
39,214457,214457,0
40,214457,214457,0
41,214457,214457,0
42,214457,214457,0
43,214457,214457,0
44,214457,214457,0
45,214457,214457,0
46,214457,214457,0
47,214457,214457,0
48,214457,214457,0
49,214457,214457,0
50,214457,16181,806
51,215263,16181,806
52,215263,1114,867
53,215263,1114,867
54,216997,1114,867
55,218731,218731,0
56,218731,218731,0
57,218731,7531,825
58,218731,619,852
59,218731,107,854
60,219585,107,854
61,218731,107,854
62,217877,107,854
63,218731,107,854
64,218731,107,854
65,218731,107,854
66,219585,219585,0
67,219585,1833,844
68,222117,1833,844
69,223805,1833,844
70,224649,1833,844
71,227181,1833,844
72,228025,225,850
73,228025,225,850
74,229725,225,850
75,230575,225,850
76,230575,225,850
77,233125,225,850
78,233125,233125,0
79,233125,233125,0
80,233125,233125,0
81,233125,233125,0
82,233125,6605,809
83,233125,6605,809
84,233125,6605,809
85,234743,234743,0
86,234743,234743,0
87,234743,234743,0
88,234743,234743,0
89,234743,234743,0
90,234743,234743,0
91,234743,11117,793
92,233950,233950,0
93,233950,233950,0
94,233950,233950,0
95,233950,18721,777
96,232396,232396,0
97,232396,232396,0
98,232396,25252,756
99,231640,1501,843
100,230797,413,847
101,232491,232491,0
102,232491,232491,0
103,232491,232491,0
104,232491,232491,0
105,232491,232491,0
106,232491,28991,740
107,231751,231751,0
108,231751,231751,0
109,231751,231751,0
110,231751,231751,0
111,231751,7381,810
112,232561,431,835
113,231726,154,836
114,231726,231726,0
115,231726,1006,824
116,232550,1006,824
117,232550,1006,824
118,233374,233374,0
119,233374,7450,804
120,232570,170,830
121,231740,170,830
122,230910,170,830
123,231740,170,830
124,232570,170,830
125,233400,170,830
126,235060,170,830
127,234230,170,830
128,235890,170,830
129,235890,170,830
130,235060,170,830
131,235060,170,830
132,233400,170,830
133,233400,170,830
134,235060,170,830
135,232570,232570,0
136,232570,232570,0
137,232570,232570,0
138,232570,4322,824
139,235042,4322,824
140,235042,4322,824
141,233394,4322,824
142,232570,444,838
