时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,2447,2403
8,144224,2447,2403
9,158642,2447,2403
10,180269,2447,2403
11,194687,2447,2403
12,209105,2447,2403
13,225926,2447,2403
14,245150,2447,2403
15,259568,259568,0
16,259568,259568,0
17,259568,4313,2145
18,272438,4313,2145
19,283163,283,2176
20,296219,283,2176
21,309275,283,2176
22,322331,283,2176
23,333211,333211,0
24,333211,2201,2095
25,341591,257,2107
26,350019,257,2107
27,360554,257,2107
28,368982,257,2107
29,375303,79,2108
30,383735,79,2108
31,392167,79,2108
32,402707,402707,0
33,402707,402707,0
34,402707,402707,0
35,402707,402707,0
36,402707,9578,1881
37,406469,9578,1881
38,410231,206,1925
39,416006,206,1925
40,421781,206,1925
41,427556,206,1925
42,437181,206,1925
43,437181,437181,0
44,437181,437181,0
45,437181,437181,0
46,437181,437181,0
47,437181,437181,0
48,437181,437181,0
49,437181,25553,1687
50,440555,25553,1687
51,442242,853,1787
52,442242,853,1787
53,442242,853,1787
54,445816,853,1787
55,449390,853,1787
56,451177,853,1787
57,458325,85,1790
58,458325,85,1790
59,458325,85,1790
60,460115,460115,0
61,460115,460115,0
62,460115,460115,0
63,460115,460115,0
64,460115,460115,0
65,460115,460115,0
66,460115,460115,0
67,460115,42155,1620
68,464975,42155,1620
69,468215,864,1777
70,469992,864,1777
71,475323,864,1777
72,477100,60,1780
73,477100,60,1780
74,480660,60,1780
75,482440,60,1780
76,482440,60,1780
77,487780,60,1780
78,487780,60,1780
79,493120,493120,0
80,493120,493120,0
81,493120,493120,0
82,493120,493120,0
83,493120,493120,0
84,493120,13760,1712
85,496544,13760,1712
86,494832,1115,1757
87,493075,1115,1757
88,491318,1115,1757
89,491318,278,1760
90,494838,278,1760
91,496598,278,1760
92,494838,494838,0
93,494838,494838,0
94,494838,494838,0
95,494838,494838,0
96,494838,494838,0
97,494838,44656,1643
98,494838,1912,1799
99,493039,1912,1799
100,491240,1912,1799
101,494838,268,1805
102,496643,268,1805
103,493033,268,1805
104,491228,268,1805
105,494838,494838,0
106,494838,494838,0
107,494838,494838,0
108,494838,494838,0
109,494838,494838,0
110,494838,494838,0
111,494838,18952,1718
112,496556,18952,1718
113,494838,18952,1718
114,494838,494838,0
115,494838,3718,1754
116,496592,3718,1754
117,496592,65,1767
118,498359,65,1767
119,496592,496592,0
120,496592,496592,0
121,496592,66374,1542
122,495050,2990,1770
123,496820,200,1780
124,498600,200,1780
125,500380,200,1780
126,503940,200,1780
127,502160,200,1780
128,505720,200,1780
129,505720,200,1780
130,503940,200,1780
131,503940,200,1780
132,500380,200,1780
133,500380,200,1780
134,503940,503940,0
135,503940,5540,1780
136,502160,518,1798
