时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,25,4225
5,160575,160575,0
6,160575,160575,0
7,160575,160575,0
8,160575,160575,0
9,160575,11530,2293
10,181212,181212,0
11,181212,181212,0
12,181212,181212,0
13,181212,181212,0
14,181212,181212,0
15,181212,181212,0
16,181212,181212,0
17,181212,181212,0
18,181212,181212,0
19,181212,181212,0
20,181212,181212,0
21,181212,3854,1249
22,188706,3854,1249
23,194951,3854,1249
24,201196,3854,1249
25,206192,128,1272
26,211280,128,1272
27,217640,128,1272
28,222728,128,1272
29,226544,128,1272
30,231632,128,1272
31,236720,128,1272
32,243080,243080,0
33,243080,243080,0
34,243080,6071,1191
35,247844,184,1220
36,255164,184,1220
37,257604,184,1220
38,260044,184,1220
39,263704,184,1220
40,267364,184,1220
41,271024,184,1220
42,277124,184,1220
43,277124,184,1220
44,279564,184,1220
45,285664,184,1220
46,290544,184,1220
47,291764,184,1220
48,294204,184,1220
49,297864,184,1220
50,300304,184,1220
51,301524,184,1220
52,301524,301524,0
53,301524,301524,0
54,301524,301524,0
55,301524,301524,0
56,301524,301524,0
57,301524,9172,1142
58,301524,301524,0
59,301524,9172,1142
60,302666,9172,1142
61,301524,9172,1142
62,300382,9172,1142
63,301524,9172,1142
64,301524,212,1177
65,301524,212,1177
66,302701,212,1177
67,303878,212,1177
68,307409,212,1177
69,309763,212,1177
70,310940,212,1177
71,314471,212,1177
72,315648,315648,0
73,315648,6912,1152
74,317952,702,1175
75,319127,160,1177
76,319127,160,1177
77,322658,160,1177
78,322658,160,1177
79,326189,160,1177
80,329720,160,1177
81,329720,160,1177
82,329720,160,1177
83,329720,160,1177
84,329720,160,1177
85,332074,160,1177
86,330897,160,1177
87,329720,160,1177
88,328543,160,1177
89,328543,160,1177
90,330897,160,1177
91,332074,160,1177
92,330897,160,1177
93,332074,160,1177
94,330897,160,1177
95,326189,160,1177
96,323835,160,1177
97,322658,160,1177
98,322658,160,1177
99,321481,160,1177
100,320304,320304,0
101,320304,320304,0
102,320304,19729,1093
103,318118,1984,1158
104,316960,80,1165
105,319290,80,1165
106,320455,320455,0
107,320455,320455,0
108,320455,20974,1097
109,321552,20974,1097
110,322649,20974,1097
111,324843,20974,1097
112,325940,402,1171
113,324769,402,1171
114,324769,125,1172
115,328285,125,1172
116,329457,125,1172
117,329457,329457,0
118,329457,329457,0
119,329457,329457,0
120,329457,329457,0
121,329457,18093,1116
122,328341,18093,1116
123,329457,1074,1177
124,330634,234,1180
125,331814,234,1180
126,334174,234,1180
127,332994,234,1180
128,335354,234,1180
129,335354,234,1180
130,334174,234,1180
131,334174,334174,0
132,334174,7090,1164
133,334174,334174,0
134,334174,334174,0
135,334174,334174,0
136,334174,4954,1180
137,332994,228,1197
