时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,1284,1212
14,123696,1284,1212
15,130968,1284,1212
16,138240,138240,0
17,138240,138240,0
18,138240,138240,0
19,138240,138240,0
20,138240,138240,0
21,138240,138240,0
22,138240,138240,0
23,138240,138240,0
24,138240,138240,0
25,138240,138240,0
26,138240,4112,808
27,142280,142280,0
28,142280,142280,0
29,142280,10382,741
30,145244,1464,790
31,148404,162,797
32,152389,162,797
33,156374,156374,0
34,156374,1751,777
35,159482,1751,777
36,164144,1751,777
37,165698,1751,777
38,167252,1751,777
39,169583,1751,777
40,171914,1751,777
41,174245,197,784
42,178165,178165,0
43,178165,3148,771
44,179707,3148,771
45,183562,3148,771
46,186646,186646,0
47,186646,6918,752
48,188150,6918,752
49,190406,6918,752
50,191910,6918,752
51,192662,990,776
52,192662,249,779
53,192662,249,779
54,194220,249,779
55,195778,249,779
56,196557,249,779
57,199673,249,779
58,199673,249,779
59,199673,249,779
60,200452,249,779
61,199673,249,779
62,198894,249,779
63,199673,249,779
64,199673,249,779
65,199673,249,779
66,200452,249,779
67,201231,249,779
68,203568,203568,0
69,203568,2373,765
70,204333,204333,0
71,204333,204333,0
72,204333,204333,0
73,204333,204333,0
74,204333,2373,748
75,205081,205,756
76,205081,205,756
77,207349,205,756
78,207349,205,756
79,209617,205,756
80,211885,205,756
81,211885,211885,0
82,211885,211885,0
83,211885,211885,0
84,211885,211885,0
85,211885,211885,0
86,211885,30078,647
87,211238,211238,0
88,211238,211238,0
89,211238,14822,704
90,212646,14822,704
91,213350,14822,704
92,212646,1053,753
93,213399,1053,753
94,212646,210,756
95,209622,210,756
96,208110,210,756
97,207354,210,756
98,207354,210,756
99,206598,210,756
100,205842,205842,0
101,205842,205842,0
102,205842,1517,743
103,204356,1517,743
104,203613,157,748
105,205109,205109,0
106,205109,205109,0
107,205109,205109,0
108,205109,205109,0
109,205109,2349,740
110,205849,424,747
111,207343,147,748
112,208091,147,748
113,207343,147,748
114,207343,147,748
115,209587,147,748
116,210335,147,748
117,210335,210335,0
118,210335,210335,0
119,210335,2395,740
120,209595,155,748
121,208847,155,748
122,208099,155,748
123,208847,155,748
124,209595,155,748
125,210343,155,748
126,211839,211839,0
127,211839,10209,715
128,213269,553,749
129,213269,269,750
130,212519,269,750
131,212519,269,750
132,211019,269,750
133,211019,269,750
134,212519,269,750
135,210269,269,750
136,209519,269,750
137,208769,269,750
138,208019,269,750
139,210269,269,750
140,210269,269,750
141,208769,269,750
142,208019,208019,0
143,208019,208019,0
144,208019,7259,717
145,207302,1121,739
146,206563,287,742
147,205079,287,742
148,206563,206563,0
149,206563,206563,0
150,206563,206563,0
151,206563,206563,0
152,206563,206563,0
153,206563,206563,0
154,206563,206563,0
155,206563,206563,0
156,206563,206563,0
157,206563,206563,0
158,206563,206563,0
159,206563,206563,0
160,206563,17926,681
161,207925,207925,0
162,207925,207925,0
163,207925,207925,0
164,207925,17926,681
165,208606,17926,681
166,207925,1744,739
167,207925,1744,739
168,207925,1744,739
169,207186,76,745
170,206441,76,745
171,206441,76,745
172,206441,76,745
173,207186,207186,0
174,207186,207186,0
175,207186,207186,0
176,207186,12882,704
177,207186,738,748
178,207186,738,748
179,207186,738,748
180,207186,738,748
181,207934,738,748
182,207934,738,748
183,208682,738,748
184,209430,738,748
185,208682,738,748
186,208682,182,750
187,210182,182,750
