时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,14216,1416
11,127496,127496,0
12,127496,127496,0
13,127496,127496,0
14,127496,127496,0
15,127496,127496,0
16,127496,127496,0
17,127496,3141,1045
18,133766,391,1067
19,139101,391,1067
20,145503,145503,0
21,145503,1089,1017
22,151605,53,1024
23,156725,53,1024
24,161845,53,1024
25,165941,165941,0
26,165941,165941,0
27,165941,9305,916
28,169605,9305,916
29,172353,227,967
30,176221,227,967
31,180089,41,968
32,184929,41,968
33,189769,189769,0
34,189769,189769,0
35,189769,189769,0
36,189769,9611,862
37,191493,9611,862
38,193217,193217,0
39,193217,193217,0
40,193217,59,882
41,195863,59,882
42,200273,59,882
43,200273,200273,0
44,200273,8600,837
45,204458,176,873
46,207950,176,873
47,208823,176,873
48,210569,176,873
49,213188,176,873
50,214934,176,873
51,215807,176,873
52,215807,176,873
53,215807,176,873
54,217553,176,873
55,219299,176,873
56,220172,176,873
57,223664,176,873
58,223664,176,873
59,223664,176,873
60,224537,176,873
61,223664,176,873
62,222791,176,873
63,223664,223664,0
64,223664,223664,0
65,223664,223664,0
66,223664,223664,0
67,223664,223664,0
68,223664,223664,0
69,223664,223664,0
70,223664,223664,0
71,223664,223664,0
72,223664,9800,798
73,223664,152,834
74,225332,152,834
75,226166,152,834
76,226166,226166,0
77,226166,2582,816
78,226166,2582,816
79,228614,2582,816
80,231062,2582,816
81,231062,2582,816
82,231062,2582,816
83,231062,342,824
84,231062,62,825
85,232712,62,825
86,231887,62,825
87,231062,231062,0
88,231062,7304,802
89,231062,608,826
90,232714,608,826
91,233540,608,826
92,232714,46,828
93,233542,233542,0
94,233542,233542,0
95,233542,233542,0
96,233542,233542,0
97,233542,7492,825
98,233542,368,851
99,232691,95,852
100,231839,95,852
101,233543,95,852
102,234395,95,852
103,232691,95,852
104,231839,95,852
105,233543,233543,0
106,233543,1718,843
107,232700,348,848
108,231852,348,848
109,232700,348,848
110,233548,73,849
111,235246,73,849
112,236095,73,849
113,235246,73,849
114,235246,73,849
115,237793,73,849
116,238642,73,849
117,238642,73,849
118,239491,73,849
119,238642,73,849
120,237793,73,849
121,236944,73,849
122,236095,73,849
123,236944,73,849
124,237793,237793,0
125,237793,237793,0
126,237793,2620,831
127,236962,82,840
128,238642,238642,0
129,238642,17974,777
130,237865,17974,777
131,237865,994,837
132,236191,994,837
133,236191,151,840
134,237871,151,840
135,235351,235351,0
136,235351,235351,0
137,235351,235351,0
138,235351,9042,817
139,237802,1202,845
140,237802,362,848
141,236106,362,848
142,235258,362,848
143,236954,362,848
144,237802,362,848
145,236954,236954,0
146,236954,236954,0
