时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,18439,3631
5,156417,18439,3631
6,181834,18439,3631
7,203620,203620,0
8,203620,203620,0
9,203620,203620,0
10,203620,203620,0
11,203620,203620,0
12,203620,203620,0
13,203620,203620,0
14,203620,203620,0
15,203620,203620,0
16,203620,203620,0
17,203620,203620,0
18,203620,13745,1519
19,211215,13745,1519
20,220329,13745,1519
21,229443,13745,1519
22,238557,238557,0
23,238557,238557,0
24,238557,238557,0
25,238557,238557,0
26,238557,5659,1403
27,245572,5659,1403
28,251184,759,1431
29,255477,47,1435
30,261217,47,1435
31,266957,266957,0
32,266957,266957,0
33,266957,266957,0
34,266957,266957,0
35,266957,266957,0
36,266957,266957,0
37,266957,266957,0
38,266957,20942,1155
39,270422,20942,1155
40,273887,273887,0
41,273887,10817,1185
42,279812,279812,0
43,279812,279812,0
44,279812,279812,0
45,279812,279812,0
46,279812,279812,0
47,279812,19780,1088
48,281988,281988,0
49,281988,3584,1141
50,284270,140,1155
51,285425,140,1155
52,285425,140,1155
53,285425,285425,0
54,285425,285425,0
55,285425,8823,1102
56,286527,8823,1102
57,290935,8823,1102
58,290935,887,1133
59,290935,887,1133
60,292068,116,1136
61,290932,116,1136
62,289796,116,1136
63,290932,116,1136
64,290932,116,1136
65,290932,116,1136
66,292068,116,1136
67,293204,116,1136
68,296612,116,1136
69,298884,116,1136
70,300020,116,1136
71,303428,116,1136
72,304564,116,1136
73,304564,116,1136
74,306836,116,1136
75,307972,307972,0
76,307972,307972,0
77,307972,307972,0
78,307972,307972,0
79,307972,11859,1069
80,311179,11859,1069
81,311179,11859,1069
82,311179,99,1111
83,311179,99,1111
84,311179,99,1111
85,313401,99,1111
86,312290,99,1111
87,311179,99,1111
88,310068,99,1111
89,310068,310068,0
90,310068,310068,0
91,310068,1278,1095
92,308973,308973,0
93,308973,308973,0
94,308973,308973,0
95,308973,308973,0
96,308973,308973,0
97,308973,8943,1095
98,308973,997,1124
99,307849,178,1127
100,306722,178,1127
101,308976,178,1127
102,310103,178,1127
103,307849,307849,0
104,307849,3481,1119
105,310087,193,1131
106,311218,193,1131
107,310087,193,1131
108,308956,193,1131
109,310087,193,1131
110,311218,193,1131
111,313480,193,1131
112,314611,314611,0
113,314611,11019,1096
114,314611,1047,1132
115,318007,207,1135
116,319142,207,1135
117,319142,207,1135
118,320277,320277,0
119,320277,320277,0
120,320277,320277,0
121,320277,320277,0
122,320277,320277,0
123,320277,8076,1119
124,321396,8076,1119
125,322515,208,1147
126,324809,208,1147
127,323662,208,1147
128,325956,208,1147
129,325956,208,1147
130,324809,208,1147
131,324809,208,1147
132,322515,208,1147
133,322515,208,1147
134,324809,208,1147
135,321368,208,1147
136,320221,208,1147
137,319074,208,1147
