时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,11105,1583
10,128247,128247,0
11,128247,128247,0
12,128247,128247,0
13,128247,128247,0
14,128247,128247,0
15,128247,128247,0
16,128247,8580,1059
17,134601,8580,1059
18,140955,8580,1059
19,146250,8580,1059
20,152604,152604,0
21,152604,152604,0
22,152604,152604,0
23,152604,152604,0
24,152604,14038,877
25,156112,14038,877
26,159620,14038,877
27,164005,164005,0
28,164005,164005,0
29,164005,164005,0
30,164005,164005,0
31,164005,14647,803
32,168020,131,879
33,172415,131,879
34,175052,131,879
35,178568,131,879
36,183842,131,879
37,185600,131,879
38,187358,131,879
39,189995,131,879
40,192632,192632,0
41,192632,192632,0
42,192632,136,848
43,192632,136,848
44,194328,136,848
45,198568,136,848
46,201960,136,848
47,202808,136,848
48,204504,136,848
49,207048,136,848
50,208744,136,848
51,209592,136,848
52,209592,136,848
53,209592,136,848
54,211288,211288,0
55,211288,211288,0
56,211288,8932,803
57,214500,1252,833
58,214500,1252,833
59,214500,1252,833
60,215333,1252,833
61,214500,214500,0
62,214500,214500,0
63,214500,15588,777
64,214500,15588,777
65,214500,15588,777
66,215277,1453,832
67,216109,216109,0
68,216109,7309,800
69,217709,997,824
70,218533,997,824
71,221005,997,824
72,221829,193,827
73,221829,193,827
74,223483,193,827
75,224310,193,827
76,224310,193,827
77,226791,193,827
78,226791,193,827
79,229272,193,827
80,231753,193,827
81,231753,231753,0
82,231753,1033,824
83,231753,1033,824
84,231753,193,827
85,233407,193,827
86,232580,193,827
87,231753,193,827
88,230926,193,827
89,230926,193,827
90,232580,193,827
91,233407,193,827
92,232580,193,827
93,233407,193,827
94,232580,193,827
95,229272,193,827
96,227618,193,827
97,226791,193,827
98,226791,193,827
99,225964,193,827
100,225137,193,827
101,226791,193,827
102,227618,193,827
103,225964,193,827
104,225137,193,827
105,226791,193,827
106,227618,193,827
107,226791,193,827
108,225964,193,827
109,226791,193,827
110,227618,193,827
111,229272,193,827
112,230099,193,827
113,229272,193,827
114,229272,193,827
115,231753,193,827
116,232580,193,827
117,232580,193,827
118,233407,193,827
119,232580,193,827
120,231753,193,827
121,230926,193,827
122,230099,193,827
123,230926,230926,0
124,230926,230926,0
125,230926,230926,0
126,230926,230926,0
127,230926,9556,785
128,232496,752,816
129,232496,184,818
130,231678,231678,0
131,231678,231678,0
132,231678,231678,0
133,231678,231678,0
134,231678,4995,801
135,229275,4995,801
136,228474,531,817
137,227657,253,818
138,226839,253,818
139,229293,253,818
140,229293,229293,0
141,229293,229293,0
142,229293,229293,0
143,229293,229293,0
144,229293,229293,0
145,229293,229293,0
146,229293,9673,790
147,227713,9673,790
148,229293,9673,790
149,228503,809,822
150,229325,229325,0
151,229325,8249,801
152,228524,228524,0
153,228524,228524,0
154,228524,228524,0
155,228524,228524,0
156,228524,13352,774
157,228524,13352,774
158,227750,227750,0
159,227750,4238,804
160,226946,83,819
161,228584,83,819
162,228584,228584,0
163,228584,228584,0
164,228584,2594,810
165,229394,2594,810
166,228584,362,818
167,228584,362,818
168,228584,362,818
169,227766,84,819
170,226947,84,819
171,226947,226947,0
172,226947,2577,810
173,227757,2577,810
174,226137,369,818
175,226137,369,818
176,226137,369,818
177,226137,369,818
178,226137,369,818
179,226137,93,819
180,226137,93,819
181,226956,93,819
182,226956,93,819
183,227775,93,819
184,228594,93,819
185,227775,227775,0
186,227775,227775,0
187,227775,227775,0
188,227775,227775,0
