时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,13606,2694
8,172552,172552,0
9,172552,172552,0
10,172552,10936,2184
11,185656,10936,2184
12,198760,1562,2293
13,214811,214811,0
14,214811,214811,0
15,214811,214811,0
16,214811,14236,1775
17,225461,1860,1879
18,236735,236735,0
19,236735,236735,0
20,236735,6895,1690
21,246875,931,1732
22,257267,257267,0
23,257267,257267,0
24,257267,257267,0
25,257267,257267,0
26,257267,257267,0
27,257267,257267,0
28,257267,257267,0
29,257267,257267,0
30,257267,257267,0
31,257267,257267,0
32,257267,257267,0
33,257267,257267,0
34,257267,15880,1213
35,262119,858,1287
36,269841,231,1290
37,272421,231,1290
38,275001,18,1291
39,278874,18,1291
40,282747,18,1291
41,286620,18,1291
42,293075,18,1291
43,293075,18,1291
44,295657,18,1291
45,302112,18,1291
46,307276,18,1291
47,308567,18,1291
48,311149,18,1291
49,315022,18,1291
50,317604,18,1291
51,318895,18,1291
52,318895,18,1291
53,318895,18,1291
54,321477,18,1291
55,324059,18,1291
56,325350,18,1291
57,330514,18,1291
58,330514,18,1291
59,330514,18,1291
60,331805,18,1291
61,330514,18,1291
62,329223,18,1291
63,330514,18,1291
64,330514,18,1291
65,330514,18,1291
66,331805,18,1291
67,333096,18,1291
68,336969,336969,0
69,336969,336969,0
70,336969,21753,1194
71,340551,393,1274
72,341825,125,1275
73,341825,125,1275
74,344375,125,1275
75,345650,125,1275
76,345650,125,1275
77,349475,125,1275
78,349475,125,1275
79,353300,125,1275
80,357125,125,1275
81,357125,125,1275
82,357125,125,1275
83,357125,125,1275
84,357125,125,1275
85,359675,125,1275
86,358400,125,1275
87,357125,125,1275
88,355850,125,1275
89,355850,125,1275
90,358400,125,1275
91,359675,125,1275
92,358400,125,1275
93,359675,125,1275
94,358400,125,1275
95,353300,353300,0
96,353300,11200,1244
97,352056,352056,0
98,352056,352056,0
99,352056,352056,0
100,352056,352056,0
101,352056,352056,0
102,352056,352056,0
103,352056,17358,1226
104,350830,17358,1226
105,353282,17358,1226
106,354508,17358,1226
107,353282,918,1286
108,351996,918,1286
109,353282,918,1286
110,354568,918,1286
111,357140,87,1289
112,358429,87,1289
113,357140,357140,0
114,357140,25294,1198
115,360734,934,1285
116,362019,362019,0
117,362019,12455,1244
118,363263,611,1286
119,361977,611,1286
120,360691,611,1286
121,359405,611,1286
122,358119,55,1288
123,359407,55,1288
124,360695,55,1288
125,361983,55,1288
126,364559,55,1288
127,363271,55,1288
128,365847,55,1288
129,365847,55,1288
130,364559,364559,0
131,364559,364559,0
132,364559,16400,1239
133,364559,1507,1292
134,367143,1507,1292
135,363267,1507,1292
136,361975,112,1297
137,360678,360678,0
