时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,9330,2326
7,127956,9330,2326
8,146564,146564,0
9,146564,146564,0
10,146564,9294,1855
11,157694,9294,1855
12,168824,9294,1855
13,181809,181809,0
14,181809,181809,0
15,181809,181809,0
16,181809,181809,0
17,181809,181809,0
18,181809,181809,0
19,181809,181809,0
20,181809,181809,0
21,181809,24473,1108
22,188457,24473,1108
23,193997,1217,1260
24,200297,1217,1260
25,205337,83,1267
26,210405,83,1267
27,216740,216740,0
28,216740,216740,0
29,216740,216740,0
30,216740,216740,0
31,216740,4700,1140
32,222440,116,1164
33,228260,116,1164
34,231752,231752,0
35,231752,1144,1136
36,238568,238568,0
37,238568,238568,0
38,238568,238568,0
39,238568,9608,1060
40,241748,9608,1060
41,244928,244928,0
42,244928,244928,0
43,244928,244928,0
44,244928,244928,0
45,244928,7184,1016
46,248992,248992,0
47,248992,248992,0
48,248992,3172,1020
49,252052,3172,1020
50,254092,3172,1020
51,255112,255112,0
52,255112,255112,0
53,255112,255112,0
54,255112,255112,0
55,255112,255112,0
56,255112,255112,0
57,255112,6792,970
58,255112,6792,970
59,255112,6792,970
60,256082,256082,0
61,256082,256082,0
62,256082,256082,0
63,256082,2130,992
64,256082,2130,992
65,256082,2130,992
66,257074,257074,0
67,257074,106,996
68,260062,106,996
69,262054,262054,0
70,262054,262054,0
71,262054,262054,0
72,262054,19246,906
73,262054,218,977
74,264008,218,977
75,264985,218,977
76,264985,218,977
77,267916,218,977
78,267916,218,977
79,270847,218,977
80,273778,218,977
81,273778,218,977
82,273778,218,977
83,273778,218,977
84,273778,218,977
85,275732,218,977
86,274755,218,977
87,273778,218,977
88,272801,218,977
89,272801,218,977
90,274755,274755,0
91,274755,274755,0
92,274755,3028,967
93,275722,275722,0
94,275722,19450,912
95,272074,19450,912
96,270250,200,982
97,269268,200,982
98,269268,200,982
99,268286,200,982
100,267304,200,982
101,269268,200,982
102,270250,200,982
103,268286,268286,0
104,268286,15054,931
105,270148,15054,931
106,271079,15054,931
107,270148,258,985
108,269163,258,985
109,270148,258,985
110,271133,258,985
111,273103,258,985
112,274088,258,985
113,273103,258,985
114,273103,258,985
115,276058,258,985
116,277043,258,985
117,277043,258,985
118,278028,258,985
119,277043,258,985
120,276058,258,985
121,275073,275073,0
122,275073,275073,0
123,275073,275073,0
124,275073,2073,975
125,276048,106,982
126,278012,106,982
127,277030,106,982
128,278994,106,982
129,278994,106,982
130,278012,106,982
131,278012,106,982
132,276048,106,982
133,276048,106,982
134,278012,106,982
135,275066,106,982
136,274084,106,982
137,273102,106,982
138,272120,106,982
139,275066,106,982
140,275066,106,982
141,273102,106,982
142,272120,272120,0
143,272120,8744,944
144,273064,8744,944
145,272120,8744,944
146,271176,8744,944
147,269288,740,973
148,271234,740,973
149,270261,740,973
150,271234,740,973
151,269288,269288,0
152,269288,269288,0
153,269288,269288,0
154,269288,269288,0
155,269288,25856,882
156,271052,1114,971
157,271052,280,974
158,270078,280,974
159,271052,280,974
160,270078,270078,0
161,270078,270078,0
162,270078,270078,0
163,270078,270078,0
164,270078,5028,950
165,271028,268,967
166,270061,268,967
167,270061,268,967
168,270061,268,967
169,269094,268,967
170,268127,268,967
171,268127,268,967
172,268127,268,967
173,269094,268,967
174,267160,268,967
175,267160,267160,0
176,267160,267160,0
177,267160,267160,0
178,267160,267160,0
179,267160,267160,0
180,267160,267160,0
181,267160,267160,0
182,267160,267160,0
183,267160,267160,0
184,267160,267160,0
185,267160,267160,0
