时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,3950,1950
9,130700,130700,0
10,130700,11338,1613
11,140378,298,1751
12,150884,40,1754
13,163162,40,1754
14,177194,40,1754
15,187718,40,1754
16,198242,40,1754
17,208766,208766,0
18,208766,208766,0
19,208766,208766,0
20,208766,208766,0
21,208766,208766,0
22,208766,208766,0
23,208766,208766,0
24,208766,208766,0
25,208766,208766,0
26,208766,208766,0
27,208766,208766,0
28,208766,208766,0
29,208766,7982,1128
30,213278,156,1171
31,217962,156,1171
32,223817,156,1171
33,229672,156,1171
34,233185,156,1171
35,237869,156,1171
36,244895,156,1171
37,247237,156,1171
38,249579,156,1171
39,253092,156,1171
40,256605,156,1171
41,260118,156,1171
42,265973,156,1171
43,265973,265973,0
44,265973,265973,0
45,265973,265973,0
46,265973,1317,1112
47,267085,1317,1112
48,269309,1317,1112
49,272645,1317,1112
50,274869,87,1117
51,275986,275986,0
52,275986,275986,0
53,275986,7744,1086
54,278158,7744,1086
55,280330,7744,1086
56,281416,184,1116
57,285880,184,1116
58,285880,184,1116
59,285880,184,1116
60,286996,184,1116
61,285880,184,1116
62,284764,184,1116
63,285880,184,1116
64,285880,285880,0
65,285880,285880,0
66,285880,285880,0
67,285880,285880,0
68,285880,16528,1032
69,287944,16528,1032
70,288976,16528,1032
71,292072,16528,1032
72,293104,293104,0
73,293104,293104,0
74,293104,2314,1077
75,294181,146,1085
76,294181,146,1085
77,297436,146,1085
78,297436,146,1085
79,300691,300691,0
80,300691,300691,0
81,300691,13411,1026
82,300691,13411,1026
83,300691,1371,1069
84,300691,1371,1069
85,302829,1371,1069
86,301760,1371,1069
87,300691,1371,1069
88,299622,1371,1069
89,299622,1371,1069
90,301760,1371,1069
91,302829,1371,1069
92,301760,247,1073
93,302833,302833,0
94,302833,302833,0
95,302833,24171,1006
96,300821,24171,1006
97,299815,607,1092
98,299815,59,1094
99,298721,59,1094
100,297627,59,1094
101,299815,59,1094
102,300909,59,1094
103,298721,59,1094
104,297627,59,1094
105,299815,59,1094
106,300909,59,1094
107,299815,59,1094
108,298721,59,1094
109,299815,59,1094
110,300909,300909,0
111,300909,300909,0
112,300909,300909,0
113,300909,300909,0
114,300909,12552,1041
115,304032,304032,0
116,304032,304032,0
117,304032,304032,0
118,304032,304032,0
119,304032,1114,1078
120,302954,1114,1078
121,301876,277,1081
122,300795,277,1081
123,301876,277,1081
124,302957,277,1081
125,304038,277,1081
126,306200,306200,0
127,306200,306200,0
128,306200,306200,0
129,306200,306200,0
130,306200,306200,0
131,306200,306200,0
132,306200,306200,0
133,306200,7497,1063
134,308326,7497,1063
135,305137,7497,1063
136,304074,304074,0
