时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,145000,0
12,145000,145000,0
13,145000,145000,0
14,145000,145000,0
15,145000,145000,0
16,145000,145000,0
17,145000,145000,0
18,145000,145000,0
19,145000,145000,0
20,145000,145000,0
21,145000,1154,1013
22,151078,118,1020
23,156178,118,1020
24,161278,118,1020
25,165358,165358,0
26,165358,4006,972
27,170218,244,994
28,174194,69,995
29,177179,69,995
30,181159,69,995
31,185139,69,995
32,190114,69,995
33,195089,69,995
34,198074,69,995
35,202054,69,995
36,208024,69,995
37,210014,69,995
38,212004,69,995
39,214989,69,995
40,217974,69,995
41,220959,69,995
42,225934,225934,0
43,225934,2112,986
44,227906,2112,986
45,232836,240,994
46,236812,240,994
47,237806,240,994
48,239794,240,994
49,242776,240,994
50,244764,240,994
51,245758,240,994
52,245758,240,994
53,245758,240,994
54,247746,240,994
55,249734,240,994
56,250728,240,994
57,254704,240,994
58,254704,240,994
59,254704,240,994
60,255698,240,994
61,254704,240,994
62,253710,240,994
63,254704,240,994
64,254704,240,994
65,254704,254704,0
66,254704,254704,0
67,254704,254704,0
68,254704,254704,0
69,254704,9588,932
70,255636,612,966
71,258534,612,966
72,259500,612,966
73,259500,612,966
74,261432,72,968
75,262400,72,968
76,262400,72,968
77,265304,72,968
78,265304,72,968
79,268208,72,968
80,271112,72,968
81,271112,271112,0
82,271112,271112,0
83,271112,271112,0
84,271112,271112,0
85,271112,2930,951
86,270161,2930,951
87,269210,269210,0
88,269210,269210,0
89,269210,23132,882
90,270974,270974,0
91,270974,270974,0
92,270974,270974,0
93,270974,270974,0
94,270974,270974,0
95,270974,270974,0
96,270974,270974,0
97,270974,270974,0
98,270974,270974,0
99,270974,270974,0
100,270974,270974,0
101,270974,270974,0
102,270974,270974,0
103,270974,26912,894
104,270080,26912,894
105,271868,271868,0
106,271868,9793,953
107,270915,9793,953
108,269962,9793,953
109,270915,1025,985
110,271900,1025,985
111,273870,194,988
112,274858,194,988
113,273870,273870,0
114,273870,273870,0
115,273870,1150,974
116,274844,26,978
117,274844,26,978
118,275822,26,978
119,274844,26,978
120,273866,26,978
121,272888,26,978
122,271910,26,978
123,272888,26,978
124,273866,26,978
125,274844,26,978
126,276800,26,978
127,275822,275822,0
128,275822,275822,0
129,275822,275822,0
130,275822,275822,0
131,275822,275822,0
132,275822,275822,0
133,275822,275822,0
134,275822,32725,859
135,273245,32725,859
136,272386,32725,859
137,271527,32725,859
138,270668,32725,859
139,273245,32725,859
140,273245,1925,969
141,271307,1925,969
142,270338,263,975
143,272288,263,975
144,273263,263,975
145,272288,263,975
